ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std
POOL-00031698,"InChI=1S/C15H23NO3/c1-4-7-13(16-10-6-11-17)12-8-5-9-14(18-2)15(12)19-3/h4-5,8-9,13,16-17H,1,6-7,10-11H2,2-3H3",C=CCC(NCCCO)c1cccc(OC)c1OC,392.977118485596,False,['1052526-07-4'],0.1344165387
POOL-00035650,"InChI=1S/C13H20N2O4/c1-10(18)14-11-3-4-13(19-2)12(9-11)15(5-7-16)6-8-17/h3-4,9,16-17H,5-8H2,1-2H3,(H,14,18)",COc1ccc(N=C(C)O)cc1N(CCO)CCO,424.65143533684255,False,['24530-67-4'],0.1466915898
POOL-00029256,"InChI=1S/C13H18N2O4/c1-8(16)14-13(15-9(2)17)10-5-6-11(18-3)12(7-10)19-4/h5-7,13H,1-4H3,(H,14,16)(H,15,17)",COc1ccc(C(N=C(C)O)N=C(C)O)cc1OC,471.4166259699997,False,['303061-62-3'],0.1302564478
POOL-00018401,"InChI=1S/C12H13F3N2O3/c1-2-20-10(18)7-16-11(19)17-9-5-3-4-8(6-9)12(13,14)15/h3-6H,2,7H2,1H3,(H2,16,17,19)",CCOC(=O)CN=C(O)Nc1cccc(C(F)(F)F)c1,500.9660689330087,False,['4495-99-2'],0.1240439661
POOL-00006008,"InChI=1S/C15H20N2O5/c1-11(14(19)21-2)17-13(18)8-9-16-15(20)22-10-12-6-4-3-5-7-12/h3-7,11H,8-10H2,1-2H3,(H,16,20)(H,17,18)",COC(=O)C(C)N=C(O)CCN=C(O)OCc1ccccc1,527.9941611437856,False,['56120-14-0'],0.125671767
POOL-00005908,"InChI=1S/C11H18F3NO4/c1-6(11(12,13)14)5-7(8(16)17)15-9(18)19-10(2,3)4/h6-7H,5H2,1-4H3,(H,15,18)(H,16,17)",CC(CC(N=C(O)OC(C)(C)C)C(=O)O)C(F)(F)F,346.8299106446236,False,['409333-67-1'],0.1407477906
POOL-00025484,"InChI=1S/C13H24N2O6/c1-12(2,3)20-10(18)14-7-8(9(16)17)15-11(19)21-13(4,5)6/h8H,7H2,1-6H3,(H,14,18)(H,15,19)(H,16,17)",CC(C)(C)OC(O)=NCC(N=C(O)OC(C)(C)C)C(=O)O,417.357872120528,False,['104010-92-6'],0.1569273448
POOL-00036378,"InChI=1S/C12H22N2O5/c1-12(2,3)19-11(18)14-9(10(16)17)6-4-5-7-13-8-15/h8-9H,4-7H2,1-3H3,(H,13,15)(H,14,18)(H,16,17)",CC(C)(C)OC(O)=NC(CCCCN=CO)C(=O)O,333.5016691456685,False,['102616-34-2'],0.1519127964
POOL-00025120,"InChI=1S/C17H26N2O3/c1-13(2)14-6-5-7-15(12-14)17(3,4)18-16(22)19(8-10-20)9-11-21/h5-7,12,20-21H,1,8-11H2,2-4H3,(H,18,22)",C=C(C)c1cccc(C(C)(C)N=C(O)N(CCO)CCO)c1,532.4605172467675,False,['111256-33-8'],0.1443855571
POOL-00036226,"InChI=1S/C12H15NO6S/c1-8-2-4-9(5-3-8)20(18,19)13-10(12(16)17)6-7-11(14)15/h2-5,10,13H,6-7H2,1H3,(H,14,15)(H,16,17)",Cc1ccc(S(=O)(=O)NC(CCC(=O)O)C(=O)O)cc1,592.8784917606743,False,['200806-94-6'],0.1302099218
POOL-00036881,"InChI=1S/C13H21NO3/c1-13(2,3)14-7-12(17)9-4-5-11(16)10(6-9)8-15/h4-6,12,14-17H,7-8H2,1-3H3",CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,371.41759115181975,False,"['18559-94-9', '1219798-60-3', '35763-26-9', '148563-15-9']",0.1329538345
POOL-00041817,"InChI=1S/C14H22N2O3/c1-10(2)15-8-13(18)9-19-14-6-4-12(5-7-14)16-11(3)17/h4-7,10,13,15,18H,8-9H2,1-3H3,(H,16,17)",CC(O)=Nc1ccc(OCC(O)CNC(C)C)cc1,397.6570331391437,False,['6673-35-4'],0.1265684766
POOL-00027750,"InChI=1S/C13H21NO4/c1-16-12-3-4-13(17-2)11(9-12)10-14-5-7-18-8-6-15/h3-4,9,14-15H,5-8,10H2,1-2H3",COc1ccc(OC)c(CNCCOCCO)c1,343.7631708384743,False,['848755-84-0'],0.1339860175
POOL-00041738,"InChI=1S/C13H21NO3/c1-4-10(14-8(2)3)13(17)9-5-6-11(15)12(16)7-9/h5-8,10,13-17H,4H2,1-3H3",CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,365.6822493903288,False,['530-08-5'],0.1338675643
POOL-00038118,"InChI=1S/C12H21NO7/c1-5-17-11(15)19-8(3)7-13-10(14)9(4)20-12(16)18-6-2/h8-9H,5-7H2,1-4H3,(H,13,14)",CCOC(=O)OC(C)CN=C(O)C(C)OC(=O)OCC,342.69753931234806,False,['6288-18-2'],0.1254804681
POOL-00025475,"InChI=1S/C11H10F3NO4/c12-11(13,14)10(19)15-8(9(17)18)5-6-1-3-7(16)4-2-6/h1-4,8,16H,5H2,(H,15,19)(H,17,18)",O=C(O)C(Cc1ccc(O)cc1)N=C(O)C(F)(F)F,481.70881949649663,False,['70629-17-3'],0.1241042142
POOL-00003754,"InChI=1S/C14H26N2O6/c1-13(2,3)21-11(19)15-8-7-9(10(17)18)16-12(20)22-14(4,5)6/h9H,7-8H2,1-6H3,(H,15,19)(H,16,20)(H,17,18)",CC(C)(C)OC(O)=NCCC(N=C(O)OC(C)(C)C)C(=O)O,431.59446606691614,False,['130853-32-6'],0.1345142243
POOL-00014570,"InChI=1S/C12H22N2O5S/c1-12(2,3)19-11(18)14-8(5-6-20-4)10(17)13-7-9(15)16/h8H,5-7H2,1-4H3,(H,13,17)(H,14,18)(H,15,16)",CSCCC(N=C(O)OC(C)(C)C)C(O)=NCC(=O)O,376.5341965141761,False,['69612-71-1'],0.157894939
POOL-00005932,"InChI=1S/C9H11BrN2O4S/c1-9(2,3)16-8(15)12-7-11-4(6(13)14)5(10)17-7/h1-3H3,(H,13,14)(H,11,12,15)",CC(C)(C)OC(O)=Nc1nc(C(=O)O)c(Br)s1,464.05117740353154,False,['914347-09-4'],0.1236236726
POOL-00013066,"InChI=1S/C16H25NO4/c1-3-20-14-7-11-5-6-17-16(12(9-18)10-19)13(11)8-15(14)21-4-2/h7-8,12,16-19H,3-6,9-10H2,1-2H3",CCOc1cc2c(cc1OCC)C(C(CO)CO)NCC2,459.8353527463507,False,['98661-43-9'],0.134226913
POOL-00006955,"InChI=1S/C10H16N2O4S2/c1-2-3-8-12-18(15,16)10-6-4-9(5-7-10)17(11,13)14/h4-7,12H,2-3,8H2,1H3,(H2,11,13,14)",CCCCNS(=O)(=O)c1ccc(S(N)(=O)=O)cc1,591.2697797677812,False,['91717-06-5'],0.1248408822
POOL-00032731,"InChI=1S/C13H24N2O5/c16-11(17)7-3-1-5-9-14-13(20)15-10-6-2-4-8-12(18)19/h1-10H2,(H,16,17)(H,18,19)(H2,14,15,20)",O=C(O)CCCCCN=C(O)NCCCCCC(=O)O,317.88337633146256,False,['6630-04-2'],0.1470575755
POOL-00040954,"InChI=1S/C10H18O6/c11-9(15-13)7-5-3-1-2-4-6-8-10(12)16-14/h13-14H,1-8H2",O=C(CCCCCCCCC(=O)OO)OO,181.48593526684053,False,['5796-85-0'],0.1325292766
POOL-00031972,"InChI=1S/C12H18O6/c1-10(7(13)14)4-11(2,8(15)16)6-12(3,5-10)9(17)18/h4-6H2,1-3H3,(H,13,14)(H,15,16)(H,17,18)",CC1(C(=O)O)CC(C)(C(=O)O)CC(C)(C(=O)O)C1,342.9771605561112,False,"['79410-20-1', '136662-41-4', '118514-35-5']",0.132498424
POOL-00002395,"InChI=1S/C16H21NO5/c1-2-20-15(18)10-14-11-17(8-9-21-14)16(19)22-12-13-6-4-3-5-7-13/h3-7,14H,2,8-12H2,1H3",CCOC(=O)CC1CN(C(=O)OCc2ccccc2)CCO1,490.5693496903163,False,['1822872-23-0'],0.1228238516
POOL-00023669,"InChI=1S/C13H24N2O4S/c16-11(17)7-3-1-5-9-14-13(20)15-10-6-2-4-8-12(18)19/h1-10H2,(H,16,17)(H,18,19)(H2,14,15,20)",O=C(O)CCCCCN=C(S)NCCCCCC(=O)O,321.4930168058994,False,['6630-05-3'],0.1284922084
POOL-00027658,"InChI=1S/C13H20O8/c1-3-20-11(18)13(7-5-9(14)15,8-6-10(16)17)12(19)21-4-2/h3-8H2,1-2H3,(H,14,15)(H,16,17)",CCOC(=O)C(CCC(=O)O)(CCC(=O)O)C(=O)OCC,362.97544056423226,False,['92454-00-7'],0.146071088
POOL-00040430,"InChI=1S/C12H27O4P/c1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15/h2-12H2,1H3,(H2,13,14,15)",CCCCCCCCCCCCOP(=O)(O)O,202.682309512643,False,['2627-35-2'],0.1387621903
POOL-00032137,"InChI=1S/C16H19NO4S/c1-8-6-7-22-14(8)13-11(15(18)20-4)9(2)17-10(3)12(13)16(19)21-5/h6-7,13,17H,1-5H3",COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1sccc1C,646.0728557979991,False,['158778-13-3'],0.1283038518
POOL-00014078,"InChI=1S/C17H24O4/c1-9-5-6-13(7-11(3)17(19)20)15-10(2)8-14(16(9)15)21-12(4)18/h7,9,13-14,16H,5-6,8H2,1-4H3,(H,19,20)",CC(=O)OC1CC(C)=C2C(C=C(C)C(=O)O)CCC(C)C21,514.8831496347962,False,['81397-67-3'],0.1394725123
POOL-00003854,"InChI=1S/C11H25O4PS/c12-16(13,14)15-10-8-6-4-2-1-3-5-7-9-11-17/h17H,1-11H2,(H2,12,13,14)",O=P(O)(O)OCCCCCCCCCCCS,207.6481117162865,False,['188678-49-1'],0.145008448
POOL-00035413,"InChI=1S/C12H22O7S/c1-3-5-7-18-11(13)9-10(20(15,16)17)12(14)19-8-6-4-2/h10H,3-9H2,1-2H3,(H,15,16,17)",CCCCOC(=O)CC(C(=O)OCCCC)S(=O)(=O)O,402.0289005059455,False,['120-96-7'],0.1301755216
POOL-00037851,"InChI=1S/C17H21NO4S/c1-5-21-16(19)13-10(3)18-11(4)14(17(20)22-6-2)15(13)12-8-7-9-23-12/h7-9,15,18H,5-6H2,1-4H3",CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1cccs1,618.1430610527785,False,['23118-58-3'],0.1283477596
POOL-00002399,"InChI=1S/C16H24O6/c1-18-13-9-11(10-14(19-2)16(13)20-3)12(17)5-6-15-21-7-4-8-22-15/h9-10,12,15,17H,4-8H2,1-3H3",COc1cc(C(O)CCC2OCCCO2)cc(OC)c1OC,444.69898973627465,False,['1443341-19-2'],0.1311201123
POOL-00037839,"InChI=1S/C11H25NO4S2/c13-10-7-5-3-1-2-4-6-8-12-9-11-17-18(14,15)16/h12-13H,1-11H2,(H,14,15,16)",O=S(=O)(O)SCCNCCCCCCCCCO,270.2167778561772,False,['21306-62-7'],0.1228154973
POOL-00014322,"InChI=1S/C11H15NO7S2/c1-11(2,3)12(13)7-8-4-5-9(20(14,15)16)6-10(8)21(17,18)19/h4-7H,1-3H3,(H,14,15,16)(H,17,18,19)",CC(C)(C)[N+]([O-])=Cc1ccc(S(=O)(=O)O)cc1S(=O)(=O)O,786.3509166186825,False,['168021-77-0'],0.1331762072
POOL-00009882,"InChI=1S/C13H11F9O/c14-10(15,11(16,17)12(18,19)13(20,21)22)6-5-8-1-3-9(7-23)4-2-8/h1-4,23H,5-7H2",OCc1ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,519.2418860763355,False,['892154-66-4'],0.1229989799
POOL-00003853,"InChI=1S/C13H23F3O2S/c14-13(15,16)12(17)18-10-8-6-4-2-1-3-5-7-9-11-19/h19H,1-11H2",O=C(OCCCCCCCCCCCS)C(F)(F)F,232.41844394771903,False,['138524-05-7'],0.1313973161
POOL-00009902,"InChI=1S/C12H9F9OS/c13-9(14,10(15,16)11(17,18)12(19,20)21)5-6-23-8-3-1-7(22)2-4-8/h1-4,22H,5-6H2",Oc1ccc(SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,524.3280524035159,False,['892155-14-5'],0.1269661783
LIGAND-00000019,"InChI=1S/C10H24O6P2/c11-17(12,13)9-7-5-3-1-2-4-6-8-10-18(14,15)16/h1-10H2,(H2,11,12,13)(H2,14,15,16)",O=P(O)(O)CCCCCCCCCCP(=O)(O)O,264.74302980927223,False,['5943-21-5'],0.1511002543
POOL-00007680,"InChI=1S/C12H28O6P2/c13-19(14,15)11-9-7-5-3-1-2-4-6-8-10-12-20(16,17)18/h1-12H2,(H2,13,14,15)(H2,16,17,18)",O=P(O)(O)CCCCCCCCCCCCP(=O)(O)O,289.9092368847664,False,['7450-59-1'],0.1317351021
POOL-00038772,"InChI=1S/C14H8O8/c15-11(16)5-1-2-6(12(17)18)10-8(14(21)22)4-3-7(9(5)10)13(19)20/h1-4H,(H,15,16)(H,17,18)(H,19,20)(H,21,22)",O=C(O)c1ccc(C(=O)O)c2c(C(=O)O)ccc(C(=O)O)c12,712.2819266760793,False,['128-97-2'],0.1251356282
POOL-00042589,"InChI=1S/C10H7NO8S2/c12-10-8(21(17,18)19)4-5-3-6(20(14,15)16)1-2-7(5)9(10)11-13/h1-4,12H,(H,14,15,16)(H,17,18,19)",O=Nc1c(O)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)ccc12,962.205527297506,False,['2007-19-4'],0.1236365531
,,,,,,
POOL-00004554,"InChI=1S/C11H20FNO3/c1-11(2,3)16-10(15)13-5-4-8(7-14)9(12)6-13/h8-9,14H,4-7H2,1-3H3",CC(C)(C)OC(=O)N1CCC(CO)C(F)C1,252.10445503183615,False,"['1303973-77-4', '882033-94-5', '882033-93-4']",0.1284179441
POOL-00010553,"InChI=1S/C11H19NO3/c1-8-5-6-12(7-9(8)13)10(14)15-11(2,3)4/h9,13H,1,5-7H2,2-4H3",C=C1CCN(C(=O)OC(C)(C)C)CC1O,267.496824257853,False,['159635-22-0'],0.1328233364
POOL-00029410,"InChI=1S/C12H23NO3/c1-12(2,3)16-11(15)13-7-4-10(5-8-13)6-9-14/h10,14H,4-9H2,1-3H3",CC(C)(C)OC(=O)N1CCC(CCO)CC1,226.90859697359195,False,['89151-44-0'],0.1249341723
POOL-00025987,"InChI=1S/C11H21NO3/c1-11(2,3)15-10(14)12-6-4-9(8-13)5-7-12/h9,13H,4-8H2,1-3H3",CC(C)(C)OC(=O)N1CCC(CO)CC1,214.36314865724265,False,['123855-51-6'],0.1322852919
POOL-00027334,"InChI=1S/C11H19NO3/c1-11(2,3)15-10(14)12-8-4-6-9(13)7-5-8/h8H,4-7H2,1-3H3,(H,12,14)",CC(C)(C)OC(O)=NC1CCC(=O)CC1,255.4968242578529,False,['179321-49-4'],0.1245861822
POOL-00007505,"InChI=1S/C13H23NO3/c1-5-6-13(16)7-9-14(10-8-13)11(15)17-12(2,3)4/h5,16H,1,6-10H2,2-4H3",C=CCC1(O)CCN(C(=O)OC(C)(C)C)CC1,285.5299251954424,False,['203662-51-5'],0.12490348
POOL-00002036,"InChI=1S/C13H23NO3/c1-5-7-13(16)8-6-9-14(10-13)11(15)17-12(2,3)4/h5,16H,1,6-10H2,2-4H3",C=CCC1(O)CCCN(C(=O)OC(C)(C)C)C1,295.5299251954423,False,['1331825-48-9'],0.1292587619
POOL-00025973,"InChI=1S/C11H21NO3/c1-11(2,3)15-10(14)12-6-4-5-9(7-12)8-13/h9,13H,4-8H2,1-3H3",CC(C)(C)OC(=O)N1CCCC(CO)C1,222.36314865724265,False,['116574-71-1'],0.1283296259
POOL-00028223,"InChI=1S/C11H22N2O3/c1-11(2,3)16-10(15)13-6-4-12(5-7-13)8-9-14/h14H,4-9H2,1-3H3",CC(C)(C)OC(=O)N1CCN(CCO)CC1,229.87439917723557,False,"['77279-24-4', '867359-85-1']",0.1272355165
POOL-00016782,"InChI=1S/C12H23NO3/c1-12(2,3)16-11(15)13-8-5-4-6-10(13)7-9-14/h10,14H,4-9H2,1-3H3",CC(C)(C)OC(=O)N1CCCCC1CCO,232.90859697359195,False,['118811-03-3'],0.123645164
POOL-00007884,"InChI=1S/C11H21NO3/c1-11(2,3)15-10(14)12-7-4-5-9(13)6-8-12/h9,13H,4-8H2,1-3H3",CC(C)(C)OC(=O)N1CCCC(O)CC1,222.36314865724265,False,['478832-21-2'],0.1323816668
POOL-00003862,"InChI=1S/C12H23NO3/c1-11(2,3)16-10(15)13-7-6-9(14)12(4,5)8-13/h9,14H,6-8H2,1-5H3",CC(C)(C)OC(=O)N1CCC(O)C(C)(C)C1,267.92766312008155,False,['143306-65-4'],0.1292950985
POOL-00003779,"InChI=1S/C10H18N2O3/c1-7(13)11-8-5-12(6-8)9(14)15-10(2,3)4/h8H,5-6H2,1-4H3,(H,11,13)",CC(O)=NC1CN(C(=O)OC(C)(C)C)C1,270.8823131961629,False,['874881-01-3'],0.1228350134
POOL-00041761,"InChI=1S/C11H17NO3/c1-13-9-6-8(4-5-12)7-10(14-2)11(9)15-3/h6-7H,4-5,12H2,1-3H3",COc1cc(CCN)cc(OC)c1OC,300.60422707290934,False,['54-04-6'],0.1282383297
POOL-00010611,"InChI=1S/C11H21NO2/c1-11(2,3)14-10(13)8-6-4-5-7-9(8)12/h8-9H,4-7,12H2,1-3H3",CC(C)(C)OC(=O)C1CCCCC1N,207.82329607809183,False,['1341984-06-2'],0.1247624316
POOL-00024789,"InChI=1S/C11H19NO3/c1-11(2,3)10(15)12-6-4-8(5-7-12)9(13)14/h8H,4-7H2,1-3H3,(H,13,14)",CC(C)(C)C(=O)N1CCC(C(=O)O)CC1,259.4968242578529,False,['147958-90-5'],0.1272821528
POOL-00009015,"InChI=1S/C10H21NO3/c1-5-6-8(7-12)11-9(13)14-10(2,3)4/h8,12H,5-7H2,1-4H3,(H,11,13)",CCCC(CO)N=C(O)OC(C)(C)C,184.29635721015035,False,['179684-02-7'],0.1256367323
POOL-00009056,"InChI=1S/C11H20N2O3/c1-8(14)12-9-5-6-13(7-9)10(15)16-11(2,3)4/h9H,5-7H2,1-4H3,(H,12,14)",CC(O)=NC1CCN(C(=O)OC(C)(C)C)C1,290.0950254250104,False,['113451-56-2'],0.1237056279
POOL-00011341,"InChI=1S/C10H21NO3/c1-7(2)8(6-12)11-9(13)14-10(3,4)5/h7-8,12H,6H2,1-5H3,(H,11,13)",CC(C)C(CO)N=C(O)OC(C)(C)C,194.0340166734835,False,['169556-48-3'],0.1272126874
POOL-00006796,"InChI=1S/C10H20N2O3/c1-10(2,3)15-9(13)12-4-5-14-8(6-11)7-12/h8H,4-7,11H2,1-3H3",CC(C)(C)OC(=O)N1CCOC(CN)C1,225.19761551337928,False,['140645-53-0'],0.1272231648
POOL-00009325,"InChI=1S/C10H19NO3/c1-6(2)5-8(12)11-9(7(3)4)10(13)14/h6-7,9H,5H2,1-4H3,(H,11,12)(H,13,14)",CC(C)CC(O)=NC(C(=O)O)C(C)C,221.4070004923849,False,['91108-84-8'],0.1287012015
POOL-00002062,"InChI=1S/C10H21NO3/c1-10(2,3)14-9(12)5-8-13-7-4-6-11/h4-8,11H2,1-3H3",CC(C)(C)OC(=O)CCOCCCN,163.24027096429865,False,['1295644-58-4'],0.1258224192
POOL-00013631,"InChI=1S/C11H17NO3/c1-9-10(8-13)12-5-4-11(9)15-7-3-6-14-2/h4-5,13H,3,6-8H2,1-2H3",COCCCOc1ccnc(CO)c1C,301.8845500527331,False,['118175-10-3'],0.1268292054
POOL-00025562,"InChI=1S/C12H22N2O4/c1-12(2,3)18-11(16)14-6-5-13-9(8-14)7-10(15)17-4/h9,13H,5-8H2,1-4H3",COC(=O)CC1CN(C(=O)OC(C)(C)C)CCN1,311.6894962569671,False,['183742-33-8'],0.1268834043
POOL-00014487,"InChI=1S/C11H20N2O4/c1-11(2,3)17-10(15)13-6-7(12)5-8(13)9(14)16-4/h7-8H,5-6,12H2,1-4H3",COC(=O)C1CC(N)CN1C(=O)OC(C)(C)C,311.0835167359049,False,['1219158-46-9'],0.134928208
POOL-00010683,"InChI=1S/C11H19NO5/c1-11(2,3)17-10(15)12-6-7(13)5-8(12)9(14)16-4/h7-8,13H,5-6H2,1-4H3",COC(=O)C1CC(O)CN1C(=O)OC(C)(C)C,309.47387626146804,False,['897046-42-3'],0.1330598403
POOL-00009960,"InChI=1S/C12H24N2O3/c1-12(2,3)17-11(16)14-8-6-13(7-9-14)5-4-10-15/h15H,4-10H2,1-3H3",CC(C)(C)OC(=O)N1CCN(CCCO)CC1,242.62552112944837,False,['132710-90-8'],0.1242954178
POOL-00005832,"InChI=1S/C12H24N2O2/c1-12(2,3)16-11(15)14-8-6-4-5-7-10(14)9-13/h10H,4-9,13H2,1-3H3",CC(C)(C)OC(=O)N1CCCCCC1CN,235.66348447575533,False,['889947-68-6'],0.1266236394
POOL-00004839,"InChI=1S/C11H20FNO3/c1-10(2,3)16-9(14)13-6-4-11(15,8-12)5-7-13/h15H,4-8H2,1-3H3",CC(C)(C)OC(=O)N1CCC(O)(CF)CC1,254.44551480532664,False,['1253929-32-6'],0.1262615182
POOL-00030447,"InChI=1S/C9H19NO3/c1-7(5-6-11)10-8(12)13-9(2,3)4/h7,11H,5-6H2,1-4H3,(H,10,12)",CC(CCO)N=C(O)OC(C)(C)C,172.18885261185747,False,['146514-31-0'],0.128600527
POOL-00011712,"InChI=1S/C11H17NO4/c1-6-7-8(9(13)15-5)12-10(14)16-11(2,3)4/h1,8H,7H2,2-5H3,(H,12,14)",C#CCC(N=C(O)OC(C)(C)C)C(=O)OC,308.92670218633583,False,['173306-82-6'],0.1248605691
POOL-00010273,"InChI=1S/C11H22N2O2/c1-10(2,3)15-9(14)13-11(8-12)6-4-5-7-11/h4-8,12H2,1-3H3,(H,13,14)",CC(C)(C)OC(O)=NC1(CN)CCCC1,237.4627014681274,False,['889949-09-1'],0.1278089685
POOL-00006846,"InChI=1S/C12H17NO2/c1-2-15-12(14)11(9-13)8-10-6-4-3-5-7-10/h3-7,11H,2,8-9,13H2,1H3",CCOC(=O)C(CN)Cc1ccccc1,297.7502458872492,False,['91564-21-5'],0.1235935744
POOL-00003458,"InChI=1S/C12H18N2O3/c1-12(2,3)11(15)14-8-6-7-13-10(17-5)9(8)16-4/h6-7H,1-5H3,(H,13,14,15)",COc1nccc(N=C(O)C(C)(C)C)c1OC,422.24918470336,False,['1171919-96-2'],0.1349561986
POOL-00004753,"InChI=1S/C12H19NO3/c1-15-9-11(14)8-13-7-10-3-5-12(16-2)6-4-10/h3-6,11,13-14H,7-9H2,1-2H3",COCC(O)CNCc1ccc(OC)cc1,286.8202764171252,False,['188881-87-0'],0.1355279241
POOL-00011701,"InChI=1S/C10H20N2O4/c1-7(8(13)12(5)15-6)11-9(14)16-10(2,3)4/h7H,1-6H3,(H,11,14)",CON(C)C(=O)C(C)N=C(O)OC(C)(C)C,270.48281968202525,False,['342603-65-0'],0.127141929
POOL-00012685,"InChI=1S/C9H17NO4/c1-5-10(6-7(11)12)8(13)14-9(2,3)4/h5-6H2,1-4H3,(H,11,12)",CCN(CC(=O)O)C(=O)OC(C)(C)C,219.3420689261142,False,['149794-10-5'],0.1281651944
POOL-00034609,"InChI=1S/C11H18N2O3/c1-4-7-13(8-5-2)11(15)12-9-10(14)16-6-3/h4-5H,1-2,6-9H2,3H3,(H,12,15)",C=CCN(CC=C)C(O)=NCC(=O)OCC,264.4032403280521,False,['78154-03-7'],0.1400467407
POOL-00009421,"InChI=1S/C10H22N2O2/c1-5-7-12(8-6-11)9(13)14-10(2,3)4/h5-8,11H2,1-4H3",CCCN(CCN)C(=O)OC(C)(C)C,169.4510367511004,False,['105628-64-6'],0.1274024711
POOL-00026448,"InChI=1S/C13H18N2O2/c1-16-12-5-4-11(10-13(12)17-2)6-9-15-8-3-7-14/h4-5,10,15H,3,6,8-9H2,1-2H3",COc1ccc(CCNCCC#N)cc1OC,385.49611912755387,False,['55982-97-3'],0.1328965152
POOL-00025534,"InChI=1S/C9H20N2O2/c1-9(2,3)13-8(12)11(4)7-5-6-10/h5-7,10H2,1-4H3",CN(CCCN)C(=O)OC(C)(C)C,163.48786182938272,False,['150349-36-3'],0.1273203456
POOL-00011504,"InChI=1S/C12H23NO5/c1-11(2,3)18-10(15)13-7-6-12(16-4,17-5)9(14)8-13/h9,14H,6-8H2,1-5H3",COC1(OC)CCN(C(=O)OC(C)(C)C)CC1O,295.3331202750551,False,['841286-80-4'],0.1367820197
POOL-00038874,"InChI=1S/C10H20N2O2/c1-13-9(11)7-5-3-4-6-8-10(12)14-2/h11-12H,3-8H2,1-2H3",COC(=N)CCCCCCC(=N)OC,160.96081175542733,False,['29878-26-0'],0.1257446412
POOL-00005934,"InChI=1S/C12H24N2O3/c1-12(2,3)17-11(15)14-7-5-10(9-14)13-6-8-16-4/h10,13H,5-9H2,1-4H3",COCCNC1CCN(C(=O)OC(C)(C)C)C1,250.62552112944832,False,['887587-33-9'],0.1277459661
POOL-00005653,"InChI=1S/C12H18N2O2/c1-8-6-5-7-9(13)10(8)14-11(15)16-12(2,3)4/h5-7H,13H2,1-4H3,(H,14,15)",Cc1cccc(N)c1N=C(O)OC(C)(C)C,385.7200542795412,False,['885270-79-1'],0.1252496744
POOL-00027330,"InChI=1S/C12H18N2O2/c1-9(14(2)11(15)8-13)12(16)10-6-4-3-5-7-10/h3-7,9,12,16H,8,13H2,1-2H3",CC(C(O)c1ccccc1)N(C)C(=O)CN,340.1318138973726,False,['170115-96-5'],0.1245391705
POOL-00003436,"InChI=1S/C13H20N2O4/c1-13(2,3)19-12(16)15-7-9-6-14-8-10(17-4)11(9)18-5/h6,8H,7H2,1-5H3,(H,15,16)",COc1cncc(CN=C(O)OC(C)(C)C)c1OC,452.4467057854271,False,['1142191-79-4'],0.1240504852
POOL-00025530,"InChI=1S/C9H18N2O2S/c1-9(2,3)13-8(12)11-6-14-5-7(11)4-10/h7H,4-6,10H2,1-3H3",CC(C)(C)OC(=O)N1CSCC1CN,215.34771887012133,False,['231248-13-8'],0.1295769793
POOL-00005265,"InChI=1S/C11H16N2O2/c1-2-15-11(14)5-7-13-9-10-4-3-6-12-8-10/h3-4,6,8,13H,2,5,7,9H2,1H3",CCOC(=O)CCNCc1cccnc1,287.89921255922354,False,['1040688-05-8'],0.1270005824
POOL-00006170,"InChI=1S/C12H18N2O4/c1-12(2,3)18-11(15)14-8-6-13-7-9(16-4)10(8)17-5/h6-7H,1-5H3,(H,14,15)",COc1cncc(N=C(O)OC(C)(C)C)c1OC,438.19381778198,False,['1049677-55-5'],0.125882126
POOL-00010019,"InChI=1S/C10H20N2O2/c1-2-9-14-10(13)12-8-6-4-3-5-7-11/h2H,1,3-9,11H2,(H,12,13)",C=CCOC(O)=NCCCCCCN,169.50493347078907,False,['184292-16-8'],0.1242732543
POOL-00005742,"InChI=1S/C13H26N2O3/c1-13(2,3)18-12(16)15-8-5-11(6-9-15)14-7-10-17-4/h11,14H,5-10H2,1-4H3",COCCNC1CCN(C(=O)OC(C)(C)C)CC1,255.45219630046435,False,['710972-40-0'],0.1338889959
POOL-00018239,"InChI=1S/C10H15NO2S/c1-5(2)13-10(12)8-6(3)7(4)14-9(8)11/h5H,11H2,1-4H3",Cc1sc(N)c(C(=O)OC(C)C)c1C,355.2491259917208,False,['350988-44-2'],0.1328053076
POOL-00005933,"InChI=1S/C13H26N2O3/c1-13(2,3)18-12(16)15-8-5-6-11(10-15)14-7-9-17-4/h11,14H,5-10H2,1-4H3",COCCNC1CCCN(C(=O)OC(C)(C)C)C1,263.4521963004644,False,['887588-09-2'],0.1274338563
