ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu
POOL-00008925,"InChI=1S/C7H7BrN2O/c8-4-1-2-5(7(10)11)6(9)3-4/h1-3H,9H2,(H2,10,11)",N=C(O)c1ccc(Br)cc1N,298.492089776386,False,['112253-70-0'],1.8400050924
POOL-00041611,"InChI=1S/C6H5BrN2O/c7-5-1-4(6(8)10)2-9-3-5/h1-3H,(H2,8,10)",N=C(O)c1cncc(Br)c1,261.67965837655686,False,['28733-43-9'],1.821628408
POOL-00037172,"InChI=1S/C7H7BrN2O/c8-5-3-1-2-4-6(5)10-7(9)11/h1-4H,(H3,9,10,11)",N=C(O)Nc1ccccc1Br,274.8980131294879,False,['13114-90-4'],1.8484062877
POOL-00024871,"InChI=1S/C7H6FNO2/c8-4-1-2-5(7(10)11)6(9)3-4/h1-3H,9H2,(H,10,11)",Nc1cc(F)ccc1C(=O)O,298.4920897763861,False,['446-32-2'],1.844306942
POOL-00033391,"InChI=1S/C7H6BrNO2/c8-5-3-1-2-4(6(5)9)7(10)11/h1-3H,9H2,(H,10,11)",Nc1c(Br)cccc1C(=O)O,298.4920897763861,False,['20776-51-6'],1.8396188804
POOL-00041149,"InChI=1S/C7H8N2O2/c10-7(9-11)8-6-4-2-1-3-5-6/h1-5,11H,(H2,8,9,10)",ONC(O)=Nc1ccccc1,245.87730328478065,False,['7335-35-5'],1.8521092998
POOL-00036442,"InChI=1S/C7H7BrN2O/c8-6-4-2-1-3-5(6)7(11)10-9/h1-4H,9H2,(H,10,11)",NN=C(O)c1ccccc1Br,285.5239921170089,False,['29418-67-5'],1.8476821868
POOL-00004355,"InChI=1S/C6H5BrN2O2/c7-4-2-1-3(6(10)11)5(8)9-4/h1-2H,(H2,8,9)(H,10,11)",Nc1nc(Br)ccc1C(=O)O,300.6337992264624,False,['1196157-51-3'],1.8411485352
POOL-00035535,"InChI=1S/C7H6BrNO2/c8-4-1-2-5(7(10)11)6(9)3-4/h1-3H,9H2,(H,10,11)",Nc1cc(Br)ccc1C(=O)O,298.4920897763861,False,['20776-50-5'],1.8428735112
POOL-00042848,"InChI=1S/C7H7FN2O/c8-5-1-3-6(4-2-5)10-7(9)11/h1-4H,(H3,9,10,11)",N=C(O)Nc1ccc(F)cc1,257.6480131294878,False,['659-30-3'],1.818579206
POOL-00042763,"InChI=1S/C7H6N2O3/c8-7(10)5-1-3-6(4-2-5)9(11)12/h1-4H,(H2,8,10)",NC(=O)c1ccc([N+](=O)[O-])cc1,284.9283027025975,False,['619-80-7'],1.84016119
POOL-00040953,"InChI=1S/C7H6BrNO2/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3H,9H2,(H,10,11)",Nc1ccc(Br)cc1C(=O)O,298.4920897763861,False,['5794-88-7'],1.8432917614
POOL-00036437,"InChI=1S/C7H6FNO2/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3H,9H2,(H,10,11)",Nc1ccc(F)cc1C(=O)O,298.4920897763861,False,['446-08-2'],1.8517342188
POOL-00042837,"InChI=1S/C7H6N2O3/c8-7(10)5-2-1-3-6(4-5)9(11)12/h1-4H,(H2,8,10)",N=C(O)c1cccc([N+](=O)[O-])c1,305.92830270259753,False,['645-09-0'],1.8276338658
POOL-00040933,"InChI=1S/C7H8N2O2/c8-6-4-2-1-3-5(6)7(10)9-11/h1-4,11H,8H2,(H,9,10)",Nc1ccccc1C(O)=NO,283.5239921170089,False,['5623-04-1'],1.8494129886
POOL-00004053,"InChI=1S/C7H7BrN2O2/c8-4-1-2-5(6(11)3-4)7(12)10-9/h1-3,11H,9H2,(H,10,12)",NN=C(O)c1ccc(Br)cc1O,325.1824565023694,False,['28076-35-9'],1.8437494793
POOL-00035074,"InChI=1S/C7H7BrN2O2/c8-4-1-2-6(11)5(3-4)7(12)10-9/h1-3,11H,9H2,(H,10,12)",NN=C(O)c1cc(Br)ccc1O,325.1824565023694,False,['39635-10-4'],1.8439594736
POOL-00042899,"InChI=1S/C7H7FN2O/c8-5-2-1-3-6(4-5)10-7(9)11/h1-4H,(H3,9,10,11)",N=C(O)Nc1cccc(F)c1,274.8980131294879,False,['770-19-4'],1.8228664919
POOL-00021443,"InChI=1S/C7H7BrN2O2/c8-5-1-3-6(4-2-5)9-7(11)10-12/h1-4,12H,(H2,9,10,11)",ON=C(O)Nc1ccc(Br)cc1,283.9627794821931,False,['89677-50-9'],1.8403642661
POOL-00015303,"InChI=1S/C9H6N2O2/c10-5-8(9(12)13)4-7-2-1-3-11-6-7/h1-4,6H,(H,12,13)",N#CC(=Cc1cccnc1)C(=O)O,376.35121707902255,False,['103029-74-9'],1.814297424
POOL-00022138,"InChI=1S/C8H8N2O2/c9-7(10)5-1-3-6(4-2-5)8(11)12/h1-4H,(H3,9,10)(H,11,12)",N=C(N)c1ccc(C(=O)O)cc1,283.3346746591642,False,['15535-95-2'],1.8519861773
POOL-00030997,"InChI=1S/C6H6F2N2/c7-4-1-2-5(8)6(3-4)10-9/h1-3,10H,9H2",NNc1cc(F)ccc1F,237.18946744189824,False,['97108-50-4'],1.8598729174
POOL-00041841,"InChI=1S/C7H7NO2/c8-7(10)5-3-1-2-4-6(5)9/h1-4,9H,(H2,8,10)",N=C(O)c1ccccc1O,257.53794892648057,False,['65-45-2'],1.8575860672
POOL-00023551,"InChI=1S/C8H7NO3/c9-7(10)5-2-1-3-6(4-5)8(11)12/h1-4H,(H2,9,10)(H,11,12)",N=C(O)c1cccc(C(=O)O)c1,303.5797871570008,False,['4481-28-1'],1.8610805148
POOL-00006835,"InChI=1S/C6H4BrFN2O2/c7-5-3(8)1-2-4(6(5)9)10(11)12/h1-2H,9H2",Nc1c([N+](=O)[O-])ccc(F)c1Br,342.5651246505104,False,['1218764-80-7'],1.8521368679
POOL-00000429,"InChI=1S/C7H8N2O2/c8-7(9-11)5-3-1-2-4-6(5)10/h1-4,10-11H,(H2,8,9)",N=C(NO)c1ccccc1O,272.8980131294879,False,['849833-62-1'],1.8545342164
POOL-00029993,"InChI=1S/C8H7NO3/c9-7(10)5-1-3-6(4-2-5)8(11)12/h1-4H,(H2,9,10)(H,11,12)",NC(=O)c1ccc(C(=O)O)cc1,282.57978715700074,False,['6051-43-0'],1.8413538479
POOL-00005159,"InChI=1S/C7H3BrN2O2/c8-4-1-5(7(11)12)6(2-9)10-3-4/h1,3H,(H,11,12)",N#Cc1ncc(Br)cc1C(=O)O,370.15939224281226,False,['914637-97-1'],1.8129774701
POOL-00023702,"InChI=1S/C8H7BrN2O2/c9-6-3-1-2-5(4-6)7(12)11-8(10)13/h1-4H,(H3,10,11,12,13)",N=C(O)N=C(O)c1cccc(Br)c1,362.9165887650684,False,['51884-06-1'],1.8373474341
POOL-00012451,"InChI=1S/C5H5BrN2O2S/c6-4-1-5(3-8-2-4)11(7,9)10/h1-3H,(H2,7,9,10)",NS(=O)(=O)c1cncc(Br)c1,362.5000965256255,False,['62009-33-0'],1.8359082533
POOL-00026669,"InChI=1S/C7H6F2N2S/c8-4-2-1-3-5(6(4)9)11-7(10)12/h1-3H,(H3,10,11,12)",N=C(S)Nc1cccc(F)c1F,314.274727511699,False,['572889-25-9'],1.8471408194
POOL-00025354,"InChI=1S/C7H7FN2S/c8-5-3-1-2-4-6(5)10-7(9)11/h1-4H,(H3,9,10,11)",N=C(S)Nc1ccccc1F,274.8980131294879,False,['656-32-6'],1.8452046064
POOL-00026670,"InChI=1S/C7H6F2N2S/c8-4-2-1-3-5(9)6(4)11-7(10)12/h1-3H,(H3,10,11,12)",N=C(S)Nc1c(F)cccc1F,294.0247275116989,False,['59772-31-5'],1.8484962561
POOL-00033705,"InChI=1S/C7H4N2O3/c8-4-5-1-2-6(9(11)12)3-7(5)10/h1-3,10H",N#Cc1ccc([N+](=O)[O-])cc1O,367.4045047406488,False,['39835-14-8'],1.7817151314
POOL-00025795,"InChI=1S/C7H4N2O2/c8-3-6-2-1-5(4-9-6)7(10)11/h1-2,4H,(H,10,11)",N#Cc1ccc(C(=O)O)cn1,310.2076129967904,False,['70165-31-0'],1.7973021801
POOL-00026877,"InChI=1S/C8H6N2O2S/c9-4-13-5-1-2-7(10)6(3-5)8(11)12/h1-3H,10H2,(H,11,12)",N#CSc1ccc(N)c(C(=O)O)c1,384.2206834979664,False,['24849-77-2'],1.8608768296
POOL-00040567,"InChI=1S/C7H4N2O3/c8-4-5-1-2-7(10)6(3-5)9(11)12/h1-3,10H",N#Cc1ccc(O)c([N+](=O)[O-])c1,367.4045047406488,False,['3272-08-0'],1.8188756394
POOL-00035432,"InChI=1S/C7H6N2O4/c8-13-7(10)5-1-3-6(4-2-5)9(11)12/h1-4H,8H2",NOC(=O)c1ccc([N+](=O)[O-])cc1,332.850708285294,False,['35657-36-4'],1.8511993445
POOL-00007280,"InChI=1S/C5H3BrN2O2/c6-3-1-7-2-8-4(3)5(9)10/h1-2H,(H,9,10)",O=C(O)c1ncncc1Br,263.579792906447,False,['64224-60-8'],1.8268466301
POOL-00025099,"InChI=1S/C7H7FN2S/c8-5-2-1-3-6(4-5)10-7(9)11/h1-4H,(H3,9,10,11)",N=C(S)Nc1cccc(F)c1,274.8980131294879,False,['458-05-9'],1.8591147739
POOL-00026222,"InChI=1S/C7H6F2N2S/c8-4-1-2-5(9)6(3-4)11-7(10)12/h1-3H,(H3,10,11,12)",N=C(S)Nc1cc(F)ccc1F,314.274727511699,False,['207981-44-0'],1.8636068627
POOL-00041261,"InChI=1S/C7H6BrNO3/c8-6-4(10)1-3(7(9)12)2-5(6)11/h1-2,10-11H,(H2,9,12)",N=C(O)c1cc(O)c(Br)c(O)c1,314.41852769827057,False,['13429-12-4'],1.8674819768
POOL-00032090,"InChI=1S/C7H7FN2S/c8-5-1-3-6(4-2-5)10-7(9)11/h1-4H,(H3,9,10,11)",N=C(S)Nc1ccc(F)cc1,257.6480131294878,False,['459-05-2'],1.8575752495
,,,,,,
POOL-00006518,"InChI=1S/C10H6BrNO2/c11-8-3-1-2-6-4-7(10(13)14)5-12-9(6)8/h1-5H,(H,13,14)",O=C(O)c1cnc2c(Br)cccc2c1,510.4481997034371,False,['347146-16-1'],1.8818837129
POOL-00037402,"InChI=1S/C10H6BrNO2/c11-7-4-6-2-1-3-12-9(6)8(5-7)10(13)14/h1-5H,(H,13,14)",O=C(O)c1cc(Br)cc2cccnc12,510.4481997034371,False,['64507-38-6'],1.8713353639
POOL-00007697,"InChI=1S/C10H6BrNO2/c11-8-3-4-12-9-2-1-6(10(13)14)5-7(8)9/h1-5H,(H,13,14)",O=C(O)c1ccc2nccc(Br)c2c1,510.4481997034371,False,['219763-87-8'],1.8880022697
POOL-00038269,"InChI=1S/C10H6BrNO3/c11-5-1-2-8-6(3-5)7(10(14)15)4-9(13)12-8/h1-4H,(H,12,13)(H,14,15)",O=C(O)c1cc(O)nc2ccc(Br)cc12,553.6039525151065,False,['5463-29-6'],1.9053321812
POOL-00032670,"InChI=1S/C11H9NO2/c13-7-12-11-3-1-2-8-4-5-9(14)6-10(8)11/h1-7,14H,(H,12,13)",OC=Nc1cccc2ccc(O)cc12,491.6115554773625,False,['7402-55-3'],1.8900501076
POOL-00006630,"InChI=1S/C10H6BrNO2/c11-6-1-2-9-8(5-6)7(10(13)14)3-4-12-9/h1-5H,(H,13,14)",O=C(O)c1ccnc2ccc(Br)cc12,510.4481997034371,False,['160233-76-1'],1.8765782958
POOL-00041356,"InChI=1S/C10H7NO3/c12-9-5-7(10(13)14)6-3-1-2-4-8(6)11-9/h1-5H,(H,11,12)(H,13,14)",O=C(O)c1cc(O)nc2ccccc12,507.69331220127367,False,"['15733-89-8', '84906-81-0']",1.8579902139
POOL-00042038,"InChI=1S/C11H8O3/c12-10-6-8-4-2-1-3-7(8)5-9(10)11(13)14/h1-6,12H,(H,13,14)",O=C(O)c1cc2ccccc2cc1O,502.858845345137,False,['92-70-6'],1.8915569709
POOL-00040501,"InChI=1S/C12H10O3/c13-12(14)8-15-11-7-3-5-9-4-1-2-6-10(9)11/h1-7H,8H2,(H,13,14)",O=C(O)COc1cccc2ccccc12,485.6961432990402,False,['2976-75-2'],1.9179192735
POOL-00010472,"InChI=1S/C10H6BrNO2/c11-8-1-2-9-6(4-8)3-7(5-12-9)10(13)14/h1-5H,(H,13,14)",O=C(O)c1cnc2ccc(Br)cc2c1,510.4481997034371,False,['798545-30-9'],1.8646684858
POOL-00007795,"InChI=1S/C10H7NO3/c12-5-7-4-11-9-3-6(10(13)14)1-2-8(7)9/h1-5,11H,(H,13,14)",O=Cc1c[nH]c2cc(C(=O)O)ccc12,513.0615098527816,False,['887576-06-9'],1.8852495236
POOL-00043259,"InChI=1S/C11H8O3/c12-9-6-5-7-3-1-2-4-8(7)10(9)11(13)14/h1-6,12H,(H,13,14)",O=C(O)c1c(O)ccc2ccccc12,502.858845345137,False,"['2283-08-1', '30440-92-7']",1.8741799299
POOL-00019956,"InChI=1S/C9H6BrNO2/c10-6-2-1-3-7-5(6)4-8(11-7)9(12)13/h1-4,11H,(H,12,13)",O=C(O)c1cc2c(Br)cccc2[nH]1,475.41947931830526,False,['16732-64-2'],1.898515538
POOL-00041972,"InChI=1S/C11H8O3/c12-10-8-4-2-1-3-7(8)5-6-9(10)11(13)14/h1-6,12H,(H,13,14)",O=C(O)c1ccc2ccccc2c1O,502.858845345137,False,['86-48-6'],1.8722788924
POOL-00039680,"InChI=1S/C11H7FO2/c12-10-6-5-9(11(13)14)7-3-1-2-4-8(7)10/h1-6H,(H,13,14)",O=C(O)c1ccc(F)c2ccccc12,505.61373284730047,False,['573-03-5'],1.8554873444
POOL-00010498,"InChI=1S/C10H6FNO2/c11-8-2-1-6-3-7(10(13)14)5-12-9(6)4-8/h1-5H,(H,13,14)",O=C(O)c1cnc2cc(F)ccc2c1,510.4481997034371,False,['734524-15-3'],1.8500618814
POOL-00001571,"InChI=1S/C10H6BrNO2/c11-9-6-3-1-2-4-8(6)12-5-7(9)10(13)14/h1-5H,(H,13,14)",O=C(O)c1cnc2ccccc2c1Br,510.4481997034371,False,['1378260-46-8'],1.8478179704
POOL-00009663,"InChI=1S/C10H6BrNO2/c11-7-5-9(10(13)14)12-8-4-2-1-3-6(7)8/h1-5H,(H,13,14)",O=C(O)c1cc(Br)c2ccccc2n1,510.4481997034371,False,['209003-46-3'],1.8865061397
POOL-00032132,"InChI=1S/C11H7BrO2/c12-10-6-2-3-7-8(10)4-1-5-9(7)11(13)14/h1-6H,(H,13,14)",O=C(O)c1cccc2c(Br)cccc12,505.61373284730047,False,['16726-67-3'],1.8868860968
POOL-00000128,"InChI=1S/C11H9NO2/c13-11-6-5-8-3-1-2-4-9(8)10(11)7-12-14/h1-7,13-14H",ON=Cc1c(O)ccc2ccccc12,491.6115554773625,False,['7470-09-9'],1.8989650997
POOL-00005388,"InChI=1S/C10H6BrNO2/c11-7-3-1-6-2-4-8(10(13)14)12-9(6)5-7/h1-5H,(H,13,14)",O=C(O)c1ccc2ccc(Br)cc2n1,510.4481997034371,False,['1057217-63-6'],1.8847516246
POOL-00041743,"InChI=1S/C10H7NO3/c12-9-5-8(10(13)14)11-7-4-2-1-3-6(7)9/h1-5H,(H,11,12)(H,13,14)",O=C(O)c1cc(=O)c2ccccc2[nH]1,556.5408206394293,False,"['492-27-3', '13593-94-7']",1.8804815796
POOL-00011032,"InChI=1S/C10H6BrNO2/c11-8-4-3-7(10(13)14)6-2-1-5-12-9(6)8/h1-5H,(H,13,14)",O=C(O)c1ccc(Br)c2ncccc12,510.4481997034371,False,['204782-96-7'],1.8730305205
POOL-00043617,"InChI=1S/C11H9NO2/c12-10-6-8-4-2-1-3-7(8)5-9(10)11(13)14/h1-6H,12H2,(H,13,14)",Nc1cc2ccccc2cc1C(=O)O,505.61373284730047,False,['5959-52-4'],1.8918969509
POOL-00008812,"InChI=1S/C9H6BrNO2/c10-7-3-1-2-5-6(9(12)13)4-11-8(5)7/h1-4,11H,(H,12,13)",O=C(O)c1c[nH]c2c(Br)cccc12,475.41947931830526,False,['86153-25-5'],1.8862016546
POOL-00030770,"InChI=1S/C9H6BrNO2/c10-6-3-1-2-5-4-7(9(12)13)11-8(5)6/h1-4,11H,(H,12,13)",O=C(O)c1cc2cccc(Br)c2[nH]1,475.41947931830526,False,['16732-71-1'],1.8829002802
POOL-00032929,"InChI=1S/C9H6BrNO2/c10-6-1-2-7-5(3-6)4-8(11-7)9(12)13/h1-4,11H,(H,12,13)",O=C(O)c1cc2cc(Br)ccc2[nH]1,475.41947931830526,False,['7254-19-5'],1.8842168703
POOL-00040248,"InChI=1S/C11H7BrO3/c12-8-2-1-6-5-10(13)9(11(14)15)4-7(6)3-8/h1-5,13H,(H,14,15)",O=C(O)c1cc2cc(Br)ccc2cc1O,548.7694856589696,False,['1779-11-9'],1.9039174382
POOL-00010474,"InChI=1S/C10H6FNO2/c11-8-1-2-9-6(4-8)3-7(5-12-9)10(13)14/h1-5H,(H,13,14)",O=C(O)c1cnc2ccc(F)cc2c1,510.4481997034371,False,['116293-90-4'],1.8450057971
POOL-00006507,"InChI=1S/C10H6BrNO2/c11-8-4-7-3-6(10(13)14)1-2-9(7)12-5-8/h1-5H,(H,13,14)",O=C(O)c1ccc2ncc(Br)cc2c1,510.4481997034371,False,['205114-14-3'],1.880709797
POOL-00027320,"InChI=1S/C10H6FNO3/c11-5-1-2-7-6(3-5)9(13)4-8(12-7)10(14)15/h1-4H,(H,12,13)(H,14,15)",O=C(O)c1cc(=O)c2cc(F)ccc2[nH]1,603.1292571564695,False,"['130064-10-7', '36303-26-1']",1.9007419327
POOL-00041673,"InChI=1S/C10H6O4/c11-7-5-9(10(12)13)14-8-4-2-1-3-6(7)8/h1-5H,(H,12,13)",O=C(O)c1cc(=O)c2ccccc2o1,553.2957081415927,False,['4940-39-0'],1.8301811406
POOL-00038585,"InChI=1S/C11H7BrO3/c12-9-7-4-2-1-3-6(7)5-8(10(9)13)11(14)15/h1-5,13H,(H,14,15)",O=C(O)c1cc2ccccc2c(Br)c1O,548.7694856589696,False,['2208-15-3'],1.8970872461
POOL-00033760,"InChI=1S/C11H7BrO3/c12-9-5-8(11(14)15)10(13)7-4-2-1-3-6(7)9/h1-5,13H,(H,14,15)",O=C(O)c1cc(Br)c2ccccc2c1O,548.7694856589698,False,['5813-37-6'],1.910919081
POOL-00009301,"InChI=1S/C10H6FNO2/c11-8-3-1-2-6-4-7(10(13)14)5-12-9(6)8/h1-5H,(H,13,14)",O=C(O)c1cnc2c(F)cccc2c1,510.4481997034371,False,['71082-53-6'],1.856691913
POOL-00029930,"InChI=1S/C11H7NO4/c13-11(14)9-5-1-4-8-7(9)3-2-6-10(8)12(15)16/h1-6H,(H,13,14)",O=C(O)c1cccc2c([N+](=O)[O-])cccc12,538.3042984015815,False,['1975-44-6'],1.9117081823
POOL-00005449,"InChI=1S/C10H6BrNO3/c11-5-1-2-6-7(3-5)12-4-8(13)9(6)10(14)15/h1-4,13H,(H,14,15)",O=C(O)c1c(O)cnc2cc(Br)ccc12,553.6039525151064,False,['1031929-53-9'],1.9047252637
POOL-00032026,"InChI=1S/C10H5BrO4/c11-5-1-2-8-6(3-5)7(12)4-9(15-8)10(13)14/h1-4H,(H,13,14)",O=C(O)c1cc(=O)c2cc(Br)ccc2o1,599.884144658633,False,['51484-06-1'],1.8811229151
POOL-00019938,"InChI=1S/C9H6BrNO2/c10-6-2-1-5-3-8(9(12)13)11-7(5)4-6/h1-4,11H,(H,12,13)",O=C(O)c1cc2ccc(Br)cc2[nH]1,475.41947931830526,False,['16732-65-3'],1.8819132486
POOL-00018881,"InChI=1S/C9H7NO3S/c11-14(12,13)9-5-6-10-8-4-2-1-3-7(8)9/h1-6H,(H,11,12,13)",O=S(=O)(O)c1ccnc2ccccc12,572.1316901024173,False,['6046-42-0'],1.8455649278
POOL-00031382,"InChI=1S/C11H8F3NO/c1-6-5-9(16)7-3-2-4-8(10(7)15-6)11(12,13)14/h2-5H,1H3,(H,15,16)",Cc1cc(O)c2cccc(C(F)(F)F)c2n1,548.656351720515,False,['140908-88-9'],1.7602926859
POOL-00032255,"InChI=1S/C12H9BrO3/c13-12-9-4-2-1-3-8(9)5-6-10(12)16-7-11(14)15/h1-6H,7H2,(H,14,15)",O=C(O)COc1ccc2ccccc2c1Br,536.7749529403867,False,['41791-59-7'],1.7914807704
POOL-00009269,"InChI=1S/C10H5BrO4/c11-5-1-2-6-7(12)4-9(10(13)14)15-8(6)3-5/h1-4H,(H,13,14)",O=C(O)c1cc(=O)c2ccc(Br)cc2o1,599.884144658633,False,['113850-96-7'],1.8824034751
POOL-00031533,"InChI=1S/C10H7NO3/c12-9-7-4-2-1-3-6(7)8(5-11-9)10(13)14/h1-5H,(H,11,12)(H,13,14)",O=C(O)c1cnc(O)c2ccccc12,507.69331220127367,False,['34014-51-2'],1.8604991894
POOL-00009268,"InChI=1S/C10H5FO4/c11-5-1-2-6-7(12)4-9(10(13)14)15-8(6)3-5/h1-4H,(H,13,14)",O=C(O)c1cc(=O)c2ccc(F)cc2o1,599.884144658633,False,['128942-39-2'],1.8634199479
POOL-00043029,"InChI=1S/C12H8O4/c13-11(14)9-3-1-7-5-10(12(15)16)4-2-8(7)6-9/h1-6H,(H,13,14)(H,15,16)",O=C(O)c1ccc2cc(C(=O)O)ccc2c1,533.338496197938,False,['1141-38-4'],1.9262763834
POOL-00032591,"InChI=1S/C9H7NO3S/c11-14(12,13)9-3-1-2-7-6-10-5-4-8(7)9/h1-6H,(H,11,12,13)",O=S(=O)(O)c1cccc2cnccc12,572.1316901024173,False,['27655-40-9'],1.8532567672
POOL-00021933,"InChI=1S/C11H10F3NO/c1-6-2-3-9-7(4-6)8(5-15-9)10(16)11(12,13)14/h2-5,10,15-16H,1H3",Cc1ccc2[nH]cc(C(O)C(F)(F)F)c2c1,515.4142990835115,False,['160681-00-5'],1.7812825661
POOL-00042549,"InChI=1S/C8H7NO4S/c10-14(11,12)13-8-5-9-7-4-2-1-3-6(7)8/h1-5,9H,(H,10,11,12)",O=S(=O)(O)Oc1c[nH]c2ccccc12,557.4798964234246,False,"['487-94-5', '1336-79-4']",1.8937522584
POOL-00032525,"InChI=1S/C13H10O4/c1-8(14)17-12-10-5-3-2-4-9(10)6-7-11(12)13(15)16/h2-7H,1H3,(H,15,16)",CC(=O)Oc1c(C(=O)O)ccc2ccccc12,601.3909936431273,False,['6301-40-2'],1.865688194
POOL-00004038,"InChI=1S/C12H9BrO3/c1-16-12(15)9-6-10(13)7-4-2-3-5-8(7)11(9)14/h2-6,14H,1H3",COC(=O)c1cc(Br)c2ccccc2c1O,563.4375826708424,False,['5813-19-4'],1.8265669339
POOL-00023009,"InChI=1S/C11H10F3NO/c1-15-6-8(10(16)11(12,13)14)7-4-2-3-5-9(7)15/h2-6,10,16H,1H3",Cn1cc(C(O)C(F)(F)F)c2ccccc21,515.4142990835117,False,['116757-91-6'],1.77003397
POOL-00039719,"InChI=1S/C12H8O4/c13-11(14)9-5-6-10(12(15)16)8-4-2-1-3-7(8)9/h1-6H,(H,13,14)(H,15,16)",O=C(O)c1ccc(C(=O)O)c2ccccc12,534.088496197938,False,['605-70-9'],1.9425734593
POOL-00027244,"InChI=1S/C9H5NO5/c11-9(12)8-4-5-3-6(10(13)14)1-2-7(5)15-8/h1-4H,(H,11,12)",O=C(O)c1cc2cc([N+](=O)[O-])ccc2o1,544.6280876535837,False,['10242-12-3'],1.8729031419
POOL-00026401,"InChI=1S/C9H3F4NO/c10-5-4-3(2-15)1-14-9(4)8(13)7(12)6(5)11/h1-2,14H",O=Cc1c[nH]c2c(F)c(F)c(F)c(F)c12,560.9730656215303,False,['30683-38-6'],1.8690969807
POOL-00019624,"InChI=1S/C10H8O2S/c11-13(12)10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,(H,11,12)",O=S(O)c1ccc2ccccc2c1,465.18632858848656,False,['613-49-0'],1.8597835413
POOL-00039472,"InChI=1S/C11H8O4/c12-9-3-1-2-6-4-8(11(14)15)10(13)5-7(6)9/h1-5,12-13H,(H,14,15)",O=C(O)c1cc2cccc(O)c2cc1O,545.5243731611331,False,['89-35-0'],1.935978558
POOL-00016273,"InChI=1S/C9H5FO2S/c10-6-2-1-5-3-8(9(11)12)13-7(5)4-6/h1-4H,(H,11,12)",O=C(O)c1cc2ccc(F)cc2s1,475.41947931830526,False,['142329-23-5'],1.866179099
POOL-00013743,"InChI=1S/C12H7NO2/c14-12-9-6-2-4-7-3-1-5-8(10(7)9)11(12)13-15/h1-6,15H",O=C1C(=NO)c2cccc3cccc1c23,608.7982708114702,False,['33489-49-5'],1.8759589158
POOL-00011413,"InChI=1S/C12H8O4/c13-11(14)9-5-1-3-7-8(9)4-2-6-10(7)12(15)16/h1-6H,(H,13,14)(H,15,16)",O=C(O)c1cccc2c(C(=O)O)cccc12,533.338496197938,False,['7315-96-0'],1.9442205787
POOL-00036001,"InChI=1S/C10H6Br2O2/c11-7-3-1-5-6(10(7)14)2-4-8(12)9(5)13/h1-4,13-14H",Oc1c(Br)ccc2c(O)c(Br)ccc12,461.6884246991103,False,['84-59-3'],1.8922476845
POOL-00025988,"InChI=1S/C12H10O4/c13-9-6-5-7-3-1-2-4-8(7)10(9)11(14)12(15)16/h1-6,11,13-14H,(H,15,16)",O=C(O)C(O)c1c(O)ccc2ccccc12,547.7100995255254,False,['624722-10-7'],1.9433178371
POOL-00015272,"InChI=1S/C11H9NO4/c12-10(14)3-6-4-11(15)16-9-5-7(13)1-2-8(6)9/h1-2,4-5,13H,3H2,(H2,12,14)",N=C(O)Cc1cc(=O)oc2cc(O)ccc12,614.9009390766591,False,['101999-45-5'],1.7655317738
POOL-00031189,"InChI=1S/C9H6O2S/c10-9(11)7-5-12-8-4-2-1-3-6(7)8/h1-5H,(H,10,11)",O=C(O)c1csc2ccccc12,430.7760853370335,False,['5381-25-9'],1.8447594814
POOL-00016000,"InChI=1S/C10H6O4/c11-9-4-2-6-5-7(10(12)13)1-3-8(6)14-9/h1-5H,(H,12,13)",O=C(O)c1ccc2oc(=O)ccc2c1,553.2957081415926,False,['7734-80-7'],1.8566985933
POOL-00032517,"InChI=1S/C9H5NO4S/c11-9(12)8-4-5-3-6(10(13)14)1-2-7(5)15-8/h1-4H,(H,11,12)",O=C(O)c1cc2cc([N+](=O)[O-])ccc2s1,548.2377281280206,False,['6345-55-7'],1.8973682764
POOL-00028380,"InChI=1S/C11H7FO3/c12-8-3-1-7(2-4-8)9-5-6-10(15-9)11(13)14/h1-6H,(H,13,14)",O=C(O)c1ccc(-c2ccc(F)cc2)o1,484.7890706468072,False,['73269-32-6'],1.9076746358
POOL-00042962,"InChI=1S/C9H6O3/c10-7-5-6-3-1-2-4-8(6)12-9(7)11/h1-5,10H",O=c1oc2ccccc2cc1O,470.40249678238496,False,"['939-19-5', '43070-85-5']",1.8434004369
POOL-00007446,"InChI=1S/C12H9NO2/c13-9-6-12-8(5-10(9)14)7-3-1-2-4-11(7)15-12/h1-6,14H,13H2",Nc1cc2oc3ccccc3c2cc1O,655.0755911783466,False,['104097-36-1'],1.9284987648
POOL-00026666,"InChI=1S/C13H9FO2/c14-12-4-2-1-3-11(12)13(16)9-5-7-10(15)8-6-9/h1-8,15H",O=C(c1ccc(O)cc1)c1ccccc1F,517.7107327512057,False,['101969-75-9'],1.7593383021
POOL-00026833,"InChI=1S/C12H9FO3/c1-7-10(12(14)15)6-11(16-7)8-2-4-9(13)5-3-8/h2-6H,1H3,(H,14,15)",Cc1oc(-c2ccc(F)cc2)cc1C(=O)O,525.6969432653723,False,['111787-88-3'],1.7667702189
