ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std
POOL-00008176,"InChI=1S/C19H22N2O5/c1-11(2)25-18(23)16-10-21(20-17(16)19(24)26-12(3)4)15-8-6-14(7-9-15)13(5)22/h6-12H,1-5H3",CC(=O)c1ccc(-n2cc(C(=O)OC(C)C)c(C(=O)OC(C)C)n2)cc1,779.4550679096501,False,['853407-27-9'],0.1571032733
POOL-00032262,"InChI=1S/C18H20N2O3S/c1-22-15-9-8-13(12-16(15)23-2)10-11-19-18(24)20-17(21)14-6-4-3-5-7-14/h3-9,12H,10-11H2,1-2H3,(H2,19,20,21,24)",COc1ccc(CCN=C(S)N=C(O)c2ccccc2)cc1OC,730.2986614084061,False,"['52187-32-3', '5359-08-0']",0.1353065436
POOL-00014315,"InChI=1S/C18H18N2O5/c1-23-15-9-8-14(10-16(15)24-2)17(21)20-19-11-12-4-6-13(7-5-12)18(22)25-3/h4-11H,1-3H3,(H,20,21)",COC(=O)c1ccc(C=NN=C(O)c2ccc(OC)c(OC)c2)cc1,797.6137658065569,False,['352334-01-1'],0.1579967488
POOL-00003465,"InChI=1S/C16H21BrN2O4/c1-16(2,3)23-15(21)19-5-4-11(8-19)10-22-14-12(9-20)6-13(17)7-18-14/h6-7,9,11H,4-5,8,10H2,1-3H3",CC(C)(C)OC(=O)N1CCC(COc2ncc(Br)cc2C=O)C1,585.9332344335803,False,['1203499-20-0'],0.1460055284
POOL-00004138,"InChI=1S/C20H28N2O3/c1-2-3-4-5-6-7-10-13-21-18(23)14-16-19(24)15-11-8-9-12-17(15)22-20(16)25/h8-9,11-12H,2-7,10,13-14H2,1H3,(H,21,23)(H2,22,24,25)",CCCCCCCCCN=C(O)Cc1c(O)nc2ccccc2c1O,713.3986378106371,False,['302799-12-8'],0.1547369314
POOL-00023684,"InChI=1S/C19H24N2O4/c1-13(9-14-3-6-16(25-2)7-4-14)20-11-19(24)15-5-8-18(23)17(10-15)21-12-22/h3-8,10,12-13,19-20,23-24H,9,11H2,1-2H3,(H,21,22)",COc1ccc(CC(C)NCC(O)c2ccc(O)c(N=CO)c2)cc1,701.0703223426618,False,"['73573-87-2', '128954-45-0', '126587-85-7']",0.1454716515
POOL-00003463,"InChI=1S/C16H23BrN2O4/c1-16(2,3)23-15(20)19-6-5-11(9-19)10-22-14-13(21-4)7-12(17)8-18-14/h7-8,11H,5-6,9-10H2,1-4H3",COc1cc(Br)cnc1OCC1CCN(C(=O)OC(C)(C)C)C1,559.5014840764932,False,['1186311-11-4'],0.1488719314
POOL-00031601,"InChI=1S/C17H22N2O6S/c1-5-6-7-24-14(20)10-26-17-19-18-16(25-17)11-8-12(21-2)15(23-4)13(9-11)22-3/h8-9H,5-7,10H2,1-4H3",CCCCOC(=O)CSc1nnc(-c2cc(OC)c(OC)c(OC)c2)o1,708.7883337290957,False,['336181-24-9'],0.1533823269
POOL-00037601,"InChI=1S/C18H23NO5/c1-23-17-6-3-12(9-18(17)24-2)7-8-19-11-16(22)13-4-5-14(20)15(21)10-13/h3-6,9-10,16,19-22H,7-8,11H2,1-2H3",COc1ccc(CCNCC(O)c2ccc(O)c(O)c2)cc1OC,674.4538504029993,False,['96843-99-1'],0.1614702858
POOL-00036890,"InChI=1S/C21H24O6/c1-26-20-11-14(5-9-18(20)24)3-7-16(22)13-17(23)8-4-15-6-10-19(25)21(12-15)27-2/h5-6,9-12,24-25H,3-4,7-8,13H2,1-2H3",COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O,744.8142857361565,False,['36062-04-1'],0.1401595912
POOL-00041745,"InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)",CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(=N)O)c1,673.56704729252,False,"['36894-69-6', '32780-40-8']",0.1572654218
POOL-00017529,"InChI=1S/C21H26O6/c1-26-20-11-14(5-9-18(20)24)3-7-16(22)13-17(23)8-4-15-6-10-19(25)21(12-15)27-2/h5-6,9-12,16,22,24-25H,3-4,7-8,13H2,1-2H3",COc1cc(CCC(=O)CC(O)CCc2ccc(O)c(OC)c2)ccc1O,771.26230357197,False,['36062-05-2'],0.1393953735
POOL-00009523,"InChI=1S/C20H22N2O6/c23-12-17(22-20(26)28-14-16-9-5-2-6-10-16)19(25)21-11-18(24)27-13-15-7-3-1-4-8-15/h1-10,17,23H,11-14H2,(H,21,25)(H,22,26)",O=C(CN=C(O)C(CO)N=C(O)OCc1ccccc1)OCc1ccccc1,792.8579149846165,False,['23513-91-9'],0.1315889657
POOL-00034308,"InChI=1S/C19H31NO2/c1-2-3-4-5-6-7-8-9-10-13-16-20-19(22)17-14-11-12-15-18(17)21/h11-12,14-15,21H,2-10,13,16H2,1H3,(H,20,22)",CCCCCCCCCCCCN=C(O)c1ccccc1O,429.1982892740046,False,['10586-70-6'],0.1411876032
POOL-00001768,"InChI=1S/C17H28N2O4/c18-7-9-21-11-12-22-10-8-19-17(20)23-13-16-14-5-3-1-2-4-6-15(14)16/h14-16H,3-13,18H2,(H,19,20)",NCCOCCOCCN=C(O)OCC1C2CCC#CCCC21,412.0446417725541,False,['1426303-57-2'],0.1426343728
POOL-00036392,InChI=1S/C16H20N2O8/c19-11-7-8-12(20)17(11)25-15(23)5-3-1-2-4-6-16(24)26-18-13(21)9-10-14(18)22/h1-10H2,O=C(CCCCCCC(=O)ON1C(=O)CCC1=O)ON1C(=O)CCC1=O,543.739282905323,False,"['68528-80-3', '68526-60-3']",0.135608155
POOL-00001337,"InChI=1S/C20H26O7/c1-23-17-7-3-5-9-19(17)26-13-15(21)11-25-12-16(22)14-27-20-10-6-4-8-18(20)24-2/h3-10,15-16,21-22H,11-14H2,1-2H3",COc1ccccc1OCC(O)COCC(O)COc1ccccc1OC,619.3847320966801,False,['1797132-23-0'],0.153434154
POOL-00039374,"InChI=1S/C20H26O6/c1-25-19-9-13(3-5-17(19)23)7-15(11-21)16(12-22)8-14-4-6-18(24)20(10-14)26-2/h3-6,9-10,15-16,21-24H,7-8,11-12H2,1-2H3",COc1cc(CC(CO)C(CO)Cc2ccc(O)c(OC)c2)ccc1O,653.9427486211523,False,['3688-23-1'],0.1669768782
POOL-00019885,"InChI=1S/C19H24O6/c20-10-16(22)12-24-18-5-1-14(2-6-18)9-15-3-7-19(8-4-15)25-13-17(23)11-21/h1-8,16-17,20-23H,9-13H2",OCC(O)COc1ccc(Cc2ccc(OCC(O)CO)cc2)cc1,555.3163734366877,False,['72406-26-9'],0.1593482017
POOL-00034159,"InChI=1S/C18H16N2O8/c1-11(27-17(21)13-3-7-15(8-4-13)19(23)24)12(2)28-18(22)14-5-9-16(10-6-14)20(25)26/h3-12H,1-2H3",CC(OC(=O)c1ccc([N+](=O)[O-])cc1)C(C)OC(=O)c1ccc([N+](=O)[O-])cc1,817.3065471288967,False,['93874-34-1'],0.1439353498
POOL-00011468,"InChI=1S/C20H26N2O2S2/c1-15(2)19(24)25-13-9-4-3-8-12-18(23)22-20-21-17(14-26-20)16-10-6-5-7-11-16/h5-7,10-11,14-15H,3-4,8-9,12-13H2,1-2H3,(H,21,22,23)",CC(C)C(=O)SCCCCCCC(O)=Nc1nc(-c2ccccc2)cs1,711.6110776434216,False,['848354-66-5'],0.1404146798
POOL-00019384,"InChI=1S/C22H32N2O2/c1-3-5-7-9-15-25-21-17-20(12-14-24)22(18-19(21)11-13-23)26-16-10-8-6-4-2/h17-18H,3-12,15-16H2,1-2H3",CCCCCCOc1cc(CC#N)c(OCCCCCC)cc1CC#N,545.6354152291133,False,['151903-53-6'],0.1464151592
POOL-00016049,"InChI=1S/C23H34O5/c24-18(13-12-17-8-4-3-5-9-17)14-15-20-19(21(25)16-22(20)26)10-6-1-2-7-11-23(27)28/h1,3-6,8-9,18-22,24-26H,2,7,10-16H2,(H,27,28)",O=C(O)CCCC=CCC1C(O)CC(O)C1CCC(O)CCc1ccccc1,600.2700630364745,False,['903549-49-5'],0.158922353
POOL-00021463,"InChI=1S/C20H32FNOS/c1-2-3-4-5-6-7-8-9-10-11-16-24-17-20(23)22-19-14-12-18(21)13-15-19/h12-15H,2-11,16-17H2,1H3,(H,22,23)",CCCCCCCCCCCCSCC(=O)Nc1ccc(F)cc1,435.7699183907231,False,['331461-56-4'],0.1453091004
POOL-00030707,"InChI=1S/C22H39N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-21-17-19-22(23)20-18-21/h17-20H,2-16,23H2,1H3",CCCCCCCCCCCCCCCCc1ccc(N)cc1,354.7404185743428,False,['79098-13-8'],0.1365986241
POOL-00031326,"InChI=1S/C20H40N2O2/c1-5-7-9-11-13-17-21(3)19(23)15-16-20(24)22(4)18-14-12-10-8-6-2/h5-18H2,1-4H3",CCCCCCCN(C)C(=O)CCC(=O)N(C)CCCCCCC,299.6005381195605,False,['75513-72-3'],0.2192189672
,,,,,,
POOL-00024882,"InChI=1S/C13H16N2O2/c1-16-12-7-9-4-6-15-11(3-5-14)10(9)8-13(12)17-2/h7-8,11,15H,3-4,6H2,1-2H3",COc1cc2c(cc1OC)C(CC#N)NCC2,451.4680638290913,False,"['52244-06-1', '51552-04-6']",0.1381416559
POOL-00024736,"InChI=1S/C13H13NO2/c1-8-10-5-3-4-6-12(10)14-9(2)11(8)7-13(15)16/h3-6H,7H2,1-2H3,(H,15,16)",Cc1nc2ccccc2c(C)c1CC(=O)O,561.1063038458256,False,['554425-45-5'],0.159922637
POOL-00026011,"InChI=1S/C13H15NO3/c1-8(2)11(13(16)17)14-7-9-5-3-4-6-10(9)12(14)15/h3-6,8,11H,7H2,1-2H3,(H,16,17)",CC(C)C(C(=O)O)N1Cc2ccccc2C1=O,467.4873085981662,False,['101004-93-7'],0.1315312068
POOL-00020218,"InChI=1S/C14H20N2O2/c1-14(2,3)18-13(17)16-12-8-4-7-11-10(12)6-5-9-15-11/h4,7-8,15H,5-6,9H2,1-3H3,(H,16,17)",CC(C)(C)OC(O)=Nc1cccc2c1CCCN2,461.3520627455728,False,['885951-72-4'],0.1317646668
POOL-00010499,"InChI=1S/C13H13NO2/c1-3-9-5-4-6-10-7-11(13(15)16)8(2)14-12(9)10/h4-7H,3H2,1-2H3,(H,15,16)",CCc1cccc2cc(C(=O)O)c(C)nc12,561.1063038458256,False,['948291-31-4'],0.1684441768
POOL-00036081,"InChI=1S/C14H13NO2/c16-14(17)13-9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)13/h1,3,5,7H,2,4,6,8H2,(H,16,17)",O=C(O)c1c2c(nc3ccccc13)CCCC2,604.4388535679916,False,['38186-54-8'],0.165769102
POOL-00043232,"InChI=1S/C13H18N2O2/c16-12-10-7-4-8-11(10)14-13(17)15(12)9-5-2-1-3-6-9/h9H,1-8H2,(H,14,17)",O=c1c2c(nc(O)n1C1CCCCC1)CCC2,486.92820900933685,False,['2164-08-1'],0.1344834767
POOL-00026762,"InChI=1S/C12H17NO2S/c1-3-15-12(14)10-9-7(2)5-4-6-8(9)16-11(10)13/h7H,3-6,13H2,1-2H3",CCOC(=O)c1c(N)sc2c1C(C)CCC2,411.3964138000915,False,['95211-67-9'],0.155952215
POOL-00028395,"InChI=1S/C15H15NO3/c17-14-10-12-4-2-1-3-11(12)9-13(14)15(18)16-5-7-19-8-6-16/h1-4,9-10,17H,5-8H2",O=C(c1cc2ccccc2cc1O)N1CCOCC1,617.8168382051331,False,['3692-67-9'],0.1411038309
POOL-00000687,"InChI=1S/C15H22N2O2/c1-15(2,3)19-14(18)17-10-11-8-9-16-13-7-5-4-6-12(11)13/h4-7,11,16H,8-10H2,1-3H3,(H,17,18)",CC(C)(C)OC(O)=NCC1CCNc2ccccc21,463.4585329518815,False,['1268522-41-3'],0.1403105178
POOL-00034875,"InChI=1S/C13H14N2O2/c1-13-6-5-8-7-9(17-2)3-4-10(8)11(13)14-15-12(13)16/h3-4,7H,5-6H2,1-2H3,(H,15,16)",COc1ccc2c(c1)CCC1(C)C(O)=NN=C21,548.3504860569305,False,['62017-77-0'],0.1377590868
POOL-00023372,"InChI=1S/C14H14N2O3/c17-13(16-10-2-1-5-15-7-10)11-8-3-4-9(6-8)12(11)14(18)19/h1-5,7-9,11-12H,6H2,(H,16,17)(H,18,19)",O=C(O)C1C2C=CC(C2)C1C(O)=Nc1cccnc1,553.0693212904963,False,['200431-54-5'],0.1384388083
POOL-00016839,"InChI=1S/C15H19NO3/c17-15(18)12-3-6-16(7-4-12)10-11-1-2-14-13(9-11)5-8-19-14/h1-2,9,12H,3-8,10H2,(H,17,18)",O=C(O)C1CCN(Cc2ccc3c(c2)CCO3)CC1,478.2790727317036,False,['887440-34-8'],0.1418708159
POOL-00037810,"InChI=1S/C11H16N2O2S/c1-3-15-11(14)9-7-4-5-13(2)6-8(7)16-10(9)12/h3-6,12H2,1-2H3",CCOC(=O)c1c(N)sc2c1CCN(C)C2,414.3622160037351,False,['24237-39-6'],0.1327119347
POOL-00031402,"InChI=1S/C15H15NO2/c17-15(18)14-10-6-2-1-3-8-12(10)16-13-9-5-4-7-11(13)14/h4-5,7,9H,1-3,6,8H2,(H,17,18)",O=C(O)c1c2c(nc3ccccc13)CCCCC2,619.1648654756666,False,['7101-63-5'],0.1756523463
POOL-00040739,"InChI=1S/C11H15NO2S/c1-2-14-11(13)9-7-5-3-4-6-8(7)15-10(9)12/h2-6,12H2,1H3",CCOC(=O)c1c(N)sc2c1CCCC2,384.1847948848423,False,['4506-71-2'],0.1474551784
POOL-00027842,"InChI=1S/C13H18N2O2S/c14-12-11(9-3-1-2-4-10(9)18-12)13(16)15-5-7-17-8-6-15/h1-8,14H2",Nc1sc2c(c1C(=O)N1CCOCC1)CCCC2,463.8014553075475,False,['554405-87-7'],0.131204588
POOL-00037108,"InChI=1S/C13H13NO4/c1-7(2)10(13(17)18)14-11(15)8-5-3-4-6-9(8)12(14)16/h3-7,10H,1-2H3,(H,17,18)",CC(C)C(C(=O)O)N1C(=O)c2ccccc2C1=O,500.5477111302937,False,"['5115-65-1', '19506-85-5']",0.1404514585
POOL-00023346,"InChI=1S/C13H19NO2S/c1-7(2)16-13(15)11-9-5-4-8(3)6-10(9)17-12(11)14/h7-8H,4-6,14H2,1-3H3",CC1CCc2c(sc(N)c2C(=O)OC(C)C)C1,436.8730163914132,False,['329222-97-1'],0.1504233599
POOL-00026741,"InChI=1S/C12H17NO2S/c1-3-15-12(14)10-8-5-4-7(2)6-9(8)16-11(10)13/h7H,3-6,13H2,1-2H3",CCOC(=O)c1c(N)sc2c1CCC(C)C2,411.3964138000915,False,['76981-71-0'],0.1524635452
POOL-00031392,"InChI=1S/C13H18N2S/c1-13(2,3)8-4-5-9-10(7-14)12(15)16-11(9)6-8/h8H,4-6,15H2,1-3H3",CC(C)(C)C1CCc2c(sc(N)c2C#N)C1,445.723255272932,False,['42159-76-2'],0.1488256582
POOL-00033786,"InChI=1S/C11H12N2OS/c1-7(14)13-11-9(6-12)8-4-2-3-5-10(8)15-11/h2-5H2,1H3,(H,13,14)",CC(O)=Nc1sc2c(c1C#N)CCCC2,449.8883577422106,False,['20036-97-9'],0.1509226531
POOL-00031100,"InChI=1S/C14H15NO4/c1-3-8(2)11(14(18)19)15-12(16)9-6-4-5-7-10(9)13(15)17/h4-8,11H,3H2,1-2H3,(H,18,19)",CCC(C)C(C(=O)O)N1C(=O)c2ccccc2C1=O,517.131875440294,False,['19506-84-4'],0.1371091903
POOL-00020314,"InChI=1S/C11H16N2OS/c1-6(2)3-7-4-8-10(9(14)5-7)15-11(12)13-8/h6-7H,3-5H2,1-2H3,(H2,12,13)",CC(C)CC1CC(=O)c2sc(=N)[nH]c2C1,430.0414755551092,False,['1023850-59-0'],0.136499819
POOL-00031310,"InChI=1S/C13H19NO2S/c1-3-8-5-6-9-10(7-8)17-12(14)11(9)13(15)16-4-2/h8H,3-7,14H2,1-2H3",CCOC(=O)c1c(N)sc2c1CCC(CC)C2,425.2991073432544,False,['329222-94-8'],0.1539226714
POOL-00031615,"InChI=1S/C16H20N2O/c19-16-10-12(11-17-13-6-2-1-3-7-13)14-8-4-5-9-15(14)18-16/h4-5,8-10,13,17H,1-3,6-7,11H2,(H,18,19)",Oc1cc(CNC2CCCCC2)c2ccccc2n1,561.6775304392515,False,['483284-99-7'],0.1366410392
POOL-00036591,"InChI=1S/C12H14N2O3/c1-15-12(11-13-6-7-14-11)8-16-9-4-2-3-5-10(9)17-12/h2-5H,6-8H2,1H3,(H,13,14)",COC1(C2=NCCN2)COc2ccccc2O1,460.8188926627619,False,['102575-24-6'],0.1427524813
POOL-00041563,"InChI=1S/C12H14N2O2/c1-8(15)13-5-4-9-7-14-12-3-2-10(16)6-11(9)12/h2-3,6-7,14,16H,4-5H2,1H3,(H,13,15)",CC(O)=NCCc1c[nH]c2ccc(O)cc12,524.7983240404177,False,['1210-83-9'],0.1380882328
POOL-00031047,"InChI=1S/C14H20N2S/c1-4-14(2,3)9-5-6-10-11(8-15)13(16)17-12(10)7-9/h9H,4-7,16H2,1-3H3",CCC(C)(C)C1CCc2c(sc(N)c2C#N)C1,465.302139365572,False,['329222-98-2'],0.1489893132
POOL-00023069,"InChI=1S/C12H14N2O2/c1-8(15)13-7-12(16)10-6-14-11-5-3-2-4-9(10)11/h2-6,12,14,16H,7H2,1H3,(H,13,15)",CC(O)=NCC(O)c1c[nH]c2ccccc12,512.4680468885218,False,['186667-13-0'],0.1348920149
POOL-00023380,"InChI=1S/C13H19NO2S/c1-3-6-16-13(15)11-9-5-4-8(2)7-10(9)17-12(11)14/h8H,3-7,14H2,1-2H3",CCCOC(=O)c1c(N)sc2c1CCC(C)C2,425.2991073432544,False,['329222-92-6'],0.1507933896
POOL-00032435,"InChI=1S/C15H14FNO2/c16-9-6-7-13-11(8-9)14(15(18)19)10-4-2-1-3-5-12(10)17-13/h6-8H,1-5H2,(H,18,19)",O=C(O)c1c2c(nc3ccc(F)cc13)CCCCC2,666.733428144167,False,['1555-11-9'],0.1775004651
POOL-00002006,"InChI=1S/C12H19NO4/c1-12(2,3)17-11(16)13-7-4-5-9(13)8(6-7)10(14)15/h7-9H,4-6H2,1-3H3,(H,14,15)",CC(C)(C)OC(=O)N1C2CCC1C(C(=O)O)C2,346.90501649329804,False,"['1221818-81-0', '249291-76-7', '918411-46-8', '500556-91-2', '918411-43-5']",0.1368656408
POOL-00035446,"InChI=1S/C14H13NO3/c16-8-11-6-7-13-12(15-11)9-17-14(18-13)10-4-2-1-3-5-10/h1-7,14,16H,8-9H2",OCc1ccc2c(n1)COC(c1ccccc1)O2,541.9902970720815,False,['38199-16-5'],0.1390850302
POOL-00029520,"InChI=1S/C16H17NO2/c18-16(19)15-11-7-3-1-2-4-9-13(11)17-14-10-6-5-8-12(14)15/h5-6,8,10H,1-4,7,9H2,(H,18,19)",O=C(O)c1c2c(nc3ccccc13)CCCCCC2,633.9266923232664,False,['16880-77-6'],0.1757517396
POOL-00003645,"InChI=1S/C15H22N2O2/c1-15(2,3)19-14(18)17-10-11-6-7-13-12(9-11)5-4-8-16-13/h6-7,9,16H,4-5,8,10H2,1-3H3,(H,17,18)",CC(C)(C)OC(O)=NCc1ccc2c(c1)CCCN2,475.5241852295402,False,['1269152-71-7'],0.1341988347
POOL-00017419,"InChI=1S/C13H11NO4/c1-16-11-7-3-4-9(15)12(17-2)10(7)14-13-8(11)5-6-18-13/h3-6,15H,1-2H3",COc1c2ccoc2nc2c(OC)c(O)ccc12,732.5085794887124,False,['5876-17-5'],0.1624732719
POOL-00006604,"InChI=1S/C12H19NO4/c1-12(2,3)17-11(16)13-8-5-4-7(6-8)9(13)10(14)15/h7-9H,4-6H2,1-3H3,(H,14,15)",CC(C)(C)OC(=O)N1C2CCC(C2)C1C(=O)O,346.90501649329804,False,"['134795-25-8', '291775-59-2', '291775-53-6', '869682-22-4']",0.1363663132
POOL-00024708,"InChI=1S/C14H14N2O3/c17-13-10-6-5-9(14(18)19)8-11(10)15-12-4-2-1-3-7-16(12)13/h5-6,8H,1-4,7H2,(H,18,19)",O=C(O)c1ccc2c(=O)n3c(nc2c1)CCCCC3,718.4382368204333,False,['108561-87-1'],0.1372980191
POOL-00019548,"InChI=1S/C12H13NO4/c1-15-9-6-8-7(4-5-13-12(8)14)10(16-2)11(9)17-3/h4-6H,1-3H3,(H,13,14)",COc1cc2c(O)nccc2c(OC)c1OC,553.6871928224542,False,['26829-55-0'],0.1351350148
POOL-00011259,"InChI=1S/C12H21NO3/c1-12(2,3)16-11(15)13-8-4-5-9(13)7-10(14)6-8/h8-10,14H,4-7H2,1-3H3",CC(C)(C)OC(=O)N1C2CCC1CC(O)C2,270.4786852022549,False,"['478837-18-2', '143557-91-9']",0.1450229772
POOL-00009522,"InChI=1S/C10H14N2O2S/c1-2-14-9(13)6-3-4-7-8(5-6)15-10(11)12-7/h6H,2-5H2,1H3,(H2,11,12)",CCOC(=O)C1CCc2[nH]c(=N)sc2C1,421.302033363087,False,['134136-00-8'],0.1331484225
POOL-00024713,"InChI=1S/C11H10N2O3S/c1-5-7-9(17-8(5)11(15)16)12-6-3-2-4-13(6)10(7)14/h2-4H2,1H3,(H,15,16)",Cc1c(C(=O)O)sc2nc3n(c(=O)c12)CCC3,698.7849474938814,False,['730992-42-4'],0.1372749664
POOL-00014699,"InChI=1S/C13H14N2O/c14-8-7-13(16)15-12-6-5-10-3-1-2-4-11(10)9-12/h1-6,9H,7-8,14H2,(H,15,16)",NCCC(O)=Nc1ccc2ccccc2c1,520.0764503510019,False,['1283768-30-8'],0.1318777956
POOL-00023869,"InChI=1S/C13H17NO4/c1-17-11-5-9-3-4-14(8-13(15)16)7-10(9)6-12(11)18-2/h5-6H,3-4,7-8H2,1-2H3,(H,15,16)",COc1cc2c(cc1OC)CN(CC(=O)O)CC2,458.54962055812416,False,['318465-71-3'],0.1393844795
POOL-00000039,"InChI=1S/C14H10N2O/c17-14-11-8-4-5-9-12(11)15-13(16-14)10-6-2-1-3-7-10/h1-9H,(H,15,16,17)",Oc1nc(-c2ccccc2)nc2ccccc12,665.385910873377,False,['1022-45-3'],0.1365298486
POOL-00026757,"InChI=1S/C14H21NO2S/c1-14(2,3)8-5-6-9-10(7-8)18-12(15)11(9)13(16)17-4/h8H,5-7,15H2,1-4H3",COC(=O)c1c(N)sc2c1CCC(C(C)(C)C)C2,470.873921090278,False,['213192-26-8'],0.1584559678
POOL-00003989,"InChI=1S/C13H15FN2O2/c14-8-4-5-9(17)10-11(8)15-12(18)16-13(10)6-2-1-3-7-13/h4-5,17H,1-3,6-7H2,(H2,15,16,18)",OC1=Nc2c(F)ccc(O)c2C2(CCCCC2)N1,521.9676836127936,False,['939768-67-9'],0.1384888379
POOL-00023189,"InChI=1S/C13H10N2S/c14-7-11-10-6-5-8-3-1-2-4-9(8)12(10)16-13(11)15/h1-4H,5-6,15H2",N#Cc1c(N)sc2c1CCc1ccccc1-2,604.8805345121914,False,['13145-86-3'],0.1379900886
POOL-00016083,"InChI=1S/C11H14N2O/c1-8-4-5-9-10(7-8)13-11(12-9)3-2-6-14/h4-5,7,14H,2-3,6H2,1H3,(H,12,13)",Cc1ccc2nc(CCCO)[nH]c2c1,433.7801939429931,False,['13395-19-2'],0.1474096859
POOL-00005827,"InChI=1S/C15H16N2O/c1-10(2)14-9-18-15(17-14)13-8-7-11-5-3-4-6-12(11)16-13/h3-8,10,14H,9H2,1-2H3",CC(C)C1COC(c2ccc3ccccc3n2)=N1,604.2200202717031,False,['1802928-40-0'],0.1321514996
POOL-00033904,"InChI=1S/C15H18N2O2/c1-2-12(10-18)16-15(19)17-14-9-5-7-11-6-3-4-8-13(11)14/h3-9,12,18H,2,10H2,1H3,(H2,16,17,19)",CCC(CO)N=C(O)Nc1cccc2ccccc12,571.8722119859674,False,['100957-91-3'],0.1475206603
POOL-00004333,"InChI=1S/C13H24N2O2/c1-13(2,3)17-12(16)15-10-5-4-6-11(15)8-9(14)7-10/h9-11H,4-8,14H2,1-3H3",CC(C)(C)OC(=O)N1C2CCCC1CC(N)C2,284.2848126976058,False,['202797-03-3'],0.1325565783
POOL-00003471,"InChI=1S/C11H13NO4/c1-14-11(15-2)7-3-10-9(12-5-7)4-8(6-13)16-10/h3-5,11,13H,6H2,1-2H3",COC(OC)c1cnc2cc(CO)oc2c1,475.7893401904416,False,['1171920-53-8'],0.1387082063
POOL-00006709,"InChI=1S/C13H23NO3/c1-13(2,3)17-12(16)14-7-9-4-5-11(15)6-10(9)8-14/h9-11,15H,4-8H2,1-3H3",CC(C)(C)OC(=O)N1CC2CCC(O)CC2C1,297.5299251954423,False,"['203661-67-0', '1933688-60-8']",0.145669232
POOL-00014925,"InChI=1S/C15H16N2O2/c18-13-8-14(16-9-13)15(19)17-12-6-5-10-3-1-2-4-11(10)7-12/h1-7,13-14,16,18H,8-9H2,(H,17,19)",OC(=Nc1ccc2ccccc2c1)C1CC(O)CN1,624.3266132094599,False,['22275-69-0'],0.1413315638
POOL-00031046,"InChI=1S/C11H14N2S/c1-2-7-3-4-8-9(6-12)11(13)14-10(8)5-7/h7H,2-5,13H2,1H3",CCC1CCc2c(sc(N)c2C#N)C1,386.7271743600686,False,"['329222-96-0', '5686-52-2']",0.1468483559
POOL-00002097,"InChI=1S/C14H25NO3/c1-12(2,3)18-11(17)15-14-7-4-13(10-16,5-8-14)6-9-14/h16H,4-10H2,1-3H3,(H,15,17)",CC(C)(C)OC(O)=NC12CCC(CO)(CC1)CC2,318.90916680270715,False,['1333384-43-2'],0.1364600435
POOL-00033160,"InChI=1S/C16H13NO2/c18-10-13-9-17-16-14(13)7-4-8-15(16)19-11-12-5-2-1-3-6-12/h1-10,17H,11H2",O=Cc1c[nH]c2c(OCc3ccccc3)cccc12,701.1006074537738,False,['92855-65-7'],0.1344505314
POOL-00008887,"InChI=1S/C15H20N2O/c1-10-2-7-14-13(8-10)17-15(18-14)12-5-3-11(9-16)4-6-12/h2,7-8,11-12H,3-6,9,16H2,1H3",Cc1ccc2oc(C3CCC(CN)CC3)nc2c1,538.4172193950874,False,['1217702-12-9'],0.150050327
POOL-00025825,"InChI=1S/C12H14N2O2/c13-9(6-12(15)16)5-8-7-14-11-4-2-1-3-10(8)11/h1-4,7,9,14H,5-6,13H2,(H,15,16)",NC(CC(=O)O)Cc1c[nH]c2ccccc12,504.44299887698855,False,['2474-01-3'],0.1453801957
POOL-00005599,"InChI=1S/C12H22N2O2/c1-12(2,3)16-11(15)14-6-8-4-5-10(13)9(8)7-14/h8-10H,4-7,13H2,1-3H3",CC(C)(C)OC(=O)N1CC2CCC(N)C2C1,285.23357270441835,False,['1187930-92-2'],0.132787004
POOL-00007300,"InChI=1S/C12H11NO4S/c1-8(14)13-10-6-2-4-9-5-3-7-11(12(9)10)18(15,16)17/h2-7H,1H3,(H,13,14)(H,15,16,17)",CC(O)=Nc1cccc2cccc(S(=O)(=O)O)c12,725.5758629402784,False,['100362-96-7'],0.1407517855
POOL-00023547,"InChI=1S/C12H12N2O/c13-8-12(15)14-11-6-5-9-3-1-2-4-10(9)7-11/h1-7H,8,13H2,(H,14,15)",NCC(O)=Nc1ccc2ccccc2c1,505.7032081711417,False,['716-94-9'],0.1358563982
POOL-00034678,"InChI=1S/C14H16N2/c1-4-10-16(11-5-1)14-9-8-12-6-2-3-7-13(12)15-14/h2-3,6-9H,1,4-5,10-11H2",c1ccc2nc(N3CCCCC3)ccc2c1,486.81425296692345,False,['46708-03-6'],0.1545593681
