ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu
POOL-00041624,"InChI=1S/C18H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-5,8,11-17H2,1H3,(H,19,20)",CCCCCC#CCC#CCCCCCCCC(=O)O,349.08518696265133,False,['2012-14-8'],1.6394039486
POOL-00019248,"InChI=1S/C17H36O4S/c18-10-12-20-14-16-21-15-13-19-11-8-6-4-2-1-3-5-7-9-17-22/h18,22H,1-17H2",OCCOCCOCCOCCCCCCCCCCCS,173.4977511042593,False,['130727-41-2'],1.6778123047
POOL-00040964,"InChI=1S/C10H25NO6P2/c1-2-3-4-5-6-7-8-11(9-18(12,13)14)10-19(15,16)17/h2-10H2,1H3,(H2,12,13,14)(H2,15,16,17)",CCCCCCCCN(CP(=O)(O)O)CP(=O)(O)O,301.9815668022276,False,['5995-31-3'],1.6396262241
,,,,,,
POOL-00002898,"InChI=1S/C11H22N2O3/c1-7(2)4-5-8(3)13-11(16)9(12)6-10(14)15/h7-9H,4-6,12H2,1-3H3,(H,13,16)(H,14,15)",CC(C)CCC(C)N=C(O)C(N)CC(=O)O,251.61423003616312,False,['25353-67-7'],1.6485528693
POOL-00035120,"InChI=1S/C11H22N2O3/c1-6(2)5-8(12)10(14)13-9(7(3)4)11(15)16/h6-9H,5,12H2,1-4H3,(H,13,14)(H,15,16)",CC(C)CC(N)C(O)=NC(C(=O)O)C(C)C,261.9552898096536,False,"['35436-83-0', '100758-58-5', '72121-02-9']",1.6693478093
POOL-00041760,"InChI=1S/C9H18N2O4/c1-3-4-9(2,5-14-7(10)12)6-15-8(11)13/h3-6H2,1-2H3,(H2,10,12)(H2,11,13)",CCCC(C)(COC(=N)O)COC(=N)O,212.1522339557625,False,['57-53-4'],1.6588196153
POOL-00002084,"InChI=1S/C11H22N2O2/c1-10(2,8(12)14)6-5-7-11(3,4)9(13)15/h5-7H2,1-4H3,(H2,12,14)(H2,13,15)",CC(C)(CCCC(C)(C)C(=N)O)C(=N)O,231.31353624594485,False,['2941-46-0'],1.6431933977
POOL-00038595,"InChI=1S/C10H20O3/c1-2-3-4-5-6-7-9(11)8-10(12)13/h9,11H,2-8H2,1H3,(H,12,13)",CCCCCCCC(O)CC(=O)O,134.1315478847971,False,"['14292-26-3', '5561-87-5', '33044-91-6']",1.633113355
POOL-00022913,"InChI=1S/C12H25NO3/c1-2-3-4-5-6-7-12(15)13-8-10-16-11-9-14/h14H,2-11H2,1H3,(H,13,15)",CCCCCCCC(O)=NCCOCCO,171.6468080000389,False,['112667-80-8'],1.6610751119
POOL-00036764,"InChI=1S/C8H18N2O3S/c1-2-3-5-14(10,13)6-4-7(9)8(11)12/h7,10H,2-6,9H2,1H3,(H,11,12)",CCCCS(=N)(=O)CCC(N)C(=O)O,274.3109791240422,False,"['5072-26-4', '71765-30-5']",1.6392566642
POOL-00035797,"InChI=1S/C12H24O3/c1-2-3-4-5-6-7-8-9-11(13)10-12(14)15/h11,13H,2-10H2,1H3,(H,14,15)",CCCCCCCCCC(O)CC(=O)O,156.9462214752337,False,"['1883-13-2', '53941-38-1']",1.6601663156
POOL-00014389,"InChI=1S/C12H24N2O3/c1-7(2)5-9(13)11(15)14-10(12(16)17)6-8(3)4/h7-10H,5-6,13H2,1-4H3,(H,14,15)(H,16,17)",CC(C)CC(N)C(O)=NC(CC(C)C)C(=O)O,274.9243064256642,False,"['2883-36-5', '3272-06-8']",1.6650425232
POOL-00040622,"InChI=1S/C11H22O3/c12-10-8-6-4-2-1-3-5-7-9-11(13)14/h12H,1-10H2,(H,13,14)",O=C(O)CCCCCCCCCCO,134.49433360163272,False,['3669-80-5'],1.6896415333
POOL-00006782,"InChI=1S/C9H20O3/c10-7-5-3-1-2-4-6-9(12)8-11/h9-12H,1-8H2",OCCCCCCCC(O)CO,85.84283310353014,False,['382631-42-7'],1.6345690549
POOL-00014616,"InChI=1S/C11H22N2O4/c1-11(2,3)17-10(16)13-8(9(14)15)6-4-5-7-12/h8H,4-7,12H2,1-3H3,(H,13,16)(H,14,15)",CC(C)(C)OC(O)=NC(CCCCN)C(=O)O,271.1352211271444,False,['186706-75-2'],1.6572589057
POOL-00040823,"InChI=1S/C12H24O3/c13-11-9-7-5-3-1-2-4-6-8-10-12(14)15/h13H,1-11H2,(H,14,15)",O=C(O)CCCCCCCCCCCO,145.80265802582198,False,"['505-95-3', '27925-01-5']",1.6891954286
POOL-00020996,"InChI=1S/C11H18N2O/c1-11(2,3)7-5-8(12)10(14-4)9(13)6-7/h5-6H,12-13H2,1-4H3",COc1c(N)cc(C(C)(C)C)cc1N,316.62614749900536,False,['473269-70-4'],1.6341459663
POOL-00035746,"InChI=1S/C9H22N2/c1-8(4-5-10)6-9(2,3)7-11/h8H,4-7,10-11H2,1-3H3",CC(CCN)CC(C)(C)CN,99.73585546369786,False,['3236-53-1'],1.645231887
POOL-00040561,"InChI=1S/C9H22N2/c1-8(7-11)6-9(2,3)4-5-10/h8H,4-7,10-11H2,1-3H3",CC(CN)CC(C)(C)CCN,99.73585546369786,False,['3236-54-2'],1.6473421037
POOL-00037525,"InChI=1S/C9H13NO3/c1-5(10)9(13)6-2-3-7(11)8(12)4-6/h2-5,9,11-13H,10H2,1H3",CC(N)C(O)c1ccc(O)c(O)c1,298.911330246469,False,['6539-57-7'],1.6342219261
POOL-00035997,"InChI=1S/C8H12O6/c9-6(10)3-1-5(8(13)14)2-4-7(11)12/h5H,1-4H2,(H,9,10)(H,11,12)(H,13,14)",O=C(O)CCC(CCC(=O)O)C(=O)O,215.98600339321573,False,['6940-58-5'],1.6413678776
,,,,,,
POOL-00026566,"InChI=1S/C8H7FO/c1-6-7(5-10)3-2-4-8(6)9/h2-5H,1H3",Cc1c(F)cccc1C=O,255.4345458787203,False,['147624-13-3'],1.6505013021
POOL-00024875,"InChI=1S/C7H6F2O/c1-10-7-4-5(8)2-3-6(7)9/h2-4H,1H3",COc1cc(F)ccc1F,235.04775799182192,False,['75626-17-4'],1.6775271511
POOL-00025110,"InChI=1S/C8H7FO/c1-6-4-7(5-10)2-3-8(6)9/h2-5H,1H3",Cc1cc(C=O)ccc1F,255.43454587872037,False,['135427-08-6'],1.6444131068
POOL-00026655,"InChI=1S/C8H7FO/c1-6-3-2-4-7(5-10)8(6)9/h2-5H,1H3",Cc1cccc(C=O)c1F,255.43454587872037,False,['886762-64-7'],1.6467006388
POOL-00026664,"InChI=1S/C8H7FO/c1-6-4-8(9)3-2-7(6)5-10/h2-5H,1H3",Cc1cc(F)ccc1C=O,255.43454587872037,False,['63082-45-1'],1.6487754974
POOL-00026176,"InChI=1S/C7H6BrFO/c8-6-3-5(4-10)1-2-7(6)9/h1-3,10H,4H2",OCc1ccc(F)c(Br)c1,237.04775799182192,False,['77771-03-0'],1.6557493032
POOL-00029888,"InChI=1S/C7H6F2O/c8-6-3-1-2-5(4-10)7(6)9/h1-3,10H,4H2",OCc1cccc(F)c1F,235.04775799182192,False,['75853-18-8'],1.671280426
POOL-00030218,"InChI=1S/C7H6F2O/c8-6-2-1-5(4-10)3-7(6)9/h1-3,10H,4H2",OCc1ccc(F)c(F)c1,235.04775799182192,False,['85118-05-4'],1.6436551123
POOL-00026530,"InChI=1S/C8H7FO/c1-6-2-3-7(5-10)8(9)4-6/h2-5H,1H3",Cc1ccc(C=O)c(F)c1,255.43454587872037,False,['146137-80-6'],1.646488282
POOL-00005166,"InChI=1S/C7H6BrFO/c8-6-3-1-2-5(4-10)7(6)9/h1-3,10H,4H2",OCc1cccc(Br)c1F,237.04775799182192,False,['261723-32-4'],1.6688380717
POOL-00026173,"InChI=1S/C7H6BrFO/c8-7-3-6(9)2-1-5(7)4-10/h1-3,10H,4H2",OCc1ccc(F)cc1Br,237.04775799182192,False,['229027-89-8'],1.6587519135
POOL-00025649,"InChI=1S/C8H7FO/c1-6-2-3-8(9)4-7(6)5-10/h2-5H,1H3",Cc1ccc(F)cc1C=O,255.43454587872037,False,['22062-53-9'],1.6562047634
POOL-00009124,"InChI=1S/C8H7FO/c1-6-3-2-4-8(9)7(6)5-10/h2-5H,1H3",Cc1cccc(F)c1C=O,235.1845458787203,False,['117752-04-2'],1.6500854465
POOL-00026242,"InChI=1S/C8H7FO/c1-6-2-3-7(5-10)4-8(6)9/h2-5H,1H3",Cc1ccc(C=O)cc1F,255.43454587872037,False,['177756-62-6'],1.6440121395
POOL-00026526,"InChI=1S/C8H7FO/c1-6-2-7(5-10)4-8(9)3-6/h2-5H,1H3",Cc1cc(F)cc(C=O)c1,235.1845458787203,False,['189628-39-5'],1.6400793452
POOL-00039620,"InChI=1S/C7H5F3O/c8-7(9,10)5-3-1-2-4-6(5)11/h1-4,11H",Oc1ccccc1C(F)(F)F,254.1077532761268,False,"['444-30-4', '44-30-4']",1.6399095388
POOL-00026174,"InChI=1S/C7H6BrFO/c8-7-2-1-6(9)3-5(7)4-10/h1-3,10H,4H2",OCc1cc(F)ccc1Br,237.04775799182192,False,['202865-66-5'],1.6676923328
POOL-00026177,"InChI=1S/C7H6BrFO/c8-6-1-2-7(9)5(3-6)4-10/h1-3,10H,4H2",OCc1cc(Br)ccc1F,237.04775799182192,False,['99725-13-0'],1.6651825486
POOL-00025048,"InChI=1S/C7H6BrFO/c8-6-2-1-5(4-10)7(9)3-6/h1-3,10H,4H2",OCc1ccc(Br)cc1F,237.04775799182192,False,['188582-62-9'],1.6412969945
POOL-00026500,"InChI=1S/C7H5F3/c1-4-2-3-5(8)7(10)6(4)9/h2-3H,1H3",Cc1ccc(F)c(F)c1F,228.2732864199901,False,['193533-92-5'],1.701111746
POOL-00025806,"InChI=1S/C7H5F3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,7H",Fc1cccc(C(F)F)c1,219.84613353582685,False,['26029-52-7'],1.8793710421
POOL-00010855,"InChI=1S/C7H5BrO2/c8-6-3-1-2-5(4-9)7(6)10/h1-4,10H",O=Cc1cccc(Br)c1O,257.7830614243171,False,['1829-34-1'],1.6703516116
POOL-00030017,"InChI=1S/C7H5BrF2/c8-4-5-2-1-3-6(9)7(5)10/h1-3H,4H2",Fc1cccc(CBr)c1F,235.04775799182192,False,['113211-94-2'],1.6968342321
POOL-00025335,"InChI=1S/C7H7FO2/c1-10-6-4-2-3-5(8)7(6)9/h2-4,9H,1H3",COc1cccc(F)c1O,235.04775799182192,False,['73943-41-6'],1.67947945
POOL-00025807,"InChI=1S/C7H5F3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,7H",Fc1ccccc1C(F)F,219.84613353582685,False,['63878-70-6'],1.8933695221
POOL-00008965,"InChI=1S/C8H4F2/c1-2-6-3-4-7(9)8(10)5-6/h1,3-5H",C#Cc1ccc(F)c(F)c1,283.7993323703257,False,['143874-13-9'],1.6982117347
POOL-00026215,"InChI=1S/C7H6F2O/c1-4-2-3-5(10)7(9)6(4)8/h2-3,10H,1H3",Cc1ccc(O)c(F)c1F,231.0281739221536,False,['261763-45-5'],1.6779613534
POOL-00030984,InChI=1S/C7H4F2O/c8-6-2-1-5(4-10)3-7(6)9/h1-4H,O=Cc1ccc(F)c(F)c1,257.78306142431705,False,['34036-07-2'],1.6508962116
POOL-00020099,"InChI=1S/C7H5BrO2/c8-6-2-1-5(4-9)7(10)3-6/h1-4,10H",O=Cc1ccc(Br)cc1O,257.78306142431705,False,['22532-62-3'],1.6353339439
POOL-00030890,"InChI=1S/C9H8O/c1-3-8-6-4-5-7-9(8)10-2/h1,4-7H,2H3",C#Cc1ccccc1OC,257.67593071044666,False,['767-91-9'],1.6573052302
POOL-00041571,"InChI=1S/C8H8O/c9-7-6-8-4-2-1-3-5-8/h1-5,7H,6H2",O=CCc1ccccc1,179.01894049376423,False,['122-78-1'],1.6465170789
POOL-00030878,"InChI=1S/C7H5BrF2/c8-4-5-1-2-6(9)7(10)3-5/h1-3H,4H2",Fc1ccc(CBr)cc1F,235.04775799182192,False,['85118-01-0'],1.6855910295
POOL-00040103,"InChI=1S/C7H5BrO2/c8-6-1-2-7(10)5(3-6)4-9/h1-4,10H",O=Cc1cc(Br)ccc1O,257.78306142431705,False,"['1761-61-1', '17691-61-1']",1.6851296259
POOL-00026216,"InChI=1S/C7H6F2O/c1-4-2-3-5(8)7(10)6(4)9/h2-3,10H,1H3",Cc1ccc(F)c(O)c1F,231.0281739221536,False,['261763-46-6'],1.6700669404
POOL-00026169,InChI=1S/C7H4BrFO/c8-7-3-6(9)2-1-5(7)4-10/h1-4H,O=Cc1ccc(F)cc1Br,259.78306142431705,False,['59142-68-6'],1.6547835581
POOL-00030877,"InChI=1S/C7H5BrF2/c8-4-5-6(9)2-1-3-7(5)10/h1-3H,4H2",Fc1cccc(F)c1CBr,214.79775799182195,False,['85118-00-9'],1.6906287269
POOL-00042347,"InChI=1S/C8H8O2/c1-6-4-2-3-5-7(6)8(9)10/h2-5H,1H3,(H,9,10)",Cc1ccccc1C(=O)O,253.1894333808838,False,"['118-90-1', '25567-10-6']",1.6676295378
POOL-00030977,"InChI=1S/C7H5FO2/c8-6-3-1-2-5(4-9)7(6)10/h1-4,10H",O=Cc1cccc(F)c1O,257.7830614243171,False,"['394-50-3', '344-50-3']",1.6681995693
POOL-00030201,"InChI=1S/C7H6F2O/c8-6-1-2-7(9)5(3-6)4-10/h1-3,10H,4H2",OCc1cc(F)ccc1F,235.04775799182192,False,['75853-20-2'],1.669300478
POOL-00037603,InChI=1S/C7H4BrFO/c8-6-3-5(4-10)1-2-7(6)9/h1-4H,O=Cc1ccc(F)c(Br)c1,259.78306142431705,False,['77771-02-9'],1.8241078265
POOL-00016561,"InChI=1S/C8H4F2/c1-2-6-3-4-7(9)5-8(6)10/h1,3-5H",C#Cc1ccc(F)cc1F,283.7993323703257,False,['302912-34-1'],1.6968852345
POOL-00030029,"InChI=1S/C7H5BrF2/c8-4-5-1-6(9)3-7(10)2-5/h1-3H,4H2",Fc1cc(F)cc(CBr)c1,214.79775799182195,False,['141776-91-2'],1.6801663143
POOL-00025336,"InChI=1S/C7H7FO2/c1-10-7-4-5(8)2-3-6(7)9/h2-4,9H,1H3",COc1cc(F)ccc1O,235.04775799182192,False,['450-93-1'],1.663605834
POOL-00040498,"InChI=1S/C7H5BrO2/c8-6-3-5(4-9)1-2-7(6)10/h1-4,10H",O=Cc1ccc(O)c(Br)c1,257.78306142431705,False,['2973-78-6'],1.6604061594
POOL-00025232,InChI=1S/C6H2BrF3/c7-5-3(8)1-2-4(9)6(5)10/h1-2H,Fc1ccc(F)c(Br)c1F,232.4149958700664,False,"['176793-04-7', '16793-04-7']",1.8985656357
POOL-00003373,"InChI=1S/C7H4F4/c8-4-2-1-3-5(9)6(4)7(10)11/h1-3,7H",Fc1cccc(F)c1C(F)F,236.36752828045368,False,['91624-89-4'],1.6823854226
POOL-00031329,InChI=1S/C6H2BrF3/c7-3-1-4(8)6(10)5(9)2-3/h1-2H,Fc1cc(Br)cc(F)c1F,236.16499587006643,False,['138526-69-9'],1.8960215287
POOL-00026240,"InChI=1S/C7H7FO2/c1-10-7-3-2-5(8)4-6(7)9/h2-4,9H,1H3",COc1ccc(F)cc1O,235.04775799182192,False,['72955-97-6'],1.6607117877
POOL-00024965,InChI=1S/C6H2BrF3/c7-3-1-2-4(8)6(10)5(3)9/h1-2H,Fc1ccc(Br)c(F)c1F,232.4149958700664,False,['176317-02-5'],1.8974508386
POOL-00042106,"InChI=1S/C8H8O2/c1-6-3-2-4-7(5-6)8(9)10/h2-5H,1H3,(H,9,10)",Cc1cccc(C(=O)O)c1,253.1894333808838,False,['99-04-7'],1.6528411289
POOL-00042096,"InChI=1S/C7H5F3/c8-7(9,10)6-4-2-1-3-5-6/h1-5H",FC(F)(F)c1ccccc1,199.8412460336634,False,['98-08-8'],1.8815967222
POOL-00035632,"InChI=1S/C7H5BrF2/c8-4-5-1-2-6(9)3-7(5)10/h1-3H,4H2",Fc1ccc(CBr)c(F)c1,235.04775799182192,False,['23915-07-3'],1.679469875
POOL-00011001,"InChI=1S/C9H8O/c1-2-8-5-3-4-6-9(8)7-10/h1,3-6,10H,7H2",C#Cc1ccccc1CO,257.67593071044666,False,['10602-08-1'],1.6531054633
POOL-00040144,InChI=1S/C7H4F2O/c8-6-2-1-5(4-10)7(9)3-6/h1-4H,O=Cc1ccc(F)cc1F,257.78306142431705,False,['1550-35-2'],1.6594974348
POOL-00026167,"InChI=1S/C6H3BrF2O/c7-3-1-4(8)6(9)5(10)2-3/h1-2,10H",Oc1cc(Br)cc(F)c1F,238.91988337222992,False,['186590-26-1'],1.8459753664
POOL-00030045,InChI=1S/C7H3F3O/c8-5-2-1-4(3-11)6(9)7(5)10/h1-3H,O=Cc1ccc(F)c(F)c1F,295.9823147720591,False,['161793-17-5'],1.6350269681
POOL-00041815,InChI=1S/C8H6O2/c9-5-7-3-1-2-4-8(7)6-10/h1-6H,O=Cc1ccccc1C=O,226.18943338088377,False,"['643-79-8', '25750-62-3']",1.6486549317
POOL-00021275,"InChI=1S/C8H4F2/c1-2-6-3-7(9)5-8(10)4-6/h1,3-5H",C#Cc1cc(F)cc(F)c1,263.5493323703257,False,['151361-87-4'],1.6891108541
POOL-00042348,"InChI=1S/C8H8O2/c1-6(9)7-4-2-3-5-8(7)10/h2-5,10H,1H3",CC(=O)c1ccccc1O,253.1894333808838,False,"['118-93-4', '104809-67-8', '125507-95-1']",1.6635111436
POOL-00026045,"InChI=1S/C7H6F2O/c1-10-6-4-2-3-5(8)7(6)9/h2-4H,1H3",COc1cccc(F)c1F,235.04775799182192,False,['134364-69-5'],1.673909505
POOL-00030972,"InChI=1S/C7H5FO2/c8-6-3-5(4-9)1-2-7(6)10/h1-4,10H",O=Cc1ccc(O)c(F)c1,257.78306142431705,False,['405-05-0'],1.6377885943
POOL-00026684,InChI=1S/C7H4BrFO/c8-6-2-1-5(4-10)3-7(6)9/h1-4H,O=Cc1ccc(Br)c(F)c1,259.78306142431705,False,['133059-43-5'],1.6481375465
POOL-00040261,InChI=1S/C7H6O2/c8-6-9-7-4-2-1-3-5-7/h1-6H,O=COc1ccccc1,181.367456039361,False,['1864-94-4'],1.6407112295
POOL-00006105,"InChI=1S/C8H4F2/c1-2-6-7(9)4-3-5-8(6)10/h1,3-5H",C#Cc1c(F)cccc1F,263.5493323703257,False,['381723-16-6'],1.8981336563
POOL-00024922,"InChI=1S/C7H5BrO2/c1-4-2-7(10)5(8)3-6(4)9/h2-3H,1H3",CC1=CC(=O)C(Br)=CC1=O,232.77967212969625,False,['13070-25-2'],1.8257622256
POOL-00030971,"InChI=1S/C7H5FO2/c8-7-3-6(10)2-1-5(7)4-9/h1-4,10H",O=Cc1ccc(O)cc1F,257.78306142431705,False,['348-27-6'],1.6401290662
POOL-00042520,"InChI=1S/C7H5FO2/c8-6-3-1-2-5(4-6)7(9)10/h1-4H,(H,9,10)",O=C(O)c1cccc(F)c1,257.53794892648057,False,['455-38-9'],1.8240826169
POOL-00009915,"InChI=1S/C9H7F/c1-3-8-4-5-9(10)7(2)6-8/h1,4-6H,2H3",C#Cc1ccc(F)c(C)c1,281.27000735734487,False,['351002-93-2'],1.6758490587
POOL-00025231,InChI=1S/C6H2BrF3/c7-4-1-3(8)2-5(9)6(4)10/h1-2H,Fc1cc(F)c(F)c(Br)c1,236.1649958700664,False,['133739-70-5'],1.9012747427
POOL-00024845,"InChI=1S/C7H6F2O/c1-10-7-3-5(8)2-6(9)4-7/h2-4H,1H3",COc1cc(F)cc(F)c1,214.79775799182192,False,['93343-10-3'],1.6635725412
POOL-00026510,"InChI=1S/C8H6F2/c1-2-6-7(9)4-3-5-8(6)10/h2-5H,1H2",C=Cc1c(F)cccc1F,233.1845458787203,False,['207226-37-7'],1.7011025588
POOL-00030046,InChI=1S/C7H3F3O/c8-5-2-7(10)6(9)1-4(5)3-11/h1-3H,O=Cc1cc(F)c(F)cc1F,295.9823147720591,False,['165047-24-5'],1.63320165
POOL-00037320,InChI=1S/C7H4BrFO/c8-6-2-1-5(4-10)7(9)3-6/h1-4H,O=Cc1ccc(Br)cc1F,259.78306142431705,False,['57848-46-1'],1.6541652951
POOL-00026082,"InChI=1S/C7H5BrF2/c8-6-3-1-2-5(4-6)7(9)10/h1-4,7H",FC(F)c1cccc(Br)c1,222.6010210379904,False,['29848-59-7'],1.8772796477
POOL-00025802,"InChI=1S/C7H5BrF2/c8-6-4-2-1-3-5(6)7(9)10/h1-4,7H",FC(F)c1ccccc1Br,222.6010210379904,False,['845866-82-2'],1.8933557328
POOL-00030216,"InChI=1S/C7H5BrF2/c8-4-5-3-6(9)1-2-7(5)10/h1-3H,4H2",Fc1ccc(F)c(CBr)c1,235.04775799182192,False,['85117-99-3'],1.6868972441
POOL-00040372,InChI=1S/C6H2BrF3/c7-6-4(9)1-3(8)2-5(6)10/h1-2H,Fc1cc(F)c(Br)c(F)c1,236.1649958700664,False,['2367-76-2'],1.8960491096
POOL-00040617,"InChI=1S/C9H6O/c1-2-9(10)8-6-4-3-5-7-8/h1,3-7H",C#CC(=O)c1ccccc1,266.5297823616719,False,['3623-15-2'],1.715288356
POOL-00039589,"InChI=1S/C6H3Br2FO/c7-4-1-3(9)2-5(8)6(4)10/h1-2,10H",Oc1c(Br)cc(F)cc1Br,238.91988337222992,False,['344-20-7'],1.678631442
POOL-00025803,"InChI=1S/C7H4BrF3/c8-4-1-2-5(7(10)11)6(9)3-4/h1-3,7H",Fc1cc(Br)ccc1C(F)F,259.86264077829026,False,['749932-17-0'],1.6497459075
POOL-00042511,"InChI=1S/C7H4BrF3/c8-6-4-2-1-3-5(6)7(9,10)11/h1-4H",FC(F)(F)c1ccccc1Br,254.1077532761268,False,['392-83-6'],1.6601335884
POOL-00025804,"InChI=1S/C7H5BrF2/c8-6-3-1-5(2-4-6)7(9)10/h1-4,7H",FC(F)c1ccc(Br)cc1,205.3510210379904,False,['51776-71-7'],1.7492847555
POOL-00003371,"InChI=1S/C7H4BrF3/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3,7H",Fc1cc(C(F)F)ccc1Br,259.86264077829026,False,['1214386-70-5'],1.6481093183
POOL-00030609,"InChI=1S/C8H10O2/c1-6-4-2-3-5-7(6)8(9)10/h3-5,7H,2H2,1H3,(H,9,10)",CC1=CCC=CC1C(=O)O,201.30313092749623,False,['55886-48-1'],1.6684107643
POOL-00039582,InChI=1S/C6H2BrF3/c7-3-1-5(9)6(10)2-4(3)8/h1-2H,Fc1cc(F)c(Br)cc1F,209.1649958700664,False,['327-52-6'],1.8979943466
POOL-00025813,"InChI=1S/C7H6F2S/c8-6-2-1-5(4-10)3-7(6)9/h1-3,10H,4H2",Fc1ccc(CS)cc1F,235.04775799182192,False,['666752-97-2'],1.6936519768
POOL-00025814,"InChI=1S/C7H6F2S/c8-6-1-5(4-10)2-7(9)3-6/h1-3,10H,4H2",Fc1cc(F)cc(CS)c1,214.79775799182195,False,['358358-66-4'],1.6945055264
POOL-00026508,"InChI=1S/C7H4BrFO2/c8-6-2-1-4(9)3-5(6)7(10)11/h1-3H,(H,10,11)",O=C(O)c1cc(F)ccc1Br,298.492089776386,False,['394-28-5'],1.6385162092
POOL-00039614,"InChI=1S/C7H4F4/c8-6-3-1-5(2-4-6)7(9,10)11/h1-4H",Fc1ccc(C(F)(F)F)cc1,233.61264077829023,False,['402-44-8'],1.6744968394
POOL-00013490,"InChI=1S/C6H3BrF2O/c7-3-1-2-4(10)6(9)5(3)8/h1-2,10H",Oc1ccc(Br)c(F)c1F,235.16988337222983,False,['144292-32-0'],1.8343333092
POOL-00039661,"InChI=1S/C8H8O2/c1-5-3-7(9)4-6(2)8(5)10/h3-4H,1-2H3",CC1=CC(=O)C=C(C)C1=O,232.43115658409943,False,['527-61-7'],1.662278833
POOL-00038275,"InChI=1S/C7H8O2/c1-6(8)5-7-3-2-4-9-7/h2-4H,5H2,1H3",CC(=O)Cc1ccco1,186.6908846502154,False,['6975-60-6'],1.6510925155
POOL-00042418,"InChI=1S/C8H8O2/c1-5-3-8(10)6(2)4-7(5)9/h3-4H,1-2H3",CC1=CC(=O)C(C)=CC1=O,228.43115658409943,False,['137-18-8'],1.6570511025
POOL-00039289,"InChI=1S/C6H6O2S/c7-5-9-4-6-2-1-3-8-6/h1-3,5H,4H2",O=CSCc1ccco1,169.1933577343345,False,['59020-90-5'],1.6538442387
POOL-00025812,"InChI=1S/C7H6F2S/c8-6-2-1-3-7(9)5(6)4-10/h1-3,10H,4H2",Fc1cccc(F)c1CS,214.79775799182195,False,['878204-82-1'],1.70145674
POOL-00010759,InChI=1S/C6H4Br2O/c7-6(8)4-5-2-1-3-9-5/h1-4H,BrC(Br)=Cc1ccco1,196.84225359959717,False,['100074-10-0'],1.8513628511
POOL-00040451,"InChI=1S/C6H6O3/c7-6(8)4-5-2-1-3-9-5/h1-3H,4H2,(H,7,8)",O=C(O)Cc1ccco1,188.0777065981282,False,['2745-26-8'],1.6395270788
POOL-00035849,InChI=1S/C6H2Br2F2/c7-3-1-5(9)6(10)2-4(3)8/h1-2H,Fc1cc(Br)c(Br)cc1F,209.9198833722299,False,['64695-78-9'],1.6974687264
POOL-00034247,"InChI=1S/C7H4BrFO2/c8-6-4(7(10)11)2-1-3-5(6)9/h1-3H,(H,10,11)",O=C(O)c1cccc(F)c1Br,298.4920897763861,False,['132715-69-6'],1.6524970534
POOL-00043175,"InChI=1S/C6H6O2S/c7-6(8)4-5-2-1-3-9-5/h1-3H,4H2,(H,7,8)",O=C(O)Cc1cccs1,190.8325941002917,False,"['1918-77-0', '69492-74-6']",1.6493083996
POOL-00039869,"InChI=1S/C8H8O/c1-2-9-8-6-4-3-5-7-8/h2-7H,1H2",C=COc1ccccc1,179.01894049376423,False,"['766-94-9', '25588-11-8']",1.6722509203
POOL-00043674,"InChI=1S/C6H6O2S/c7-6(8)3-5-1-2-9-4-5/h1-2,4H,3H2,(H,7,8)",O=C(O)Cc1ccsc1,190.8325941002917,False,"['6964-21-2', '114815-74-6']",1.6525430224
POOL-00024844,InChI=1S/C6H2Br2F2/c7-4-1-3(9)2-5(10)6(4)8/h1-2H,Fc1cc(F)c(Br)c(Br)c1,236.91988337222983,False,"['139215-43-3', '10105-60-9', '101051-60-9']",1.7004101125
POOL-00034147,"InChI=1S/C7H10O2/c8-7(9)5-6-3-1-2-4-6/h5H,1-4H2,(H,8,9)",O=C(O)C=C1CCCC1,138.9951406105008,False,['1903-27-1'],1.6512478067
POOL-00043538,"InChI=1S/C7H8O3/c1-2-6-7(9)5(8)3-4-10-6/h3-4,9H,2H2,1H3",CCc1occc(=O)c1O,274.4248627543818,False,['4940-11-8'],1.6552212206
POOL-00042079,"InChI=1S/C7H10O2/c1-4-5-9-7(8)6(2)3/h4H,1-2,5H2,3H3",C=CCOC(=O)C(=C)C,135.85157716108912,False,"['96-05-9', '25189-05-3']",1.6380751422
POOL-00035996,"InChI=1S/C7H10O2/c8-7(9)5-6-3-1-2-4-6/h1,3,6H,2,4-5H2,(H,8,9)",O=C(O)CC1C=CCC1,137.85157716108915,False,['13668-61-6'],1.6574752128
POOL-00017458,"InChI=1S/C7H10O/c1-2-3-4-5-6-7-8/h3-7H,2H2,1H3",CCC=CC=CC=O,100.95445336320968,False,['85870-31-1'],1.6479206627
POOL-00039892,"InChI=1S/C7H8O3/c1-10-7-4-5(8)2-3-6(7)9/h2-4,8-9H,1H3",COc1cc(O)ccc1O,232.29287048965844,False,['824-46-4'],1.637579872
POOL-00039581,InChI=1S/C6H2Br2F2/c7-3-1-5(9)4(8)2-6(3)10/h1-2H,Fc1cc(Br)c(F)cc1Br,209.9198833722299,False,['327-51-5'],1.6994882625
