ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu
POOL-00018418,"InChI=1S/C11H18O4/c1-5-8-11(4,9(12)14-6-2)10(13)15-7-3/h5H,1,6-8H2,2-4H3",C=CCC(C)(C(=O)OCC)C(=O)OCC,226.9724764724544,False,['53651-72-2'],0.9995709942
POOL-00033853,"InChI=1S/C10H20O3/c1-3-5-7-12-9-10(11)13-8-6-4-2/h3-9H2,1-2H3",CCCCOCC(=O)OCCCC,123.33826575305268,False,['10397-22-5'],0.9930756188
POOL-00043247,"InChI=1S/C11H16O4/c1-5-9(12)14-7-11(3,4)8-15-10(13)6-2/h5-6H,1-2,7-8H2,3-4H3",C=CC(=O)OCC(C)(C)COC(=O)C=C,239.7614867643433,False,"['2223-82-7', '28628-65-1']",0.9984238262
POOL-00043214,"InChI=1S/C9H16O3/c1-3-4-7-12-9(11)6-5-8(2)10/h3-7H2,1-2H3",CCCCOC(=O)CCC(C)=O,151.85263754543283,False,['2052-15-5'],0.9985065294
POOL-00043090,"InChI=1S/C10H18O3/c1-9(2,3)7(11)13-8(12)10(4,5)6/h1-6H3",CC(C)(C)C(=O)OC(=O)C(C)(C)C,191.30480736487945,False,['1538-75-6'],0.9922479411
POOL-00039831,"InChI=1S/C10H18O4/c1-9(2,3)13-7(11)8(12)14-10(4,5)6/h1-6H3",CC(C)(C)OC(=O)C(=O)OC(C)(C)C,203.48700329461576,False,['691-64-5'],0.9997758427
POOL-00040173,"InChI=1S/C11H18O5/c1-4-15-10(13)7-6-9(8(3)12)11(14)16-5-2/h9H,4-7H2,1-3H3",CCOC(=O)CCC(C(C)=O)C(=O)OCC,259.1005368373802,False,['1501-06-0'],0.9968429233
POOL-00040962,"InChI=1S/C9H14O5/c1-3-13-8(11)6-5-7(10)9(12)14-4-2/h3-6H2,1-2H3",CCOC(=O)CCC(=O)C(=O)OCC,221.24220345600435,False,['5965-53-7'],0.997269587
POOL-00042095,"InChI=1S/C10H14O4/c1-7(2)9(11)13-5-6-14-10(12)8(3)4/h1,3,5-6H2,2,4H3",C=C(C)C(=O)OCCOC(=O)C(=C)C,237.29556359515863,False,"['97-90-5', '25852-47-5', '12738-39-5', '25721-76-0']",0.9996368307
POOL-00035546,"InChI=1S/C10H14O5/c1-7(2)10(13)15-5-4-14-9(12)6-8(3)11/h1,4-6H2,2-3H3",C=C(C)C(=O)OCCOC(=O)CC(C)=O,279.53733522821653,False,"['21282-97-3', '65188-70-7']",0.9967189485
POOL-00039986,"InChI=1S/C10H14O4/c1-3-9(11)13-7-5-6-8-14-10(12)4-2/h3-4H,1-2,5-8H2",C=CC(=O)OCCCCOC(=O)C=C,196.16188799454835,False,"['1070-70-8', '52277-33-5', '31442-13-4']",0.9952406251
POOL-00017133,"InChI=1S/C8H14O4S/c1-3-12-7(9)4-5-13-6-8(10)11-2/h3-6H2,1-2H3",CCOC(=O)CCSCC(=O)OC,169.52696184669043,False,['109483-00-3'],0.9973351317
POOL-00015774,"InChI=1S/C11H16O2/c1-4-5-6-7-8-9-10(2)11(12)13-3/h9H,4-6H2,1-3H3",CCCCC#CC=C(C)C(=O)OC,240.55123114116088,False,['65960-09-0'],1.0007802333
POOL-00043205,"InChI=1S/C11H20O4/c1-3-14-10(12)8-6-5-7-9-11(13)15-4-2/h3-9H2,1-2H3",CCOC(=O)CCCCCC(=O)OCC,169.02694288582546,False,['2050-20-6'],0.9981432573
POOL-00038545,"InChI=1S/C11H20O4/c1-5-14-10(12)9(7-8(3)4)11(13)15-6-2/h8-9H,5-7H2,1-4H3",CCOC(=O)C(CC(C)C)C(=O)OCC,192.6334611077401,False,['10203-58-4'],1.0007981706
POOL-00018953,"InChI=1S/C7H10Br2O4/c1-12-6(10)4(8)3-5(9)7(11)13-2/h4-5H,3H2,1-2H3",COC(=O)C(Br)CC(Br)C(=O)OC,174.93156363813893,False,['869-09-0'],0.9974892559
POOL-00013049,"InChI=1S/C11H18O5/c1-5-15-9(13)7-11(4,8(3)12)10(14)16-6-2/h5-7H2,1-4H3",CCOC(=O)CC(C)(C(C)=O)C(=O)OCC,284.09950943795207,False,['13668-05-8'],0.9988139298
POOL-00041011,"InChI=1S/C11H18O5/c1-3-15-10(13)7-5-9(12)6-8-11(14)16-4-2/h3-8H2,1-2H3",CCOC(=O)CCC(=O)CCC(=O)OCC,222.75947706388973,False,['6317-49-3'],0.9998921767
POOL-00039546,"InChI=1S/C11H20O4/c1-4-7-8-9(10(12)14-5-2)11(13)15-6-3/h9H,4-8H2,1-3H3",CCCCC(C(=O)OCC)C(=O)OCC,182.76460234915865,False,['133-08-4'],0.9947200883
POOL-00038748,"InChI=1S/C8H14O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-6H2,1-2H3",CCOC(=O)CCC(=O)OCC,135.13685006057713,False,"['123-25-1', '68989-32-2']",1.0008370678
POOL-00002307,"InChI=1S/C12H22O4/c1-5-15-10(13)7-8-12(3,4)9-11(14)16-6-2/h5-9H2,1-4H3",CCOC(=O)CCC(C)(C)CC(=O)OCC,233.1732594800823,False,['53685-71-5'],0.9985532821
POOL-00039928,"InChI=1S/C8H14O4S/c1-3-11-7(9)5-13-6-8(10)12-4-2/h3-6H2,1-2H3",CCOC(=O)CSCC(=O)OCC,151.52696184669043,False,['925-47-3'],0.9935596347
POOL-00035486,"InChI=1S/C11H22O3/c1-4-6-8-13-11(10(3)12)14-9-7-5-2/h11H,4-9H2,1-3H3",CCCCOC(OCCCC)C(C)=O,135.46807020414428,False,['19255-82-4'],1.0008092935
POOL-00035926,"InChI=1S/C10H19BrO2/c1-3-5-6-7-8-9(11)10(12)13-4-2/h9H,3-8H2,1-2H3",CCCCCCC(Br)C(=O)OCC,136.88643538696058,False,['5445-29-4'],0.9993933439
POOL-00039865,"InChI=1S/C11H20O4/c1-6-14-9(12)8(11(3,4)5)10(13)15-7-2/h8H,6-7H2,1-5H3",CCOC(=O)C(C(=O)OCC)C(C)(C)C,209.23264561352684,False,['759-24-0'],0.9982412353
POOL-00021520,"InChI=1S/C11H16O5/c1-4-7-8(10(13)15-5-2)9(12)11(14)16-6-3/h4,8H,1,5-7H2,2-3H3",C=CCC(C(=O)OCC)C(=O)C(=O)OCC,282.0995094379521,False,['56716-05-3'],1.0004901483
POOL-00041464,"InChI=1S/C10H15NO4/c1-3-14-9(12)8(6-5-7-11)10(13)15-4-2/h8H,3-6H2,1-2H3",CCOC(=O)C(CCC#N)C(=O)OCC,238.6382280977545,False,['17216-62-5'],0.9943879453
POOL-00040830,"InChI=1S/C8H15BrO2/c1-3-5-6-7(9)8(10)11-4-2/h7H,3-6H2,1-2H3",CCCCC(Br)C(=O)OCC,114.6596856226232,False,['615-96-3'],1.0013350033
POOL-00039184,"InChI=1S/C9H18O2/c1-3-5-7-9(10)11-8-6-4-2/h3-8H2,1-2H3",CCCCOC(=O)CCCC,99.73585546369786,False,['591-68-4'],0.9989834933
POOL-00036597,"InChI=1S/C8H16O3/c1-4-10-5-6-11-8(9)7(2)3/h7H,4-6H2,1-3H3",CCOCCOC(=O)C(C)C,109.9047981204597,False,['54396-97-3'],0.9969454249
POOL-00035808,"InChI=1S/C10H20O2S/c1-3-5-6-7-8-9-10-13(11,12)4-2/h4H,2-3,5-10H2,1H3",C=CS(=O)(=O)CCCCCCCC,217.0792448756968,False,['28345-91-7'],0.9978937069
POOL-00037978,"InChI=1S/C8H15NO4/c1-3-5-6-7(9(11)12)8(10)13-4-2/h7H,3-6H2,1-2H3",CCCCC(C(=O)OCC)[N+](=O)[O-],180.9828401313287,False,['4447-54-5'],0.9976637506
POOL-00040879,"InChI=1S/C12H22O4/c1-5-15-11(13)10(8-7-9(3)4)12(14)16-6-2/h9-10H,5-8H2,1-4H3",CCOC(=O)C(CCC(C)C)C(=O)OCC,205.05865002596167,False,['5398-08-3'],0.9956338988
POOL-00042803,"InChI=1S/C9H18O2/c1-3-5-6-7-9(10)11-8-4-2/h3-8H2,1-2H3",CCCCCC(=O)OCCC,99.73585546369786,False,['626-77-7'],0.9998336158
POOL-00012355,"InChI=1S/C12H22O4/c1-5-9(4)8-10(11(13)15-6-2)12(14)16-7-3/h9-10H,5-8H2,1-4H3",CCOC(=O)C(CC(C)CC)C(=O)OCC,207.05865002596164,False,['1561-12-2'],0.9969694133
POOL-00042227,"InChI=1S/C9H18O2/c1-4-5-9(10)11-7-6-8(2)3/h8H,4-7H2,1-3H3",CCCC(=O)OCCC(C)C,108.13036060964237,False,['106-27-4'],0.9994324373
POOL-00039825,"InChI=1S/C10H18O4S/c1-3-13-9(11)5-7-15-8-6-10(12)14-4-2/h3-8H2,1-2H3",CCOC(=O)CCSCCC(=O)OCC,173.8614097419621,False,['673-79-0'],1.0010346711
POOL-00012440,"InChI=1S/C7H9BrO4/c1-11-6(9)5(3-4-8)7(10)12-2/h3H,4H2,1-2H3",COC(=O)C(=CCBr)C(=O)OC,191.45191553287324,False,['69231-27-2'],0.9984258173
POOL-00038563,"InChI=1S/C12H18O4/c1-3-11(13)15-9-7-5-6-8-10-16-12(14)4-2/h3-4H,1-2,5-10H2",C=CC(=O)OCCCCCCOC(=O)C=C,219.40331533468293,False,"['13048-33-4', '57592-67-3']",0.9999567182
POOL-00032875,"InChI=1S/C11H17NO4/c1-5-15-9(13)8(3)11(4,7-12)10(14)16-6-2/h8H,5-6H2,1-4H3",CCOC(=O)C(C)C(C)(C#N)C(=O)OCC,307.59664843464907,False,['54677-60-0'],0.9988721059
POOL-00043474,"InChI=1S/C10H14O5/c1-3-9(11)14-7-5-13-6-8-15-10(12)4-2/h3-4H,1-2,5-8H2",C=CC(=O)OCCOCCOC(=O)C=C,209.9672469995536,False,"['4074-88-8', '28182-75-4']",0.9998809325
POOL-00030773,"InChI=1S/C11H18O5/c1-3-15-10(13)7-5-6-9(12)8-11(14)16-4-2/h3-8H2,1-2H3",CCOC(=O)CCCC(=O)CC(=O)OCC,246.7594770638898,False,['40420-22-2'],1.0011576306
POOL-00020446,"InChI=1S/C7H13NO4/c1-3-5-6(8(10)11)7(9)12-4-2/h6H,3-5H2,1-2H3",CCCC(C(=O)OCC)[N+](=O)[O-],168.7893110651069,False,['2531-82-0'],1.0005028502
POOL-00030859,"InChI=1S/C9H19O4P/c1-4-5-6-7-9(10)8-14(11,12-2)13-3/h4-8H2,1-3H3",CCCCCC(=O)CP(=O)(OC)OC,206.85749387444824,False,['36969-89-8'],0.9977630135
POOL-00038150,"InChI=1S/C11H21NO4/c1-5-15-10(13)9(7-8-12(3)4)11(14)16-6-2/h9H,5-8H2,1-4H3",CCOC(=O)C(CCN(C)C)C(=O)OCC,210.0244522296053,False,['5429-29-8'],0.9965537726
POOL-00023572,"InChI=1S/C13H24O4/c1-12(2,3)16-10(14)8-7-9-11(15)17-13(4,5)6/h7-9H2,1-6H3",CC(C)(C)OC(=O)CCCC(=O)OC(C)(C)C,240.12449967416688,False,['43052-39-7'],0.9996196393
POOL-00015493,"InChI=1S/C9H17O5P/c1-4-13-15(11,14-5-2)8-6-7-9(10)12-3/h6-7H,4-5,8H2,1-3H3",CCOP(=O)(CC=CC(=O)OC)OCC,251.22831856353747,False,['67629-62-3'],0.9952504369
POOL-00019108,"InChI=1S/C8H17O5P/c1-8(2,3)13-7(9)6-14(10,11-4)12-5/h6H2,1-5H3",COP(=O)(CC(=O)OC(C)(C)C)OC,234.60641877337957,False,['62327-21-3'],0.9957858154
POOL-00032649,"InChI=1S/C8H14O4S2/c1-3-11-7(9)5-13-14-6-8(10)12-4-2/h3-6H2,1-2H3",CCOC(=O)CSSCC(=O)OCC,164.18009270430096,False,['1665-65-2'],0.994060649
POOL-00014636,"InChI=1S/C7H11NO3S/c1-11-7(10)6(8-5-9)3-4-12-2/h6H,3-4H2,1-2H3",COC(=O)C(CCSC)N=C=O,189.0905098087952,False,['32820-40-9'],0.9999141967
POOL-00036563,"InChI=1S/C9H19O5P/c1-5-12-9(10)8(4)15(11,13-6-2)14-7-3/h8H,5-7H2,1-4H3",CCOC(=O)C(C)P(=O)(OCC)OCC,230.6572029354464,False,['3699-66-9'],0.9944801864
POOL-00022139,"InChI=1S/C7H12O2S/c1-6(2)7(8)9-4-5-10-3/h1,4-5H2,2-3H3",C=C(C)C(=O)OCCSC,131.5677964944704,False,['14216-23-0'],0.9998647785
POOL-00033655,"InChI=1S/C7H16BrO3P/c1-3-10-12(9,11-4-2)7-5-6-8/h3-7H2,1-2H3",CCOP(=O)(CCCBr)OCC,141.58691465459873,False,['1186-10-3'],0.9948753735
POOL-00041351,"InChI=1S/C8H14O2S2/c1-7(2,5-9)11-12-8(3,4)6-10/h5-6H,1-4H3",CC(C)(C=O)SSC(C)(C)C=O,155.8966738041484,False,['15581-80-3'],0.9896017125
POOL-00041455,"InChI=1S/C7H11NO3/c1-2-3-4-11-7(10)5-8-6-9/h2-5H2,1H3",CCCCOC(=O)CN=C=O,161.0686213592998,False,['17046-22-9'],0.996468097
POOL-00020422,"InChI=1S/C8H17O6P/c1-5-13-15(10,14-6-2)8(12-4)7(9)11-3/h8H,5-6H2,1-4H3",CCOP(=O)(OCC)C(OC)C(=O)OC,231.28639341853705,False,['16141-79-0'],1.000179965
POOL-00041688,"InChI=1S/C6H10O5/c1-3-9-5(7)11-6(8)10-4-2/h3-4H2,1-2H3",CCOC(=O)OC(=O)OCC,125.90806892875808,False,['1609-47-8'],0.9961097696
POOL-00038436,"InChI=1S/C12H20O6/c1-4-16-10(13)8-7-9(11(14)17-5-2)12(15)18-6-3/h9H,4-8H2,1-3H3",CCOC(=O)CCC(C(=O)OCC)C(=O)OCC,268.29222273038,False,['2832-14-6'],0.9972021803
POOL-00012032,"InChI=1S/C13H22O5/c1-3-5-7-17-12(15)9-11(14)10-13(16)18-8-6-4-2/h3-10H2,1-2H3",CCCCOC(=O)CC(=O)CC(=O)OCCCC,246.5551688509165,False,['42599-01-9'],1.0013447183
POOL-00032965,"InChI=1S/C6H12Br3O3P/c7-1-4-11-13(10,6-3-9)12-5-2-8/h1-6H2",O=P(CCBr)(OCCBr)OCCBr,155.20346637910353,False,['78-45-5'],0.9996770465
POOL-00039864,"InChI=1S/C5H11O4PS2/c1-7-5(6)4-12-10(11,8-2)9-3/h4H2,1-3H3",COC(=O)CSP(=S)(OC)OC,187.887241290925,False,['757-86-8'],1.0000996488
,,,,,,
POOL-00029246,"InChI=1S/C16H14N2O/c1-12-6-8-13(9-7-12)10-18-11-17-15-5-3-2-4-14(15)16(18)19/h2-9,11H,10H2,1H3",Cc1ccc(Cn2cnc3ccccc3c2=O)cc1,772.6059671044914,False,['141305-94-4'],0.9890605704
POOL-00033437,"InChI=1S/C16H13NO2/c18-15-10-13-8-4-5-9-14(13)16(19)17(15)11-12-6-2-1-3-7-12/h1-9H,10-11H2",O=C1Cc2ccccc2C(=O)N1Cc1ccccc1,634.2070098153533,False,['21640-31-3'],0.9872780989
POOL-00023075,"InChI=1S/C14H13NO2S/c16-9-10-5-1-4-8-13(10)18-14-15-11-6-2-3-7-12(11)17-14/h2-3,6-7,9H,1,4-5,8H2",O=CC1=C(Sc2nc3ccccc3o2)CCCC1,582.0364464328123,False,['885457-15-8'],0.9986360686
POOL-00028471,"InChI=1S/C14H10FNOS/c15-11-7-5-10(6-8-11)9-16-12-3-1-2-4-13(12)18-14(16)17/h1-8H,9H2",O=c1sc2ccccc2n1Cc1ccc(F)cc1,742.3250218822898,False,['90745-30-5'],0.98398488
POOL-00034693,"InChI=1S/C15H13NO2/c1-2-4-12(5-3-1)9-16-10-13-6-7-14-15(8-13)18-11-17-14/h1-8,10H,9,11H2",C(=NCc1ccccc1)c1ccc2c(c1)OCO2,563.9612141459353,False,['54089-45-1'],0.9843778663
POOL-00029254,"InChI=1S/C15H11BrN2O/c16-12-7-5-11(6-8-12)9-18-10-17-14-4-2-1-3-13(14)15(18)19/h1-8,10H,9H2",O=c1c2ccccc2ncn1Cc1ccc(Br)cc1,778.0026081703638,False,['302913-19-5'],0.9886918233
POOL-00021553,"InChI=1S/C13H9NO2S/c15-12-10-5-1-2-6-11(10)13(16)14(12)8-9-4-3-7-17-9/h1-7H,8H2",O=C1c2ccccc2C(=O)N1Cc1cccs1,554.2267477246095,False,['75815-41-7'],1.000912535
POOL-00010529,"InChI=1S/C15H12BrNO2/c16-12-7-5-11(6-8-12)9-17-13-3-1-2-4-14(13)19-10-15(17)18/h1-8H,9-10H2",O=C1COc2ccccc2N1Cc1ccc(Br)cc1,609.7975686853205,False,['915872-77-4'],0.9856310138
POOL-00038359,"InChI=1S/C15H12N2O2/c18-14-12-6-1-2-7-13(12)15(19)17(14)10-8-11-5-3-4-9-16-11/h1-7,9H,8,10H2",O=C1c2ccccc2C(=O)N1CCc1ccccn1,602.6036508812253,False,['17624-26-9'],0.9814338568
POOL-00017039,"InChI=1S/C15H11FN2O/c16-13-7-3-1-5-11(13)9-18-10-17-14-8-4-2-6-12(14)15(18)19/h1-8,10H,9H2",O=c1c2ccccc2ncn1Cc1ccccc1F,795.2526081703634,False,['141305-95-5'],0.9875661296
POOL-00024669,"InChI=1S/C15H15FN2O/c16-12-7-5-11(6-8-12)10-13-15(19)18-9-3-1-2-4-14(18)17-13/h5-8,10H,1-4,9H2",O=C1C(=Cc2ccc(F)cc2)N=C2CCCCCN12,560.0132357720597,False,['306736-79-8'],0.9966189346
POOL-00028749,InChI=1S/C14H10N2O/c17-14-12-8-4-5-9-13(12)15-10-16(14)11-6-2-1-3-7-11/h1-10H,O=c1c2ccccc2ncn1-c1ccccc1,716.8737734683815,False,['16347-60-7'],0.9867803143
POOL-00041974,InChI=1S/C16H11NO2/c18-16(13-6-2-1-3-7-13)19-14-10-4-8-12-9-5-11-17-15(12)14/h1-11H,O=C(Oc1cccc2cccnc12)c1ccccc1,717.6602718356871,False,['86-75-9'],0.9824328104
POOL-00028463,"InChI=1S/C15H12N2O2/c1-19-12-8-6-11(7-9-12)17-10-16-14-5-3-2-4-13(14)15(17)18/h2-10H,1H3",COc1ccc(-n2cnc3ccccc3c2=O)cc1,776.0026081703635,False,['22378-45-6'],0.9786993454
POOL-00007396,"InChI=1S/C14H11NO2S/c16-13-11-5-1-2-6-12(11)14(17)15(13)8-7-10-4-3-9-18-10/h1-6,9H,7-8H2",O=C1c2ccccc2C(=O)N1CCc1cccs1,569.0163694759982,False,['60555-55-7'],1.0008794787
POOL-00032345,"InChI=1S/C15H12N2O2/c1-19-12-8-6-11(7-9-12)15(18)17-10-16-13-4-2-3-5-14(13)17/h2-10H,1H3",COc1ccc(C(=O)n2cnc3ccccc32)cc1,729.245205754233,False,['13361-55-2'],0.9819107288
POOL-00026986,"InChI=1S/C15H13NOS/c17-15-16(11-10-12-6-2-1-3-7-12)13-8-4-5-9-14(13)18-15/h1-9H,10-11H2",O=c1sc2ccccc2n1CCc1ccccc1,711.9417354666987,False,['142224-24-6'],0.985366883
POOL-00029540,"InChI=1S/C13H10N2O2/c1-15-11-5-3-2-4-10(11)14-13(15)12-7-6-9(8-16)17-12/h2-8H,1H3",Cn1c(-c2ccc(C=O)o2)nc2ccccc21,694.3329078997083,False,['83490-13-5'],0.9772901848
POOL-00027922,"InChI=1S/C14H11NO2/c16-14-15(10-11-6-2-1-3-7-11)12-8-4-5-9-13(12)17-14/h1-9H,10H2",O=c1oc2ccccc2n1Cc1ccccc1,694.8189965886315,False,['40888-03-7'],1.000221116
POOL-00029566,"InChI=1S/C15H10BrNO2/c16-11-7-5-10(6-8-11)9-17-14(18)12-3-1-2-4-13(12)15(17)19/h1-8H,9H2",O=C1c2ccccc2C(=O)N1Cc1ccc(Br)cc1,629.1007213541042,False,['153171-22-3'],0.9850412198
POOL-00031854,"InChI=1S/C15H14N2O/c1-17-14-10-6-5-9-13(14)16-15(17)11-18-12-7-3-2-4-8-12/h2-10H,11H2,1H3",Cn1c(COc2ccccc2)nc2ccccc21,658.570143323057,False,['202065-29-0'],0.9917844709
POOL-00037404,"InChI=1S/C16H13NO/c1-2-6-13(7-3-1)12-18-15-10-4-8-14-9-5-11-17-16(14)15/h1-11H,12H2",c1ccc(COc2cccc3cccnc23)cc1,644.0724287718075,False,['84165-42-4'],0.9888177751
POOL-00021007,"InChI=1S/C13H12N2OS/c1-2-16-11-5-3-10(4-6-11)12-9-15-7-8-17-13(15)14-12/h3-9H,2H2,1H3",CCOc1ccc(-c2cn3ccsc3n2)cc1,595.7128658993456,False,['442535-52-6'],0.9916019614
POOL-00031377,"InChI=1S/C14H11FN2/c1-17-13-5-3-2-4-12(13)16-14(17)10-6-8-11(15)9-7-10/h2-9H,1H3",Cn1c(-c2ccc(F)cc2)nc2ccccc21,668.2549997559121,False,['724-59-4'],0.9837299283
POOL-00032892,"InChI=1S/C15H11NO3/c1-19-11-8-6-10(7-9-11)16-14(17)12-4-2-3-5-13(12)15(16)18/h2-9H,1H3",COc1ccc(N2C(=O)c3ccccc3C2=O)cc1,626.3458338519407,False,['2142-04-3'],0.9878008821
POOL-00028373,InChI=1S/C14H9FN2/c15-11-7-5-10(6-8-11)14-9-16-12-3-1-2-4-13(12)17-14/h1-9H,Fc1ccc(-c2cnc3ccccc3n2)cc1,662.385910873377,False,['449-46-7'],0.9860186553
POOL-00002030,"InChI=1S/C14H15NO3/c16-13-11-6-12(13)8-15(7-11)14(17)18-9-10-4-2-1-3-5-10/h1-5,11-12H,6-9H2",O=C1C2CC1CN(C(=O)OCc1ccccc1)C2,457.1872650318854,False,['1434142-13-8'],0.9973793719
POOL-00016641,"InChI=1S/C15H13NO/c17-15-11-10-12-6-4-5-9-14(12)16(15)13-7-2-1-3-8-13/h1-9H,10-11H2",O=C1CCc2ccccc2N1c1ccccc1,547.8580948683215,False,['67176-93-6'],1.0015076616
POOL-00027923,"InChI=1S/C15H14N2O/c1-2-18-13-8-6-12(7-9-13)14-11-17-10-4-3-5-15(17)16-14/h3-11H,2H2,1H3",CCOc1ccc(-c2cn3ccccc3n2)cc1,622.5701433230571,False,['202202-62-8'],0.9866429076
POOL-00028368,InChI=1S/C14H9NO2/c16-9-10-6-7-13-12(8-10)14(17-15-13)11-4-2-1-3-5-11/h1-9H,O=Cc1ccc2noc(-c3ccccc3)c2c1,671.0098872580754,False,['94752-06-4'],0.9957314958
POOL-00032671,"InChI=1S/C15H13NO2/c1-11-2-5-13(6-3-11)16-9-12-4-7-14-15(8-12)18-10-17-14/h2-9H,10H2,1H3",Cc1ccc(N=Cc2ccc3c(c2)OCO3)cc1,587.942638689514,False,['7402-58-6'],0.9919276816
POOL-00033015,"InChI=1S/C15H11NO3/c17-14-12-8-4-5-9-13(12)15(18)16(14)19-10-11-6-2-1-3-7-11/h1-9H,10H2",O=C1c2ccccc2C(=O)N1OCc1ccccc1,601.8487633790619,False,['16653-19-3'],0.9780217256
POOL-00029099,"InChI=1S/C15H14N2O/c1-11-7-8-17-10-14(16-15(17)9-11)12-3-5-13(18-2)6-4-12/h3-10H,1-2H3",COc1ccc(-c2cn3ccc(C)cc3n2)cc1,683.2850253679018,False,['65964-63-8'],0.9996069387
POOL-00032176,"InChI=1S/C14H11NOS/c1-2-6-11(7-3-1)16-10-14-15-12-8-4-5-9-13(12)17-14/h1-9H,10H2",c1ccc(OCc2nc3ccccc3s2)cc1,585.2133088796555,False,['37859-39-5'],0.9989763498
POOL-00028510,InChI=1S/C14H9BrN2/c15-11-7-5-10(6-8-11)14-9-16-12-3-1-2-4-13(12)17-14/h1-9H,Brc1ccc(-c2cnc3ccccc3n2)cc1,662.385910873377,False,['5021-45-4'],0.9916430251
POOL-00005182,InChI=1S/C12H7BrN2O/c13-9-3-4-11-10(6-9)15-12(16-11)8-2-1-5-14-7-8/h1-7H,Brc1ccc2oc(-c3cccnc3)nc2c1,633.8187329524246,False,['938458-81-2'],0.98905641
POOL-00038662,"InChI=1S/C15H15NO3/c17-14(16-8-4-1-5-9-16)12-10-11-6-2-3-7-13(11)19-15(12)18/h2-3,6-7,10H,1,4-5,8-9H2",O=C(c1cc2ccccc2oc1=O)N1CCCCC1,668.3901765803961,False,['18144-51-9'],0.9863181932
POOL-00025307,"InChI=1S/C14H10N2O2/c17-14(18)13-12(10-6-2-1-3-7-10)15-11-8-4-5-9-16(11)13/h1-9H,(H,17,18)",O=C(O)c1c(-c2ccccc2)nc2ccccn12,716.9970129941834,False,['123533-41-5'],0.9771069738
POOL-00027346,"InChI=1S/C16H14N2O/c1-11-8-14-15(9-12(11)2)18(10-17-14)16(19)13-6-4-3-5-7-13/h3-10H,1-2H3",Cc1cc2ncn(C(=O)c3ccccc3)c2cc1C,757.019910811077,False,['16109-46-9'],0.9892766152
POOL-00005170,"InChI=1S/C15H18FNO2/c1-17-12-6-7-13(17)9-14(8-12)19-15(18)10-2-4-11(16)5-3-10/h2-5,12-14H,6-9H2,1H3",CN1C2CCC1CC(OC(=O)c1ccc(F)cc1)C2,459.53884773603056,False,['1392492-03-3'],1.0003362183
POOL-00015317,"InChI=1S/C15H10N2O2/c18-15(19)13-11-8-4-5-9-12(11)16-17-14(13)10-6-2-1-3-7-10/h1-9H,(H,18,19)",O=C(O)c1c(-c2ccccc2)nnc2ccccc12,754.4452490520598,False,['10604-21-4'],0.9898792107
POOL-00035587,InChI=1S/C15H11NS/c1-2-7-13(8-3-1)17-15-11-10-12-6-4-5-9-14(12)16-15/h1-11H,c1ccc(Sc2ccc3ccccc3n2)cc1,634.5027662169028,False,['22190-12-1'],0.9897593634
POOL-00024055,InChI=1S/C12H8N2OS/c15-8-9-4-3-7-14(9)12-13-10-5-1-2-6-11(10)16-12/h1-8H,O=Cc1cccn1-c1nc2ccccc2s1,620.6447636818503,False,['383135-58-8'],0.993207765
POOL-00016062,"InChI=1S/C13H14N2O2/c16-12-11-8-4-5-9-14(11)13(17)15(12)10-6-2-1-3-7-10/h1-3,6-7,11H,4-5,8-9H2",O=C1C2CCCCN2C(=O)N1c1ccccc1,433.747083602493,False,['2179-08-0'],0.9945150525
POOL-00025654,InChI=1S/C12H7FN2OS/c13-9-3-1-8(2-4-9)11-10(7-16)15-5-6-17-12(15)14-11/h1-7H,O=Cc1c(-c2ccc(F)cc2)nc2sccn12,684.1690742268886,False,['134670-30-7'],0.9869016999
POOL-00030525,InChI=1S/C16H12N2O/c19-12-14-11-18(15-9-5-2-6-10-15)17-16(14)13-7-3-1-4-8-13/h1-12H,O=Cc1cn(-c2ccccc2)nc1-c1ccccc1,687.2829338450449,False,['21487-45-6'],0.9881084966
POOL-00035114,"InChI=1S/C14H10N2O2/c17-14-11-8-4-5-9-12(11)15-13(16(14)18)10-6-2-1-3-7-10/h1-9,18H",O=c1c2ccccc2nc(-c2ccccc2)n1O,763.5960447052365,False,['5319-72-2'],0.9896164036
POOL-00035198,"InChI=1S/C12H10N2OS/c1-15-10-4-2-9(3-5-10)11-8-14-6-7-16-12(14)13-11/h2-8H,1H3",COc1ccc(-c2cn3ccsc3n2)cc1,580.7800768595794,False,['2507-80-4'],0.9858250211
POOL-00033876,InChI=1S/C13H9NOS/c15-13-14(10-6-2-1-3-7-10)11-8-4-5-9-12(11)16-13/h1-9H,O=c1sc2ccccc2n1-c1ccccc1,681.7240179402338,False,['41631-62-3'],0.9966679137
POOL-00016084,"InChI=1S/C15H12N2O2/c18-10-12-5-1-2-6-14(12)19-11-13-9-17-8-4-3-7-15(17)16-13/h1-10H,11H2",O=Cc1ccccc1OCc1cn2ccccc2n1,685.7472485196461,False,['631858-40-7'],0.9846648256
POOL-00008177,"InChI=1S/C16H14N2O/c1-11-3-5-13(6-4-11)16(19)14-10-17-15-9-12(2)7-8-18(14)15/h3-10H,1-2H3",Cc1ccc(C(=O)c2cnc3cc(C)ccn23)cc1,754.0199108110769,False,['853334-56-2'],0.9997610429
