ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std,cluster,sigma-price,sigma-avail,sigma-url,fisher-price,fisher-avail,fisher-url
POOL-00032272,"InChI=1S/C14H13NO3S/c1-8-9(2)19-13(11(8)14(17)18)15-12(16)10-6-4-3-5-7-10/h3-7H,1-2H3,(H,15,16)(H,17,18)",Cc1sc(N=C(O)c2ccccc2)c(C(=O)O)c1C,644.2107300948413,False,['52535-72-5'],0.2334462033,0,,,,,,
POOL-00023466,"InChI=1S/C13H13NO4S/c1-2-14-11(15)7-10(12(14)16)19-9-6-4-3-5-8(9)13(17)18/h3-6,10H,2,7H2,1H3,(H,17,18)",CCN1C(=O)CC(Sc2ccccc2C(=O)O)C1=O,543.1996838597602,False,['350030-47-6'],0.2504808991,0,,,,,,
POOL-00015178,"InChI=1S/C15H16N2O2S/c1-12-8-10-15(11-9-12)20(18,19)17-16-13(2)14-6-4-3-5-7-14/h3-11,17H,1-2H3",CC(=NNS(=O)(=O)c1ccc(C)cc1)c1ccccc1,705.2985501145413,False,['4545-21-5'],0.246834354,0,$95.70/5 g,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/aobchem/aobh9455118c?context=bbe,"$57.30
Each of 1/5g",Check Availability,
POOL-00034019,"InChI=1S/C14H10FNO3/c15-11-7-3-4-8-12(11)16-13(17)9-5-1-2-6-10(9)14(18)19/h1-8H,(H,16,17)(H,18,19)",O=C(O)c1ccccc1C(O)=Nc1ccccc1F,652.6442659022198,False,['19336-75-5'],0.235952419,0,,,,,,
POOL-00014783,"InChI=1S/C11H10N2O3/c14-10(15)7-6-9-12-13-11(16-9)8-4-2-1-3-5-8/h1-5H,6-7H2,(H,14,15)",O=C(O)CCc1nnc(-c2ccccc2)o1,478.9847142835286,False,['23464-98-4'],0.2556227101,0,$167.00/1 G,"Only 5 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/663409,,,
POOL-00005058,"InChI=1S/C14H20N2O3/c1-14(2,3)19-13(18)16-7-6-15-12-5-4-11(17)8-10(12)9-16/h4-5,8,15,17H,6-7,9H2,1-3H3",CC(C)(C)OC(=O)N1CCNc2ccc(O)cc2C1,480.0696877526981,False,['886364-39-2'],0.2620464524,0,$240.00/1 g,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/astatechinc/ate067529591?context=bbe,,,
POOL-00006395,"InChI=1S/C11H10N2O2S/c1-15-10-3-2-9(6-12-10)13-11(14)8-4-5-16-7-8/h2-7H,1H3,(H,13,14)",COc1ccc(N=C(O)c2ccsc2)cn1,477.1954867170064,False,['941080-61-1'],0.2321228411,0,$68.10/5MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t314226,,,
POOL-00027002,"InChI=1S/C12H9FN2O/c13-10-5-3-9(4-6-10)12(16)15-11-2-1-7-14-8-11/h1-8H,(H,15,16)",O=C(Nc1cccnc1)c1ccc(F)cc1,482.13176398410815,False,['120737-99-7'],0.2419685492,0,$68.10/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t312924,,,
POOL-00041795,"InChI=1S/C16H24N2O/c1-10-8-13(16(3,4)5)15(19)11(2)12(10)9-14-17-6-7-18-14/h8,19H,6-7,9H2,1-5H3,(H,17,18)",Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,524.530962684777,False,['1491-59-4'],0.2447600737,0,,,,,,
POOL-00041664,"InChI=1S/C14H22N2O3/c1-2-3-9-11-12(17)15-14(19)16(13(11)18)10-7-5-4-6-8-10/h10-11H,2-9H2,1H3,(H,15,17,19)",CCCCC1C(=O)N(C2CCCCC2)C(=O)N=C1O,386.1523154010006,False,['841-73-6'],0.2248287398,0,$134.00/1 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph003067,,,
POOL-00007259,"InChI=1S/C14H13NO3/c15-13-7-6-11(8-12(13)14(16)17)18-9-10-4-2-1-3-5-10/h1-8H,9,15H2,(H,16,17)",Nc1ccc(OCc2ccccc2)cc1C(=O)O,552.2204916140217,False,['58662-78-5'],0.2225992833,0,,,,,,
POOL-00003398,"InChI=1S/C14H18N2O3/c1-9-5-11-10(8-17)7-16(12(11)15-6-9)13(18)19-14(2,3)4/h5-7,17H,8H2,1-4H3",Cc1cnc2c(c1)c(CO)cn2C(=O)OC(C)(C)C,623.3881644342006,False,['1198103-73-9'],0.2376153675,0,$761.00/1 G,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ade001044,,,
POOL-00028875,"InChI=1S/C13H14N2O4/c1-13(2,3)19-12(18)14-15-10(16)8-6-4-5-7-9(8)11(15)17/h4-7H,1-3H3,(H,14,18)",CC(C)(C)OC(O)=NN1C(=O)c2ccccc2C1=O,537.2511033660264,False,['34387-89-8'],0.2224287086,0,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/l164585,,,
POOL-00034783,"InChI=1S/C13H12N2O/c1-10-5-7-11(8-6-10)13(16)15-12-4-2-3-9-14-12/h2-9H,1H3,(H,14,15,16)",Cc1ccc(C(=O)Nc2ccccn2)cc1,477.04559765692784,False,['14547-80-9'],0.2654130238,0,$28.60/50MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r547905,,,
POOL-00041320,"InChI=1S/C13H12N2O/c1-10-2-4-11(5-3-10)13(16)15-12-6-8-14-9-7-12/h2-9H,1H3,(H,14,15,16)",Cc1ccc(C(=O)N=c2cc[nH]cc2)cc1,535.1502067182672,False,['14547-74-1'],0.2763582014,0,$28.60/50MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r547085,,,
POOL-00018485,"InChI=1S/C12H9BrN2O/c13-10-4-1-3-9(7-10)12(16)15-11-5-2-6-14-8-11/h1-8H,(H,15,16)",OC(=Nc1cccnc1)c1cccc(Br)c1,511.4370268848194,False,['349405-43-2'],0.2667676143,0,$301.60/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena332673202?context=bbe,,,
POOL-00000143,"InChI=1S/C14H12N2O3/c17-12-7-3-1-5-10(12)9-15-16-14(19)11-6-2-4-8-13(11)18/h1-9,17-18H,(H,16,19)",OC(=NN=Cc1ccccc1O)c1ccccc1O,636.0931327965328,False,['3232-36-8'],0.2393576034,0,$134.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s924792,,,
POOL-00029086,"InChI=1S/C12H9FN2O/c13-10-6-2-1-5-9(10)12(16)15-11-7-3-4-8-14-11/h1-8H,(H,14,15,16)",OC(=Nc1ccccn1)c1ccccc1F,511.4370268848194,False,['333430-46-9'],0.2204181936,0,$68.10/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r645222,,,
POOL-00022836,"InChI=1S/C13H9F3N2OS/c14-8-5-10(16)11(6-9(8)15)18-12(19)7-20-13-3-1-2-4-17-13/h1-6H,7H2,(H,18,19)",OC(CSc1ccccn1)=Nc1cc(F)c(F)cc1F,635.0134370096608,False,['868256-37-5'],0.2332818294,0,$28.60/10MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/l322377,,,
POOL-00020057,"InChI=1S/C15H19NO3/c1-10-6-2-5-9-13(10)16-14(17)11-7-3-4-8-12(11)15(18)19/h2,5-6,9,11-12H,3-4,7-8H2,1H3,(H,16,17)(H,18,19)",Cc1ccccc1N=C(O)C1CCCCC1C(=O)O,495.918983371706,False,['355368-55-7'],0.2699910404,0,,,,,,
POOL-00031426,"InChI=1S/C14H22N2O2S/c1-12-4-2-3-11-16(12)19(17,18)14-7-5-13(6-8-14)9-10-15/h5-8,12H,2-4,9-11,15H2,1H3",CC1CCCCN1S(=O)(=O)c1ccc(CCN)cc1,510.75243128678784,False,['498530-53-3'],0.2656298308,0,,,,,,
POOL-00029192,"InChI=1S/C13H14N2O3S/c1-2-18-11-5-3-9(4-6-11)14-13-15-10(8-19-13)7-12(16)17/h3-6,8H,2,7H2,1H3,(H,14,15)(H,16,17)",CCOc1ccc(Nc2nc(CC(=O)O)cs2)cc1,551.2709019566953,False,['335398-82-8'],0.2196700405,0,$946.40/1 g,Ships in 30 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/enah30472ae9?context=bbe,,,
POOL-00009999,"InChI=1S/C12H13BrN2O3S/c1-3-18-11(16)9-6(2)14-12(17)15-10(9)8-4-7(13)5-19-8/h4-5,10H,3H2,1-2H3,(H2,14,15,17)",CCOC(=O)C1=C(C)N=C(O)NC1c1cc(Br)cs1,565.0756565373114,False,['884618-89-7'],0.2582582934,0,,,,,,
POOL-00006669,"InChI=1S/C12H14N2O5/c1-13-12(17)14(10(19-13)7-11(15)16)8-3-5-9(18-2)6-4-8/h3-6,10H,7H2,1-2H3,(H,15,16)",COc1ccc(N2C(=O)N(C)OC2CC(=O)O)cc1,487.3980393249066,False,['886361-67-7'],0.2332856232,0,$202.80/500 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/keyorganicsbionet/key087886598?context=bbe,,,
POOL-00006862,"InChI=1S/C13H11NO5/c1-8-11(12(13(16)17)14-19-8)7-18-10-4-2-9(6-15)3-5-10/h2-6H,7H2,1H3,(H,16,17)",Cc1onc(C(=O)O)c1COc1ccc(C=O)cc1,599.9961792996734,False,['934107-53-6'],0.2157979456,0,$228.80/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/enah03856558?context=bbe,,,
POOL-00043394,"InChI=1S/C15H16N2O2/c1-18-14-7-3-5-12(9-14)16-11-17-13-6-4-8-15(10-13)19-2/h3-11H,1-2H3,(H,16,17)",COc1cccc(N=CNc2cccc(OC)c2)c1,567.5769618203303,False,['3200-36-0'],0.2672565639,0,$134.00/5 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph006290,,,
POOL-00028625,"InChI=1S/C12H9FN2O/c13-10-4-1-3-9(7-10)12(16)15-11-5-2-6-14-8-11/h1-8H,(H,15,16)",OC(=Nc1cccnc1)c1cccc(F)c1,511.4370268848194,False,['312703-76-7'],0.2635022909,0,$68.10/5MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t313319,,,
POOL-00009737,"InChI=1S/C14H15NO4/c16-11-6-8-14(13(19)15-11,9-7-12(17)18)10-4-2-1-3-5-10/h1-5H,6-9H2,(H,17,18)(H,15,16,19)",O=C(O)CCC1(c2ccccc2)CCC(O)=NC1=O,523.5073187889514,False,['2897-82-7'],0.2729930902,0,$134.00/5 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph005938,,,
POOL-00018274,"InChI=1S/C15H22N2O/c1-12(2)13-6-8-14(9-7-13)16-15(18)17-10-4-3-5-11-17/h6-9,12H,3-5,10-11H2,1-2H3,(H,16,18)",CC(C)c1ccc(NC(=O)N2CCCCC2)cc1,391.45955788651935,False,['60464-89-3'],0.2210162828,0,$28.60/25MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s281980,,,
POOL-00003638,"InChI=1S/C12H13F3N2O2/c1-11(2,3)10(19)17-9-7(6-18)4-8(5-16-9)12(13,14)15/h4-6H,1-3H3,(H,16,17,19)",CC(C)(C)C(O)=Nc1ncc(C(F)(F)F)cc1C=O,516.6862726607867,False,['1261365-46-1'],0.2223079224,0,$234.00/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/combiblocksinc/com448681989?context=bbe,,,
POOL-00028116,"InChI=1S/C12H18N2O2/c1-8(2)10-5-4-9(3)6-11(10)16-7-12(15)14-13/h4-6,8H,7,13H2,1-3H3,(H,14,15)",Cc1ccc(C(C)C)c(OCC(O)=NN)c1,386.6051921578053,False,['75843-51-5'],0.2222594552,0,$28.60/10MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r346160,,,
POOL-00024323,"InChI=1S/C13H13NO4S/c1-18-13-9-10(15)7-8-12(13)14-19(16,17)11-5-3-2-4-6-11/h2-9,14-15H,1H3",COc1cc(O)ccc1NS(=O)(=O)c1ccccc1,668.2975018289784,False,['50994-50-8'],0.2378779719,0,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r583707,,,
POOL-00043584,"InChI=1S/C11H12N2O2S/c1-2-15-10(14)7-16-11-12-8-5-3-4-6-9(8)13-11/h3-6H,2,7H2,1H3,(H,12,13)",CCOC(=O)CSc1nc2ccccc2[nH]1,462.44514898017945,False,['5429-62-9'],0.2149469521,0,$28.60/5MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s84973,,,
POOL-00028540,"InChI=1S/C12H16N2O3/c1-3-4-9-5-6-10(11(7-9)16-2)17-8-12(15)14-13/h3,5-7H,1,4,8,13H2,2H3,(H,14,15)",C=CCc1ccc(OCC(O)=NN)c(OC)c1,416.2118100829604,False,['15178-42-4'],0.2176276357,0,$134.00/1 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph002445,,,
POOL-00035684,"InChI=1S/C16H21NO2/c1-12(2)17-10-14(18)11-19-16-9-5-7-13-6-3-4-8-15(13)16/h3-9,12,14,17-18H,10-11H2,1-2H3",CC(C)NCC(O)COc1cccc2ccccc12,519.6427894422644,False,"['525-66-6', '13013-17-7']",0.2352902496,0,$46.25/250 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/lifechemicalsinc/lifh31555ca6?context=bbe,,,
POOL-00038262,"InChI=1S/C12H14N2O2/c1-2-16-12(15)8-7-11-13-9-5-3-4-6-10(9)14-11/h3-6H,2,7-8H2,1H3,(H,13,14)",CCOC(=O)CCc1nc2ccccc2[nH]1,457.4793467765359,False,['6315-23-7'],0.2261448826,0,$28.60/10MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r736058,,,
POOL-00031109,"InChI=1S/C14H19NO4/c1-9-13(10-5-2-3-6-11(10)19-9)14(18)15-8-4-7-12(16)17/h2-8H2,1H3,(H,15,18)(H,16,17)",Cc1oc2c(c1C(O)=NCCCC(=O)O)CCCC2,501.789396691961,False,['335391-79-2'],0.2405853255,0,,,,,,
POOL-00014661,"InChI=1S/C15H20N2O2/c1-15(2,3)19-14(18)12(16)8-10-9-17-13-7-5-4-6-11(10)13/h4-7,9,12,17H,8,16H2,1-3H3",CC(C)(C)OC(=O)C(N)Cc1c[nH]c2ccccc12,581.0882538286169,False,"['788814-10-8', '740776-70-9']",0.2405099195,0,,,,,,
POOL-00029504,"InChI=1S/C11H10N2O4S/c14-10(15)7-18-11-13-12-9(17-11)6-16-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,14,15)",O=C(O)CSc1nnc(COc2ccccc2)o1,514.7715813326035,False,['332871-56-4'],0.2579995562,0,,,,,,
POOL-00013739,"InChI=1S/C13H11BrN2/c14-12-8-6-11(7-9-12)10-15-16-13-4-2-1-3-5-13/h1-10,16H",Brc1ccc(C=NNc2ccccc2)cc1,463.05108429853465,False,['16917-42-3'],0.2616409733,0,$28.60/50MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s848948,,,
POOL-00012692,InChI=1S/C15H8N2O3/c16-9-11-1-5-13(6-2-11)19-15(18)20-14-7-3-12(10-17)4-8-14/h1-8H,N#Cc1ccc(OC(=O)Oc2ccc(C#N)cc2)cc1,630.3838643720256,False,['86031-12-1'],0.2152897627,0,,,,,,
POOL-00018169,"InChI=1S/C11H10N2O3/c12-4-3-11(14)13-6-8-1-2-9-10(5-8)16-7-15-9/h1-2,5H,3,6-7H2,(H,13,14)",N#CCC(O)=NCc1ccc2c(c1)OCO2,462.78774632124384,False,['341953-72-8'],0.2584374981,0,$68.40/500 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/keyorganicsbionet/key128004095?context=bbe,,,
POOL-00035105,"InChI=1S/C10H8N2O3S/c13-8(14)6-16-10-12-11-9(15-10)7-4-2-1-3-5-7/h1-5H,6H2,(H,13,14)",O=C(O)CSc1nnc(-c2ccccc2)o1,483.81918113966526,False,['99361-50-9'],0.254534094,0,$93.60/50 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena018108418?context=bbe,,,
POOL-00043520,"InChI=1S/C11H10N2O2S/c1-7(14)6-10(15)13-11-12-8-4-2-3-5-9(8)16-11/h2-5H,6H2,1H3,(H,12,13,15)",CC(=O)CC(O)=Nc1nc2ccccc2s1,526.8648339040269,False,['4692-94-8'],0.2383199155,0,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s358118,,,
POOL-00004484,"InChI=1S/C12H10N2O4S/c13-19(17,18)12-7-3-10(4-8-12)9-1-5-11(6-2-9)14(15)16/h1-8H,(H2,13,17,18)",NS(=O)(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,706.3995323955324,False,['100136-76-3'],0.2381709837,0,$134.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph005298,,,
POOL-00037643,"InChI=1S/C15H13NO3/c17-14(10-4-2-1-3-5-10)13-7-6-12-11(15(18)19)8-9-16(12)13/h1-7,11H,8-9H2,(H,18,19)",O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,642.6652275716834,False,"['74103-06-3', '66635-83-4']",0.2203415463,0,$134.00/1 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph000282,,,
POOL-00014796,"InChI=1S/C9H8N2O4S/c12-7(13)3-4-11-9(14)15-8(10-11)6-2-1-5-16-6/h1-2,5H,3-4H2,(H,12,13)",O=C(O)CCn1nc(-c2cccs2)oc1=O,540.1100105295278,False,['872107-94-3'],0.22728183,0,,,,,,
POOL-00032102,"InChI=1S/C13H10N2O2S/c1-8-11(12(16)17)18-13-14-10(7-15(8)13)9-5-3-2-4-6-9/h2-7H,1H3,(H,16,17)",Cc1c(C(=O)O)sc2nc(-c3ccccc3)cn12,728.1220328081082,False,['446829-85-2'],0.2436705066,0,$180.00/250 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/lifechemicalsinc/lif372152934?context=bbe,,,
POOL-00038455,"InChI=1S/C14H14N2O3/c1-8(17)15-12-7-13(16-9(2)18)14(19)11-6-4-3-5-10(11)12/h3-7,19H,1-2H3,(H,15,17)(H,16,18)",CC(O)=Nc1cc(N=C(C)O)c2ccccc2c1O,682.3957095973419,False,['7475-23-2'],0.2612956955,0,$134.00/5 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph005196,,,
POOL-00025762,"InChI=1S/C10H14N2O3S/c1-13-7-4-6(12-10(11)16)5-8(14-2)9(7)15-3/h4-5H,1-3H3,(H3,11,12,16)",COc1cc(NC(=N)S)cc(OC)c1OC,370.6456862132586,False,['59083-54-4'],0.2202832046,0,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r439606,,,
POOL-00033904,"InChI=1S/C15H18N2O2/c1-2-12(10-18)16-15(19)17-14-9-5-7-11-6-3-4-8-13(11)14/h3-9,12,18H,2,10H2,1H3,(H2,16,17,19)",CCC(CO)N=C(O)Nc1cccc2ccccc12,571.8722119859674,False,['100957-91-3'],0.245951429,0,$28.60/25MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r372315,,,
POOL-00041563,"InChI=1S/C12H14N2O2/c1-8(15)13-5-4-9-7-14-12-3-2-10(16)6-11(9)12/h2-3,6-7,14,16H,4-5H2,1H3,(H,13,15)",CC(O)=NCCc1c[nH]c2ccc(O)cc12,524.7983240404177,False,['1210-83-9'],0.224880665,0,$149.00/100 MG,"Available to ship on December 15, 2022
Details...",https://www.sigmaaldrich.com/US/en/product/sigma/a1824,"$96.19
Each/100mg",Check Availability,
POOL-00007300,"InChI=1S/C12H11NO4S/c1-8(14)13-10-6-2-4-9-5-3-7-11(12(9)10)18(15,16)17/h2-7H,1H3,(H,13,14)(H,15,16,17)",CC(O)=Nc1cccc2cccc(S(=O)(=O)O)c12,725.5758629402784,False,['100362-96-7'],0.2162257534,0,$134.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph005975,,,
POOL-00036099,"InChI=1S/C14H11NO4/c16-13(17)9-4-3-5-10(8-9)15-12-7-2-1-6-11(12)14(18)19/h1-8,15H,(H,16,17)(H,18,19)",O=C(O)c1cccc(Nc2ccccc2C(=O)O)c1,636.8480202986964,False,['27693-67-0'],0.2567411338,0,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph004460,,,
POOL-00003746,"InChI=1S/C13H24N2O4/c1-12(2,3)19-11(16)15-5-7-17-10-13(9-15)8-14-4-6-18-13/h14H,4-10H2,1-3H3",CC(C)(C)OC(=O)N1CCOCC2(CNCCO2)C1,321.095131415267,False,['1251010-99-7'],0.2155847193,0,$434.50/1 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4309656708?context=bbe,,,
POOL-00033835,"InChI=1S/C13H9NO5/c15-13(16)9-1-5-11(6-2-9)19-12-7-3-10(4-8-12)14(17)18/h1-8H,(H,15,16)",O=C(O)c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,548.4356323972319,False,['16309-45-8'],0.3042515795,0,$56.00/1 G,"Estimated to ship on January 12, 2023",https://www.sigmaaldrich.com/US/en/product/aldrich/659479,"$49.00
Each of 1/1g",Check Availability,https://www.fishersci.com/shop/products/4-4-nitrophenoxy-benzoic-acid-97-thermo-scientific/AAH3279403#16309-45-8
POOL-00021943,"InChI=1S/C12H8N2O2/c13-5-6-16-12(15)10-7-9-3-1-2-4-11(9)14-8-10/h1-4,7-8H,6H2",N#CCOC(=O)c1cnc2ccccc2c1,572.4856231516864,False,['25283-64-1'],0.2413814393,0,,,,,,
POOL-00028387,"InChI=1S/C10H9NO3S/c12-9(13)5-6-15-10-11-7-3-1-2-4-8(7)14-10/h1-4H,5-6H2,(H,12,13)",O=C(O)CCSc1nc2ccccc2o1,447.227165980706,False,['60788-67-2'],0.2208132697,0,,,,,,
POOL-00027917,"InChI=1S/C13H17NO4S/c1-3-18-12(15)10-8-6-4-5-7-9(8)19-11(10)14-13(16)17-2/h3-7H2,1-2H3,(H,14,16)",CCOC(=O)c1c(N=C(O)OC)sc2c1CCCC2,506.9866492649334,False,['328262-36-8'],0.2354082138,0,$28.60/50MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r464848,,,
POOL-00030832,"InChI=1S/C17H20N2/c1-12-5-7-16(14(3)9-12)18-11-19-17-8-6-13(2)10-15(17)4/h5-11H,1-4H3,(H,18,19)",Cc1ccc(N=CNc2ccc(C)cc2C)c(C)c1,612.6542843138656,False,['16596-04-6'],0.2946164659,0,$418.00/nan,"Available to ship on December 15, 2022
Details...",https://www.sigmaaldrich.com/US/en/product/sial/phr2998,,,
POOL-00027756,"InChI=1S/C10H9NO3S/c12-10(13)6-14-5-9-11-7-3-1-2-4-8(7)15-9/h1-4H,5-6H2,(H,12,13)",O=C(O)COCc1nc2ccccc2s1,447.227165980706,False,['99513-52-7'],0.2232287094,0,$194.40/500 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/matrixscientific/mat161066722?context=bbe,,,
POOL-00022658,"InChI=1S/C13H10Br2N2OS/c14-9-4-5-10(15)11(7-9)17-12(18)8-19-13-3-1-2-6-16-13/h1-7H,8H2,(H,17,18)",OC(CSc1ccccn1)=Nc1cc(Br)ccc1Br,590.4520176636751,False,['882081-52-9'],0.261741758,0,$68.10/10MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r821608,,,
POOL-00007887,"InChI=1S/C14H26N2O3/c1-14(2,3)19-13(18)16-7-6-15-8-11(10-17)4-5-12(15)9-16/h11-12,17H,4-10H2,1-3H3",CC(C)(C)OC(=O)N1CCN2CC(CO)CCC2C1,327.1429913401312,False,"['156772-96-2', '1824460-58-3']",0.2157524653,0,,,,,,
POOL-00031812,"InChI=1S/C10H10N2O2S/c1-4-3-5(2)12-9-6(4)7(11)8(15-9)10(13)14/h3H,11H2,1-2H3,(H,13,14)",Cc1cc(C)c2c(N)c(C(=O)O)sc2n1,560.0379971878009,False,"['58327-76-7', '884240-57-7']",0.2205570177,0,$44.00/100 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh98c8e1ab?context=bbe,,,
POOL-00039484,"InChI=1S/C13H13NO3/c15-6-5-14-13(17)11-7-9-3-1-2-4-10(9)8-12(11)16/h1-4,7-8,15-16H,5-6H2,(H,14,17)",OCCN=C(O)c1cc2ccccc2cc1O,563.5931721470813,False,['92-80-8'],0.2214056294,0,$106.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s351075,,,
POOL-00007971,"InChI=1S/C14H23NO4/c1-12(2,3)19-11(18)15-14-7-4-13(5-8-14,6-9-14)10(16)17/h4-9H2,1-3H3,(H,15,18)(H,16,17)",CC(C)(C)OC(O)=NC12CCC(C(=O)O)(CC1)CC2,383.6299269005693,False,['863304-76-1'],0.2351187835,0,$59.40/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6f6ef8?context=bbe,,,
POOL-00009950,"InChI=1S/C12H15NO6/c1-3-16-11(14)7-9-10(19-6-5-18-9)8(13-7)12(15)17-4-2/h13H,3-6H2,1-2H3",CCOC(=O)c1[nH]c(C(=O)OCC)c2c1OCCO2,450.1542029552824,False,['870704-19-1'],0.2800458633,0,,,,,,
POOL-00027605,"InChI=1S/C15H22N2/c1-2-3-4-5-6-7-12-15-16-13-10-8-9-11-14(13)17-15/h8-11H,2-7,12H2,1H3,(H,16,17)",CCCCCCCCc1nc2ccccc2[nH]1,411.873475099453,False,['13060-24-7'],0.2473530303,0,$134.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph003602,,,
POOL-00038343,"InChI=1S/C13H10N2S/c1-2-6-10(7-3-1)14-13-15-11-8-4-5-9-12(11)16-13/h1-9H,(H,14,15)",c1ccc(N=c2[nH]c3ccccc3s2)cc1,628.7202715297918,False,['1843-21-6'],0.2218043678,0,$23.10/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh96f10858?context=bbe,,,
POOL-00022923,"InChI=1S/C12H14N2O3S2/c1-5-6(2)19-11-9(5)10(15)13-8(14-11)4-18-7(3)12(16)17/h7H,4H2,1-3H3,(H,16,17)(H,13,14,15)",Cc1sc2nc(CSC(C)C(=O)O)nc(O)c2c1C,639.4264708365167,False,['743440-25-7'],0.2432636212,0,$85.80/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena048303171?context=bbe,"$56.40
Each of 1/nan",Check Availability,https://www.fishersci.com/shop/products/tantalum-foil-0-025mm-0-001in-thick-hard-99-95-metals-basis-1/AA10351FY#7440-25-7
