ligand,amount,y_real,mean,std,uci
octanoic acid,15.909090909090908,,0.005475128210193052,0.0352052425518107,0.010252756614857115
octanoic acid,16.136363636363637,,0.0009339986905361993,0.03569622493989226,0.005778257268250087
octanoic acid,16.363636363636363,,0.0007344726856066351,0.03618612516106817,0.005645214577806901
octanoic acid,16.59090909090909,,0.01116274755399975,0.036154284637441275,0.016069168436626643
octanoic acid,16.818181818181817,,0.01587621810640568,0.03580965588049754,0.02073587015521996
octanoic acid,17.045454545454543,,0.012402843067489299,0.034164210611768775,0.0170391952471824
octanoic acid,17.272727272727273,,0.012176342550652492,0.033836530380685376,0.016768225944841078
octanoic acid,17.5,,0.014459090164118855,0.03439908323496307,0.01912731640672743
octanoic acid,17.727272727272727,,0.019198960815402857,0.032849962875744,0.023656959236982897
octanoic acid,17.954545454545453,,0.01740987436666042,0.03288239361242053,0.021872273894368383
octanoic acid,18.18181818181818,,0.005422738095123618,0.03657231261094236,0.010385888662745688
octanoic acid,18.40909090909091,,0.002862652001924558,0.03579216722235364,0.007719930702230166
octanoic acid,18.636363636363637,,0.004958727865319766,0.03555941604544823,0.009784420399662569
octanoic acid,18.863636363636363,,0.005199159362183906,0.035596792011901364,0.010029924109243762
octanoic acid,19.09090909090909,,0.005513905743696146,0.03565576050558504,0.010352672979305508
octanoic acid,19.318181818181817,,0.0025182025859537558,0.035808015107659186,0.0073776319689844785
octanoic acid,19.545454545454543,,0.002545898090566965,0.035800028194109906,0.007404243586589027
octanoic acid,19.772727272727273,,0.0018274750402377386,0.035758487681778306,0.00668018316190092
octanoic acid,20.0,,-0.0035880757698311086,0.03523892387095479,0.001194123454841154
octanoic acid,20.227272727272727,,-0.004265663842964114,0.035104697419482515,0.0004983197961666635
octanoic acid,20.454545454545453,,-0.0038599384854009185,0.03497777685734311,0.0008868210348526567
octanoic acid,20.68181818181818,,-0.0013337564871348728,0.03566247069245565,0.003505921373627729
octanoic acid,20.90909090909091,,0.00021528803896701,0.035597669883759744,0.005046171920145034
octanoic acid,21.136363636363637,,0.0009904842772179175,0.03430241761994999,0.005645592235316422
octanoic acid,21.363636363636363,,0.0009146270355773672,0.033910599300408066,0.005516562164937188
octanoic acid,21.59090909090909,,-0.001916091921163127,0.034476664504573436,0.002762662710131167
octanoic acid,21.818181818181817,,-0.00238873720296313,0.034329419234683745,0.002270035086700025
octanoic acid,22.045454545454543,,-0.004104398938351783,0.0342513122397114,0.0005437736175576951
octanoic acid,22.272727272727273,,-0.007475930791636756,0.03440437013118388,-0.002806987075614386
octanoic acid,22.5,,-0.007644865269476376,0.03437955534819585,-0.0029792891147450455
octadecanoic acid,0.0,,1.2299774911465575,0.06383683776651768,1.2386406522916171
octadecanoic acid,0.22727272727272727,,1.2283369749887227,0.06127529858216862,1.2366525151126009
octadecanoic acid,0.45454545454545453,,1.225376278236541,0.052782060385563156,1.2325392191134186
octadecanoic acid,0.6818181818181818,,1.2257957656429748,0.04219174739733918,1.231521517724111
octadecanoic acid,0.9090909090909091,,1.2257536905642936,0.04669772466619089,1.2320909392132708
octadecanoic acid,1.1363636363636362,,1.0805839025891992,0.04891286905704149,1.08722176376049
octadecanoic acid,1.3636363636363635,,1.080356925709284,0.04396167225149314,1.0863228705186732
octadecanoic acid,1.5909090909090908,,1.0774630882829925,0.05270714980400331,1.0846158632045657
octadecanoic acid,1.8181818181818181,,1.007393516778567,0.05772714492282424,1.015227544534449
octadecanoic acid,2.0454545454545454,,1.0063590658697725,0.0469870511149385,1.0127355783942285
octadecanoic acid,2.2727272727272725,,1.0121412142283133,0.05544233310214637,1.0196651750435197
octadecanoic acid,2.5,,1.2743405000045205,0.05498781223319209,1.2818027787616972
octadecanoic acid,2.727272727272727,,1.2810370657242103,0.038619559287913184,1.2862780437733745
octadecanoic acid,2.9545454545454546,,1.279392129916688,0.04631473579897416,1.2856774039630758
octadecanoic acid,3.1818181818181817,,1.0528799888454696,0.05509090144334431,1.0603562576195569
octadecanoic acid,3.409090909090909,,1.0513501499544309,0.04854596838523461,1.0579382198178295
octadecanoic acid,3.6363636363636362,,1.0553720186727718,0.06096403384506479,1.0636453177228333
octadecanoic acid,3.8636363636363633,,1.2424355126012832,0.050576393858753226,1.2492991271765683
octadecanoic acid,4.090909090909091,,1.2450563402950634,0.03643803455915251,1.250001268274575
octadecanoic acid,4.318181818181818,,1.2427421551689444,0.04351597485915372,1.2486476153355026
octadecanoic acid,4.545454545454545,,0.9964548788833039,0.0549103921620913,1.003906651127701
octadecanoic acid,4.7727272727272725,,0.9910894590838103,0.04366088325503711,0.9970145844598108
octadecanoic acid,5.0,,0.9918668295792857,0.05161468771337353,0.9988713487998072
octadecanoic acid,5.2272727272727275,,1.0705414306385586,0.03265316234951447,1.0749727216803278
octadecanoic acid,5.454545454545454,,1.0693903579897923,0.03581376352165593,1.0742505674778302
octadecanoic acid,5.681818181818182,,1.000445411230735,0.03566657473877209,1.005285646042873
octadecanoic acid,5.909090909090909,,1.0071090300865821,0.04506565490886852,1.0132247940285728
octadecanoic acid,6.136363636363636,,1.1767405436151537,0.037349052040548,1.1818091038346605
octadecanoic acid,6.363636363636363,,1.1793096520616462,0.033100406527694116,1.1838016376572547
octadecanoic acid,6.590909090909091,,1.1764749704924093,0.04486393522944462,1.1825633594867972
octadecanoic acid,6.818181818181818,,0.9939845841538365,0.04307486351607559,0.999830182040531
octadecanoic acid,7.045454545454545,,0.9911064525710047,0.03166623242545766,0.9954038094570399
octadecanoic acid,7.2727272727272725,,0.9892867695723206,0.03484478435618099,0.9940154809637984
octadecanoic acid,7.5,,1.0089352523699842,0.03848653658322727,1.0141581781915168
octadecanoic acid,7.727272727272727,,1.0042496352524,0.027600724612621717,1.0079952707413333
octadecanoic acid,7.954545454545454,,1.0034315554137707,0.03282165172947495,1.0078857117900535
octadecanoic acid,8.181818181818182,,0.8512766100506519,0.0491424387955413,0.8579456256416826
octadecanoic acid,8.409090909090908,,0.8480121668951256,0.04060807864164452,0.8535230026660092
octadecanoic acid,8.636363636363637,,1.0538165855651709,0.03031345741364534,1.057930360238641
octadecanoic acid,8.863636363636363,,1.0596547268691408,0.021293458955356052,1.062544416783617
octadecanoic acid,9.09090909090909,,1.0241562313550803,0.02156495982980455,1.0270827660743536
octadecanoic acid,9.318181818181818,,1.0198912688680717,0.029072206998104776,1.023836596094152
octadecanoic acid,9.545454545454545,,0.9466325243856529,0.03326876022826367,0.9511473569030143
octadecanoic acid,9.772727272727272,,0.9389579541390274,0.022392418412217382,0.9419967814982734
octadecanoic acid,10.0,,0.9406237575214131,0.02919657429199331,0.9445859623677801
octadecanoic acid,10.227272727272727,,1.0058195650650992,0.020927968510898672,1.0086596550506302
octadecanoic acid,10.454545454545455,,0.8976744222093349,0.026488328508634446,0.9012690967947659
octadecanoic acid,10.681818181818182,,1.0520708229190774,0.03087734005855983,1.0562611209040194
octadecanoic acid,10.909090909090908,,1.055823552521196,0.027099074513094845,1.0595011101447043
octadecanoic acid,11.136363636363637,,0.9098986312490888,0.01588054527807031,0.912053746189439
octadecanoic acid,11.363636363636363,,0.908041355422933,0.017734061167043125,0.9104480070526448
octadecanoic acid,11.59090909090909,,0.8951372817069783,0.018266227621588374,0.89761615251159
octadecanoic acid,11.818181818181818,,0.8925855272873698,0.014548566840115315,0.8945598822738522
octadecanoic acid,12.045454545454545,,0.8884396699913244,0.020262444836767823,0.8911894431780198
octadecanoic acid,12.272727272727272,,0.8387078351185312,0.024573867453576443,0.8420427022760539
octadecanoic acid,12.5,,0.8370435045449511,0.017793869265590963,0.8394582726041985
octadecanoic acid,12.727272727272727,,0.9336509443461547,0.017653178620465015,0.9360466195779222
octadecanoic acid,12.954545454545453,,0.9362681425301368,0.019127426450912467,0.938863884791691
octadecanoic acid,13.181818181818182,,0.8924867062932093,0.016646576725158888,0.8947457777279677
octadecanoic acid,13.409090909090908,,0.9920664849333293,0.018092077532765156,0.9945217222006969
octadecanoic acid,13.636363636363637,,0.8024350451903141,0.0279129973693702,0.8062230585492607
octadecanoic acid,13.863636363636363,,0.8012255134318151,0.02431712048719852,0.8045255380059478
octadecanoic acid,14.09090909090909,,0.8019125565428518,0.028442225639760975,0.8057723903419913
octadecanoic acid,14.318181818181818,,0.8977116039710236,0.027390915011510544,0.9014287666463309
octadecanoic acid,14.545454545454545,,0.8972821718993695,0.022050870469788264,0.9002746485155719
octadecanoic acid,14.772727272727272,,0.8958742118854811,0.02566872677495716,0.8993576600671295
octadecanoic acid,15.0,,0.7675122170502539,0.028713222851893965,0.7714088273032516
octadecanoic acid,15.227272727272727,,0.7649258417462963,0.022169841653229636,0.7679344636881419
octadecanoic acid,15.454545454545453,,0.901255798530385,0.01452114966942514,0.9032264327910898
octadecanoic acid,15.681818181818182,,0.9754001493937076,0.02008273872733643,0.9781255350474484
octadecanoic acid,15.909090909090908,,0.9793895233785584,0.016290460187819683,0.9816002669973203
octadecanoic acid,16.136363636363637,,0.9231984112703039,0.014663137750964448,0.9251883144308178
octadecanoic acid,16.363636363636363,,0.9184973726011906,0.01219547784446598,0.9201523948971575
octadecanoic acid,16.59090909090909,,0.8624714040916416,0.016406176754930873,0.8646978513590037
octadecanoic acid,16.818181818181817,,0.8582879984899009,0.01122042531153506,0.8598106984855595
octadecanoic acid,17.045454545454543,,0.905483846846115,0.012728829361659826,0.9072112491393073
octadecanoic acid,17.272727272727273,,0.8969400952171603,0.02182245411737015,0.8999015739371887
octadecanoic acid,17.5,,0.723824598093201,0.01735131464524441,0.7261793080085036
octadecanoic acid,17.727272727272727,,0.7929663125477386,0.017125990602237552,0.7952904442175842
octadecanoic acid,17.954545454545453,,0.8024738582182454,0.022197969571690145,0.8054862973399329
octadecanoic acid,18.18181818181818,,0.9486252019668395,0.016484404744153185,0.9508622653878269
octadecanoic acid,18.40909090909091,,0.9561905697963811,0.016708372992098663,0.9584580274707685
octadecanoic acid,18.636363636363637,,0.9886316590776631,0.021180300660925938,0.9915059925212701
octadecanoic acid,18.863636363636363,,0.9896241222159923,0.019016858543143746,0.992204859542528
octadecanoic acid,19.09090909090909,,0.9810519588156086,0.027198500557754923,0.9847430093356487
octadecanoic acid,19.318181818181817,,0.843723074164284,0.0240396709837213,0.8469854466578574
octadecanoic acid,19.545454545454543,,0.8413529851145631,0.019632313972981694,0.8440172445852532
octadecanoic acid,19.772727272727273,,0.8375883981659735,0.01711729281714583,0.8399113494779491
octadecanoic acid,20.0,,0.884724404567304,0.016674678669984438,0.8869872896570777
octadecanoic acid,20.227272727272727,,0.8901035948343161,0.012457884753438052,0.8917942278124149
octadecanoic acid,20.454545454545453,,0.8908728370429113,0.013988797264922,0.8927712268938439
octadecanoic acid,20.68181818181818,,0.8945661653135094,0.012549750004380094,0.8962692651289451
octadecanoic acid,20.90909090909091,,0.8939131878747177,0.010200045856476747,0.8952974143501088
octadecanoic acid,21.136363636363637,,0.8740546941483294,0.0095262221631501,0.8753474774469766
octadecanoic acid,21.363636363636363,,0.8719010029159265,0.0073792941368785525,0.8729024311896513
octadecanoic acid,21.59090909090909,,0.8653747036216358,0.008998185780225284,0.8665958282285969
octadecanoic acid,21.818181818181817,,0.8649060891012726,0.00782169681347542,0.8659675548989798
octadecanoic acid,22.045454545454543,,0.8669522395151095,0.010656758153592906,0.8683984454425736
octadecanoic acid,22.272727272727273,,0.8846347858649528,0.01180358279244329,0.8862366249189797
octadecanoic acid,22.5,,0.8856263514580415,0.008908741929864362,0.8868353378307757
(Z)-octadec-9-enoic acid,0.0,,1.2353195550618292,0.06551380941232078,1.2442102944534246
(Z)-octadec-9-enoic acid,0.22727272727272727,,1.2336447458887727,0.06310773273843064,1.242208961745015
(Z)-octadec-9-enoic acid,0.45454545454545453,,1.2306834130166373,0.05499648876731957,1.238146869247761
(Z)-octadec-9-enoic acid,0.6818181818181818,,1.2310962162942405,0.04467433913086981,1.2371588756063339
(Z)-octadec-9-enoic acid,0.9090909090909091,,1.2309933307321304,0.048764992812681235,1.2376111239335899
(Z)-octadec-9-enoic acid,1.1363636363636362,,1.0868121997349625,0.050762257009069785,1.0937010374020932
(Z)-octadec-9-enoic acid,1.3636363636363635,,1.086539997690571,0.045696375261163796,1.0927413553467957
(Z)-octadec-9-enoic acid,1.5909090909090908,,1.0836008292091708,0.05413001304420095,1.0909466978673463
(Z)-octadec-9-enoic acid,1.8181818181818181,,1.0127764184179857,0.05847037352719598,1.0207113081431094
(Z)-octadec-9-enoic acid,2.0454545454545454,,1.011721888544182,0.04766011966471312,1.0181897417664605
(Z)-octadec-9-enoic acid,2.2727272727272725,,1.0174987752637699,0.055590636193310866,1.0250428619752772
(Z)-octadec-9-enoic acid,2.5,,1.2781447289044492,0.05752817733958616,1.2859517551938342
(Z)-octadec-9-enoic acid,2.727272727272727,,1.2848310044703606,0.0415271921090508,1.2904665711702394
(Z)-octadec-9-enoic acid,2.9545454545454546,,1.2831506988271348,0.048702906120897796,1.2897600663760291
(Z)-octadec-9-enoic acid,3.1818181818181817,,1.0568709907562284,0.05552276631372686,1.0644058669910845
(Z)-octadec-9-enoic acid,3.409090909090909,,1.0552572849937414,0.04892082003077953,1.0618962251747255
(Z)-octadec-9-enoic acid,3.6363636363636362,,1.0592334141021102,0.061081485788424074,1.0675226523049828
(Z)-octadec-9-enoic acid,3.8636363636363633,,1.245935834847537,0.05274189073933825,1.2530933243873723
(Z)-octadec-9-enoic acid,4.090909090909091,,1.2485388294337323,0.03911658690752473,1.2538472580414282
(Z)-octadec-9-enoic acid,4.318181818181818,,1.246219308991486,0.04583349942857151,1.2524392754761036
(Z)-octadec-9-enoic acid,4.545454545454545,,1.0007965332664783,0.05482347732247631,1.0082365104833046
(Z)-octadec-9-enoic acid,4.7727272727272725,,0.9954508364895792,0.04383180644397747,1.0013991574871208
(Z)-octadec-9-enoic acid,5.0,,0.9962016257968566,0.051617710063149344,1.0032065551740221
(Z)-octadec-9-enoic acid,5.2272727272727275,,1.075335126373318,0.03500649676439571,1.0800857834109232
(Z)-octadec-9-enoic acid,5.454545454545454,,1.0742405013527974,0.03787096699723508,1.0793798895382873
(Z)-octadec-9-enoic acid,5.681818181818182,,1.0034214223685274,0.03621507642383297,1.0083360931748697
(Z)-octadec-9-enoic acid,5.909090909090909,,1.0100890812492,0.045101004525744594,1.016209642412327
(Z)-octadec-9-enoic acid,6.136363636363636,,1.1787902279805027,0.03882980582768694,1.1840597381393074
(Z)-octadec-9-enoic acid,6.363636363636363,,1.181336398463269,0.034443050601476524,1.1860105914234431
(Z)-octadec-9-enoic acid,6.590909090909091,,1.1785416364838763,0.04587451173072075,1.1847671686605752
(Z)-octadec-9-enoic acid,6.818181818181818,,0.9939352506293274,0.0431192686920337,0.9997868746477737
(Z)-octadec-9-enoic acid,7.045454545454545,,0.9910501900214291,0.03171729184270891,0.9953544760721142
(Z)-octadec-9-enoic acid,7.2727272727272725,,0.9892450641311414,0.034905450515657854,0.9939820083977738
(Z)-octadec-9-enoic acid,7.5,,1.010040311155451,0.038544421047015325,1.0152710923541473
(Z)-octadec-9-enoic acid,7.727272727272727,,1.0053494314925462,0.027656570523993215,1.0091026457110412
(Z)-octadec-9-enoic acid,7.954545454545454,,1.0045294981059878,0.03282381384085557,1.0089839478977962
(Z)-octadec-9-enoic acid,8.181818181818182,,0.8519733406229019,0.048738437728523744,0.8585875300905091
(Z)-octadec-9-enoic acid,8.409090909090908,,0.848704157547668,0.04013216250828214,0.8541504077548067
(Z)-octadec-9-enoic acid,8.636363636363637,,1.0539039117795905,0.030398574370913794,1.0580292374938514
(Z)-octadec-9-enoic acid,8.863636363636363,,1.0597845679912965,0.021350365291486283,1.0626819805433174
(Z)-octadec-9-enoic acid,9.09090909090909,,1.0240013973489577,0.021667945866440236,1.0269419080836835
(Z)-octadec-9-enoic acid,9.318181818181818,,1.0197203545586615,0.029107920119780188,1.0236705283363394
(Z)-octadec-9-enoic acid,9.545454545454545,,0.9465018109034784,0.03340898754117674,0.9510356733704929
(Z)-octadec-9-enoic acid,9.772727272727272,,0.9388067940973436,0.022543928789468107,0.9418661826068468
(Z)-octadec-9-enoic acid,10.0,,0.9404817774181585,0.029313668224992147,0.9444598728325138
(Z)-octadec-9-enoic acid,10.227272727272727,,1.0059043634213727,0.020974463145056577,1.0087507630945727
