ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std_top2%mu
POOL-00026547,"InChI=1S/C9H5BrF4O/c10-4-8(15)5-1-2-7(11)6(3-5)9(12,13)14/h1-3H,4H2",O=C(CBr)c1ccc(F)c(C(F)(F)F)c1,386.1890010832792,False,['537050-14-9'],0.2137603045
POOL-00035559,"InChI=1S/C10H9F3O/c1-7(14)5-8-3-2-4-9(6-8)10(11,12)13/h2-4,6H,5H2,1H3",CC(=O)Cc1cccc(C(F)(F)F)c1,341.46550185730547,False,['21906-39-8'],0.2456599911
POOL-00007444,InChI=1S/C7H3BrF2O/c8-5-2-7(10)6(9)1-4(5)3-11/h1-3H,O=Cc1cc(F)c(F)cc1Br,298.73720227422257,False,['476620-54-9'],0.2152494698
POOL-00026488,"InChI=1S/C8H5F3OS/c9-8(10,11)13-7-3-1-6(5-12)2-4-7/h1-5H",O=Cc1ccc(SC(F)(F)F)cc1,291.2526032889555,False,['4021-50-5'],0.2194829993
POOL-00003905,"InChI=1S/C6H2BrF3OS/c7-3-1-4(12-2-3)5(11)6(8,9)10/h1-2H",O=C(c1cc(Br)cs1)C(F)(F)F,303.98699680966945,False,['1252046-14-2'],0.2164848561
POOL-00026487,"InChI=1S/C9H7F3OS/c1-6(13)7-2-4-8(5-3-7)14-9(10,11)12/h2-5H,1H3",CC(=O)c1ccc(SC(F)(F)F)cc1,328.90545779319825,False,['713-67-7'],0.2261219556
POOL-00006935,"InChI=1S/C6H2BrF3OS/c7-4-2-1-3(12-4)5(11)6(8,9)10/h1-2H",O=C(c1ccc(Br)s1)C(F)(F)F,303.98699680966945,False,['34773-51-8'],0.2164171473
POOL-00007738,InChI=1S/C7H3BrF2O/c8-5-2-6(9)4(3-11)1-7(5)10/h1-3H,O=Cc1cc(F)c(Br)cc1F,298.73720227422257,False,['357405-75-5'],0.2151603716
POOL-00022252,"InChI=1S/C9H5F5O2/c1-16-4(15)2-3-5(10)7(12)9(14)8(13)6(3)11/h2H2,1H3",COC(=O)Cc1c(F)c(F)c(F)c(F)c1F,415.0108647750912,False,['145682-85-5'],0.2502028096
POOL-00024714,"InChI=1S/C7H6F2O2S/c8-7(9)12-4-6-2-1-5(3-10)11-6/h1-3,7H,4H2",O=Cc1ccc(CSC(F)F)o1,259.6639839549585,False,['730992-73-1'],0.2301615821
POOL-00039652,"InChI=1S/C8H5F3O2/c9-8(10,11)7(12)13-6-4-2-1-3-5-6/h1-5H",O=C(Oc1ccccc1)C(F)(F)F,292.00749079111904,False,['500-73-2'],0.2535894916
POOL-00031102,"InChI=1S/C12H13F3O/c1-2-3-4-9-5-7-10(8-6-9)11(16)12(13,14)15/h5-8H,2-4H2,1H3",CCCCc1ccc(C(=O)C(F)(F)F)cc1,351.52177667990776,False,['40739-44-4'],0.2281794423
POOL-00037701,"InChI=1S/C10H5F5O2/c1-3(2)10(16)17-9-7(14)5(12)4(11)6(13)8(9)15/h1H2,2H3",C=C(C)C(=O)Oc1c(F)c(F)c(F)c(F)c1F,480.9031007183648,False,"['13642-97-2', '111886-03-4']",0.2450404627
,,,,,,
POOL-00001845,"InChI=1S/C10H8FNO2S/c1-14-9-3-2-6(11)4-7(9)8-5-15-10(13)12-8/h2-5H,1H3,(H,12,13)",COc1ccc(F)cc1-c1csc(O)n1,484.02466940888365,False,['1188118-07-1'],0.2161197051
POOL-00001848,"InChI=1S/C10H8BrNO2S/c1-14-9-3-2-6(11)4-7(9)8-5-15-10(13)12-8/h2-5H,1H3,(H,12,13)",COc1ccc(Br)cc1-c1csc(O)n1,484.02466940888365,False,['1188118-20-8'],0.216665283
POOL-00005068,"InChI=1S/C10H8FNOS/c1-6-12-9(5-14-6)7-2-3-10(13)8(11)4-7/h2-5,13H,1H3",Cc1nc(-c2ccc(O)c(F)c2)cs1,466.8955999296687,False,['1049605-13-1'],0.2500570796
POOL-00034550,"InChI=1S/C10H7FN2OS/c11-8-3-1-2-7(6-8)9(14)13-10-12-4-5-15-10/h1-6H,(H,12,13,14)",OC(=Nc1nccs1)c1cccc(F)c1,481.9274275759566,False,['312703-68-7'],0.218344399
POOL-00030986,"InChI=1S/C10H6F2N2OS/c11-6-2-1-3-7(12)8(6)9(15)14-10-13-4-5-16-10/h1-5H,(H,13,14,15)",OC(=Nc1nccs1)c1c(F)cccc1F,505.37022887809417,False,['296892-48-3'],0.2174512035
POOL-00019852,"InChI=1S/C10H6F2N2OS/c11-6-1-2-7(8(12)5-6)9(15)14-10-13-3-4-16-10/h1-5H,(H,13,14,15)",OC(=Nc1nccs1)c1ccc(F)cc1F,525.6202288780942,False,['796975-73-0'],0.2156299512
POOL-00031908,"InChI=1S/C9H8N2O2S/c1-12-7-4-2-6(3-5-7)8-10-11-9(14)13-8/h2-5H,1H3,(H,11,14)",COc1ccc(-c2nnc(S)o2)cc1,424.6319274336548,False,['23766-26-9'],0.218598688
POOL-00025549,"InChI=1S/C9H8N2OS2/c12-8-10-9(14-11-8)13-6-7-4-2-1-3-5-7/h1-5H,6H2,(H,11,12)",O=c1nc(SCc2ccccc2)s[nH]1,449.090443367725,False,['56409-57-5'],0.2158857573
POOL-00027712,"InChI=1S/C11H7FO2S/c12-8-3-1-7(2-4-8)9-5-6-10(15-9)11(13)14/h1-6H,(H,13,14)",O=C(O)c1ccc(-c2ccc(F)cc2)s1,487.54395814897066,False,['115933-30-7'],0.2218715433
POOL-00005697,"InChI=1S/C9H6FNOS/c10-7-3-1-6(2-4-7)8-5-13-9(12)11-8/h1-5H,(H,11,12)",Oc1nc(-c2ccc(F)cc2)cs1,409.8079801974957,False,['834885-06-2'],0.2475514099
POOL-00026592,"InChI=1S/C11H10O2S/c1-7-8-4-2-3-5-9(8)14-10(7)6-11(12)13/h2-5H,6H2,1H3,(H,12,13)",Cc1c(CC(=O)O)sc2ccccc12,484.9932303868226,False,['1505-52-8'],0.2177046612
POOL-00015873,"InChI=1S/C11H13NO2/c1-14-9-5-6-10-8(7-9)3-2-4-11(10)12-13/h5-7,13H,2-4H2,1H3",COc1ccc2c(c1)CCCC2=NO,371.5503227966847,False,['54951-36-9'],0.2133902241
POOL-00023196,"InChI=1S/C12H10O2S2/c13-12(14)10-4-1-3-9(7-10)8-16-11-5-2-6-15-11/h1-7H,8H2,(H,13,14)",O=C(O)c1cccc(CSc2cccs2)c1,477.52379958204847,False,['845266-20-8'],0.2153004815
POOL-00023632,"InChI=1S/C11H13NO2S/c1-13-9-5-8(6-10(7-9)14-2)11-12-3-4-15-11/h5-7H,3-4H2,1-2H3",COc1cc(OC)cc(C2=NCCS2)c1,367.9243532955768,False,['96159-91-0'],0.242742428
,,,,,,
POOL-00024355,"InChI=1S/C17H13F6NO/c18-16(19,20)13-8-6-12(7-9-13)15(25)24-14(17(21,22)23)10-11-4-2-1-3-5-11/h1-9,14H,10H2,(H,24,25)",O=C(NC(Cc1ccccc1)C(F)(F)F)c1ccc(C(F)(F)F)cc1,706.6581978515186,False,['304458-39-7'],0.2341869459
POOL-00032278,"InChI=1S/C15H9F6NO/c16-14(17,18)10-6-11(15(19,20)21)8-12(7-10)22-13(23)9-4-2-1-3-5-9/h1-8H,(H,22,23)",OC(=Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,686.7323399614263,False,['192049-16-4'],0.2366423827
POOL-00031521,"InChI=1S/C15H9F6NO/c16-14(17,18)10-5-11(15(19,20)21)7-12(6-10)22-8-9-3-1-2-4-13(9)23/h1-8,23H",Oc1ccccc1C=Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,701.2274524592627,False,['92175-89-8'],0.2389011335
POOL-00029238,"InChI=1S/C15H9F6NO/c16-14(17,18)10-4-6-12(7-5-10)22-13(23)9-2-1-3-11(8-9)15(19,20)21/h1-8H,(H,22,23)",O=C(Nc1ccc(C(F)(F)F)cc1)c1cccc(C(F)(F)F)c1,703.1424203241223,False,['195371-89-2'],0.2337873814
POOL-00026478,"InChI=1S/C15H9F6NO/c16-14(17,18)10-3-1-9(2-4-10)13(23)22-12-7-5-11(6-8-12)15(19,20)21/h1-8H,(H,22,23)",OC(=Nc1ccc(C(F)(F)F)cc1)c1ccc(C(F)(F)F)cc1,698.7323399614262,False,['195371-90-5'],0.2336034089
POOL-00020410,"InChI=1S/C16H13F4NO/c17-13-5-1-11(2-6-13)15(22)9-10-21-14-7-3-12(4-8-14)16(18,19)20/h1-8,21H,9-10H2",O=C(CCNc1ccc(C(F)(F)F)cc1)c1ccc(F)cc1,632.6905364961106,False,['477334-16-0'],0.2422998792
POOL-00018728,"InChI=1S/C16H14F3NOS/c1-11-2-8-14(9-3-11)22-10-15(21)20-13-6-4-12(5-7-13)16(17,18)19/h2-9H,10H2,1H3,(H,20,21)",Cc1ccc(SCC(=O)Nc2ccc(C(F)(F)F)cc2)cc1,635.9356489939471,False,['755015-57-7'],0.2397262378
POOL-00035385,"InChI=1S/C16H12F5NO/c1-10(23)22-15(16(19,20)21,11-2-6-13(17)7-3-11)12-4-8-14(18)9-5-12/h2-9H,1H3,(H,22,23)",CC(O)=NC(c1ccc(F)cc1)(c1ccc(F)cc1)C(F)(F)F,655.2456084297711,False,['2247-78-1'],0.238128216
POOL-00027426,"InChI=1S/C17H18F3NO/c1-21-12-11-16(13-5-3-2-4-6-13)22-15-9-7-14(8-10-15)17(18,19)20/h2-10,16,21H,11-12H2,1H3",CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,566.707963548519,False,"['54910-89-3', '57226-07-0']",0.2304660473
POOL-00016398,"InChI=1S/C16H13BrF3NO/c17-13-5-1-11(2-6-13)15(22)9-10-21-14-7-3-12(4-8-14)16(18,19)20/h1-8,21H,9-10H2",O=C(CCNc1ccc(C(F)(F)F)cc1)c1ccc(Br)cc1,635.9356489939471,False,['477334-28-4'],0.2402661391
POOL-00009882,"InChI=1S/C13H11F9O/c14-10(15,11(16,17)12(18,19)13(20,21)22)6-5-8-1-3-9(7-23)4-2-8/h1-4,23H,5-7H2",OCc1ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,519.2418860763355,False,['892154-66-4'],0.2434898345
POOL-00009902,"InChI=1S/C12H9F9OS/c13-9(14,10(15,16)11(17,18)12(19,20)21)5-6-23-8-3-1-7(22)2-4-8/h1-4,22H,5-6H2",Oc1ccc(SCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,524.3280524035159,False,['892155-14-5'],0.2417876763
,,,,,,
POOL-00025318,"InChI=1S/C13H10F3NO2S/c1-2-19-12(18)10-7-20-11(17-10)8-3-5-9(6-4-8)13(14,15)16/h3-7H,2H2,1H3",CCOC(=O)c1csc(-c2ccc(C(F)(F)F)cc2)n1,604.8239839121023,False,['175204-88-3'],0.2167947975
POOL-00011578,"InChI=1S/C15H12F3NO2/c1-2-21-14(20)11-8-9-12(15(16,17)18)19-13(11)10-6-4-3-5-7-10/h3-9H,2H2,1H3",CCOC(=O)c1ccc(C(F)(F)F)nc1-c1ccccc1,639.1121439954974,False,['149770-27-4'],0.2171475997
POOL-00026616,"InChI=1S/C13H9F3O2S/c1-18-12(17)10-7-9(8-5-3-2-4-6-8)11(19-10)13(14,15)16/h2-7H,1H3",COC(=O)c1cc(-c2ccccc2)c(C(F)(F)F)s1,587.6809521701279,False,['237385-98-7'],0.2483799235
POOL-00002394,"InChI=1S/C14H10BrF3O3/c1-2-20-13(19)10-7-11(21-12(10)14(16,17)18)8-3-5-9(15)6-4-8/h3-7H,2H2,1H3",CCOC(=O)c1cc(-c2ccc(Br)cc2)oc1C(F)(F)F,644.4741107112768,False,['1357626-72-2'],0.2162607434
POOL-00025315,"InChI=1S/C14H12F3NO2S/c1-3-20-13(19)11-8(2)18-12(21-11)9-4-6-10(7-5-9)14(15,16)17/h4-7H,3H2,1-2H3",CCOC(=O)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,647.2289982134403,False,['175277-03-9'],0.2133904873
POOL-00037445,"InChI=1S/C15H11F3O2S/c16-15(17,18)11-6-7-13(12(8-11)14(19)20)21-9-10-4-2-1-3-5-10/h1-8H,9H2,(H,19,20)",O=C(O)c1cc(C(F)(F)F)ccc1SCc1ccccc1,639.1121439954974,False,['24156-14-7'],0.2182621077
POOL-00024469,"InChI=1S/C15H12F2O2S/c16-12-5-1-10(2-6-12)15(20-9-14(18)19)11-3-7-13(17)8-4-11/h1-8,15H,9H2,(H,18,19)",O=C(O)CSC(c1ccc(F)cc1)c1ccc(F)cc1,536.3274380634631,False,['90212-81-0'],0.2214520774
POOL-00009438,"InChI=1S/C15H21F3O3S/c1-13(2,3)10-7-11(14(4,5)6)9-12(8-10)21-22(19,20)15(16,17)18/h7-9H,1-6H3",CC(C)(C)c1cc(OS(=O)(=O)C(F)(F)F)cc(C(C)(C)C)c1,615.8309622273882,False,['155064-25-8'],0.2156493646
POOL-00011262,"InChI=1S/C12H16F3O3P/c1-3-17-19(16,18-4-2)9-10-6-5-7-11(8-10)12(13,14)15/h5-8H,3-4,9H2,1-2H3",CCOP(=O)(Cc1cccc(C(F)(F)F)c1)OCC,449.7779846104439,False,['146780-08-7'],0.2449822345
POOL-00033488,"InChI=1S/C13H12O2S2/c14-17(15,13-9-5-2-6-10-13)11-16-12-7-3-1-4-8-12/h1-10H,11H2",O=S(=O)(CSc1ccccc1)c1ccccc1,562.8831620695921,False,['15296-86-3'],0.2493433497
POOL-00030527,"InChI=1S/C12H19F3O2/c1-7(2)9-5-4-8(3)6-10(9)17-11(16)12(13,14)15/h7-10H,4-6H2,1-3H3",CC1CCC(C(C)C)C(OC(=O)C(F)(F)F)C1,273.4145314213373,False,['91639-10-0'],0.2475293807
POOL-00009800,"InChI=1S/C12H16F3O3P/c1-3-17-19(16,18-4-2)9-10-5-7-11(8-6-10)12(13,14)15/h5-8H,3-4,9H2,1-2H3",CCOP(=O)(Cc1ccc(C(F)(F)F)cc1)OCC,432.5279846104439,False,['99578-68-4'],0.2491054787
POOL-00037859,"InChI=1S/C19H22F4O3/c1-9(2)6-12-13(19(12,3)4)18(24)26-8-11-16(22)14(20)10(7-25-5)15(21)17(11)23/h6,12-13H,7-8H2,1-5H3",COCc1c(F)c(F)c(COC(=O)C2C(C=C(C)C)C2(C)C)c(F)c1F,722.6365074545065,False,['271241-14-6'],0.2500253076
,,,,,,
POOL-00027993,"InChI=1S/C12H7F3O2/c13-12(14,15)9-3-1-2-8(6-9)11-5-4-10(7-16)17-11/h1-7H",O=Cc1ccc(-c2cccc(C(F)(F)F)c2)o1,540.6789240644646,False,['52130-30-0'],0.2431818302
POOL-00005574,InChI=1S/C13H8F2O2/c14-10-5-6-13(11(15)7-10)17-12-4-2-1-3-9(12)8-16/h1-8H,O=Cc1ccccc1Oc1ccc(F)cc1F,552.8657679203479,False,['902836-94-6'],0.2444722993
POOL-00026649,InChI=1S/C13H8F2O2/c14-11-6-5-10(7-12(11)15)17-13-4-2-1-3-9(13)8-16/h1-8H,O=Cc1ccccc1Oc1ccc(F)c(F)c1,552.8657679203479,False,['289717-89-1'],0.2435086909
POOL-00036622,InChI=1S/C13H9FO2/c14-12-7-6-10(9-15)8-13(12)16-11-4-2-1-3-5-11/h1-9H,O=Cc1ccc(F)c(Oc2ccccc2)c1,494.5407101547642,False,['68359-57-9'],0.2461448089
POOL-00031990,"InChI=1S/C12H7F3O2/c13-12(14,15)10-4-2-1-3-9(10)11-6-5-8(7-16)17-11/h1-7H",O=Cc1ccc(-c2ccccc2C(F)(F)F)o1,540.6789240644646,False,['94098-56-3'],0.2425762373
POOL-00025047,"InChI=1S/C11H9F3O2/c12-11(13,14)8-6-9(16-10(8)15)7-4-2-1-3-5-7/h1-5,8-9H,6H2",O=C1OC(c2ccccc2)CC1C(F)(F)F,385.96619044899546,False,['241819-52-3'],0.245012918
POOL-00026618,"InChI=1S/C12H6F4O2/c13-10-3-1-7(5-9(10)12(14,15)16)11-4-2-8(6-17)18-11/h1-6H",O=Cc1ccc(-c2ccc(F)c(C(F)(F)F)c2)o1,584.003613368426,False,['306936-05-0'],0.2427896631
POOL-00019796,InChI=1S/C13H9FO2/c14-11-3-7-13(8-4-11)16-12-5-1-10(9-15)2-6-12/h1-9H,O=Cc1ccc(Oc2ccc(F)cc2)cc1,474.2907101547643,False,['137736-06-2'],0.2499065997
POOL-00030210,"InChI=1S/C14H9F3O2/c15-14(16,17)11-4-2-6-13(8-11)19-12-5-1-3-10(7-12)9-18/h1-9H",O=Cc1cccc(Oc2cccc(C(F)(F)F)c2)c1,591.2401025842125,False,['78725-46-9'],0.2427578595
POOL-00030570,"InChI=1S/C14H11FO2/c15-13-7-6-12(9-16)8-14(13)17-10-11-4-2-1-3-5-11/h1-9H,10H2",O=Cc1ccc(F)c(OCc2ccccc2)c1,508.8855887837592,False,['103438-91-1'],0.2455531367
POOL-00031054,InChI=1S/C11H6F2O2/c12-7-1-3-9(10(13)5-7)11-4-2-8(6-14)15-11/h1-6H,O=Cc1ccc(-c2ccc(F)cc2F)o1,503.0390706468072,False,['127094-78-4'],0.2469167914
POOL-00024681,InChI=1S/C13H8F2O2/c14-10-3-1-9(2-4-10)13(16)17-12-7-5-11(15)6-8-12/h1-8H,O=C(Oc1ccc(F)cc1)c1ccc(F)cc1,518.1206554225114,False,['2069-56-9'],0.2555357263
POOL-00028234,"InChI=1S/C14H11FO2/c15-13-5-1-12(2-6-13)10-17-14-7-3-11(9-16)4-8-14/h1-9H,10H2",O=Cc1ccc(OCc2ccc(F)cc2)cc1,488.6355887837592,False,['56442-17-2'],0.2475657336
POOL-00029534,"InChI=1S/C14H11FO2/c15-13-3-1-2-12(8-13)10-17-14-6-4-11(9-16)5-7-14/h1-9H,10H2",O=Cc1ccc(OCc2cccc(F)c2)cc1,505.8855887837592,False,['66742-57-2'],0.2476486883
POOL-00005571,"InChI=1S/C13H13F3O2/c14-13(15,16)11-3-1-2-10(8-11)12(9-17)4-6-18-7-5-12/h1-3,8-9H,4-7H2",O=CC1(c2cccc(C(F)(F)F)c2)CCOCC1,434.1076514547996,False,['902836-56-0'],0.247272082
POOL-00006689,"InChI=1S/C12H8F3NO/c13-12(14,15)9-2-1-3-11(8-9)17-10-4-6-16-7-5-10/h1-8H",FC(F)(F)c1cccc(Oc2ccncc2)c1,496.6039697788735,False,['33399-30-3'],0.21824385
POOL-00005086,"InChI=1S/C14H10F2O2/c15-13-6-3-11(7-14(13)16)9-18-12-4-1-10(8-17)2-5-12/h1-8H,9H2",O=Cc1ccc(OCc2ccc(F)c(F)c2)cc1,550.2204916140217,False,['1017782-47-6'],0.255261592
POOL-00019683,"InChI=1S/C12H7F3OS/c13-12(14,15)9-3-1-2-8(6-9)11-5-4-10(7-16)17-11/h1-7H",O=Cc1ccc(-c2cccc(C(F)(F)F)c2)s1,542.6789240644646,False,['886508-92-5'],0.2154044709
POOL-00007658,"InChI=1S/C13H11FO2/c14-11-3-7-13(8-4-11)16-12-5-1-10(9-15)2-6-12/h1-8,15H,9H2",OCc1ccc(Oc2ccc(F)cc2)cc1,448.3637396214057,False,['167091-96-5'],0.2492304075
POOL-00017491,InChI=1S/C11H7FO2/c12-9-5-3-8(4-6-9)11(13)10-2-1-7-14-10/h1-7H,O=C(c1ccc(F)cc1)c1ccco1,428.82090807785903,False,['15817-51-3'],0.2443208112
POOL-00039608,"InChI=1S/C12H8F2O2S/c13-9-1-5-11(6-2-9)17(15,16)12-7-3-10(14)4-8-12/h1-8H",O=S(=O)(c1ccc(F)cc1)c1ccc(F)cc1,565.0601341830188,False,"['383-29-9', '1626364-13-3']",0.2539105088
POOL-00037570,"InChI=1S/C13H9F3O2/c14-13(15,16)9-1-5-11(6-2-9)18-12-7-3-10(17)4-8-12/h1-8,17H",Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,515.4277746407267,False,['39634-42-9'],0.2466850275
POOL-00027122,"InChI=1S/C11H10F3NO/c12-11(13,14)8-3-5-9(6-4-8)15-7-1-2-10(15)16/h3-6H,1-2,7H2",O=C1CCCN1c1ccc(C(F)(F)F)cc1,396.6858564831849,False,['188622-31-3'],0.2239192206
POOL-00001510,"InChI=1S/C13H8O2/c1-2-13(14)15-12-8-7-10-5-3-4-6-11(10)9-12/h1,3-9H",C#CC(=O)Oc1ccc2ccccc2c1,549.7096627799535,False,['91805-17-3'],0.2470371793
POOL-00011019,InChI=1S/C13H5F5O2/c14-7-8(15)10(17)12(11(18)9(7)16)20-13(19)6-4-2-1-3-5-6/h1-5H,O=C(Oc1c(F)c(F)c(F)c(F)c1F)c1ccccc1,641.2020001137896,False,['1548-84-1'],0.2568128648
,,,,,,
POOL-00032213,"InChI=1S/C9H7BrF2O2/c10-5-8(13)6-1-3-7(4-2-6)14-9(11)12/h1-4,9H,5H2",O=C(CBr)c1ccc(OC(F)F)cc1,311.0929223461079,False,['141134-24-9'],0.2485706856
POOL-00027861,"InChI=1S/C8H5BrF2O2/c9-6-1-2-7(13-8(10)11)5(3-6)4-12/h1-4,8H",O=Cc1cc(Br)ccc1OC(F)F,315.0123782932825,False,['329269-64-9'],0.2488159504
POOL-00026677,"InChI=1S/C8H4F4O2/c9-6-3-5(4-13)1-2-7(6)14-8(10,11)12/h1-4H",O=Cc1ccc(OC(F)(F)F)c(F)c1,345.68478280617904,False,['473917-15-6'],0.2453080621
POOL-00026541,"InChI=1S/C9H6BrF3O2/c10-5-7(14)6-3-1-2-4-8(6)15-9(11,12)13/h1-4H,5H2",O=C(CBr)c1ccccc1OC(F)(F)F,362.62024384389065,False,['530141-40-3'],0.2398226469
POOL-00039577,"InChI=1S/C10H7F3O2/c11-10(12,13)9(15)6-8(14)7-4-2-1-3-5-7/h1-5H,6H2",O=C(CC(=O)C(F)(F)F)c1ccccc1,368.00393264954994,False,['326-06-7'],0.2497387568
POOL-00036745,"InChI=1S/C9H6F4O2/c10-8(11)9(12,13)15-7-3-1-6(5-14)2-4-7/h1-5,8H",O=Cc1ccc(OC(F)(F)C(F)F)cc1,334.47051032501,False,['35295-36-4'],0.2457200854
POOL-00003370,"InChI=1S/C8H5F3O2/c9-6-2-1-3-7(5(6)4-12)13-8(10)11/h1-4,8H",O=Cc1c(F)cccc1OC(F)F,312.2574907911191,False,['1214333-68-2'],0.2421504486
POOL-00026220,"InChI=1S/C10H8F2O2/c11-10(12)9(14)6-8(13)7-4-2-1-3-5-7/h1-5,10H,6H2",O=C(CC(=O)C(F)F)c1ccccc1,333.2350518659593,False,['62679-61-2'],0.2492444057
POOL-00030485,"InChI=1S/C11H9F3O2/c1-7-2-4-8(5-3-7)9(15)6-10(16)11(12,13)14/h2-5H,6H2,1H3",Cc1ccc(C(=O)CC(=O)C(F)(F)F)cc1,404.23300610791136,False,['720-94-5'],0.2466044238
POOL-00004517,"InChI=1S/C8H6BrFO2/c1-12-8-5(4-11)2-6(10)3-7(8)9/h2-4H,1H3",COc1c(Br)cc(F)cc1C=O,312.1713244639388,False,['1009093-60-0'],0.230618365
POOL-00026108,"InChI=1S/C10H6F4O2/c11-7-3-1-6(2-4-7)8(15)5-9(16)10(12,13)14/h1-4H,5H2",O=C(CC(=O)C(F)(F)F)c1ccc(F)cc1,405.8223604662115,False,['582-65-0'],0.2458979982
POOL-00026109,"InChI=1S/C10H6BrF3O2/c11-7-3-1-6(2-4-7)8(15)5-9(16)10(12,13)14/h1-4H,5H2",O=C(CC(=O)C(F)(F)F)c1ccc(Br)cc1,409.067472964048,False,['18931-61-8'],0.2449244472
POOL-00025279,"InChI=1S/C8H6F2O2/c9-8(10)12-7-4-2-1-3-6(7)5-11/h1-5,8H",O=Cc1ccccc1OC(F)F,273.5152997875348,False,"['71653-64-0', '66988-93-0']",0.2420201914
POOL-00041870,"InChI=1S/C8H5F3O2S/c9-8(10,11)7(13)4-5(12)6-2-1-3-14-6/h1-3H,4H2",O=C(CC(=O)C(F)(F)F)c1cccs1,339.96840694059443,False,['326-91-0'],0.233663013
POOL-00026646,"InChI=1S/C10H11FO2/c11-6-1-7-13-10-4-2-9(8-12)3-5-10/h2-5,8H,1,6-7H2",O=Cc1ccc(OCCCF)cc1,256.13218516584146,False,['400825-68-5'],0.250177982
POOL-00009270,"InChI=1S/C9H9BrO3/c1-12-8-5-6(9(11)13-2)3-4-7(8)10/h3-5H,1-2H3",COC(=O)c1ccc(Br)c(OC)c1,322.63589476880867,False,['17100-63-9'],0.2566397095
POOL-00001581,"InChI=1S/C11H11F3O2/c12-11(13,14)6-10(15)8-16-7-9-4-2-1-3-5-9/h1-5H,6-8H2",O=C(COCc1ccccc1)CC(F)(F)F,332.83295359452586,False,['1344733-45-4'],0.2475808293
POOL-00025280,"InChI=1S/C8H6F2O2/c9-8(10)12-7-3-1-6(5-11)2-4-7/h1-5,8H",O=Cc1ccc(OC(F)F)cc1,256.2652997875348,False,['73960-07-3'],0.2445246408
POOL-00004961,"InChI=1S/C8H6BrF3O2S/c1-15(13,14)7-3-2-5(4-6(7)9)8(10,11)12/h2-4H,1H3",CS(=O)(=O)c1ccc(C(F)(F)F)cc1Br,479.150415978043,False,['1820703-37-4'],0.2427527787
POOL-00000607,"InChI=1S/C6H3BrF2O2S/c7-5-3-4(8)1-2-6(5)12(9,10)11/h1-3H",O=S(=O)(F)c1ccc(F)cc1Br,402.0091542968489,False,['1675732-46-3'],0.2458710927
POOL-00024873,"InChI=1S/C8H7F3O2/c1-12-6-2-4-7(5-3-6)13-8(9,10)11/h2-5H,1H3",COc1ccc(OC(F)(F)F)cc1,265.7127825957457,False,['710-18-9'],0.2618906792
POOL-00011364,InChI=1S/C6H2Br2O2S/c7-5-3(1-9)11-4(2-10)6(5)8/h1-2H,O=Cc1sc(C=O)c(Br)c1Br,277.2760821081893,False,['25373-20-0'],0.2432099622
POOL-00030516,"InChI=1S/C8H6Br2O2/c1-12-8(11)6-4-5(9)2-3-7(6)10/h2-4H,1H3",COC(=O)c1cc(Br)ccc1Br,309.92621196610224,False,['57381-43-8'],0.2453342061
POOL-00034194,"InChI=1S/C7H4BrF3O2S/c8-5-1-3-6(4-2-5)14(12,13)7(9,10)11/h1-4H",O=S(=O)(c1ccc(Br)cc1)C(F)(F)F,421.2432838202363,False,['312-20-9'],0.2471665853
POOL-00043659,"InChI=1S/C10H10O2/c1-7(11)9-4-3-5-10(6-9)8(2)12/h3-6H,1-2H3",CC(=O)c1cccc(C(C)=O)c1,297.1153937102906,False,['6781-42-6'],0.2567513367
POOL-00006895,"InChI=1S/C9H8Br2O2/c1-13-9(12)7-3-2-6(5-10)4-8(7)11/h2-4H,5H2,1H3",COC(=O)c1ccc(CBr)cc1Br,323.3907822709721,False,['128577-48-0'],0.2465366324
POOL-00007652,"InChI=1S/C10H9F3O2/c11-10(12,13)7-1-3-8(4-2-7)14-5-9-6-15-9/h1-4,9H,5-6H2",FC(F)(F)c1ccc(OCC2CO2)cc1,327.5158918826268,False,['198226-65-2'],0.2247345372
POOL-00027140,"InChI=1S/C9H11BrO2/c1-11-8-3-7(6-10)4-9(5-8)12-2/h3-5H,6H2,1-2H3",COc1cc(CBr)cc(OC)c1,205.47278053050763,False,['877-88-3'],0.233306088
POOL-00001363,"InChI=1S/C6H3Br2FO2S/c7-4-1-2-6(5(8)3-4)12(9,10)11/h1-3H",O=S(=O)(F)c1ccc(Br)cc1Br,402.0091542968489,False,['1924207-06-6'],0.2451275314
POOL-00020460,"InChI=1S/C7H6Br2O3/c1-2-11-7(10)6-4(8)3-5(9)12-6/h3H,2H2,1H3",CCOC(=O)c1oc(Br)cc1Br,292.84163709837384,False,['32487-57-3'],0.2203281918
