ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std
POOL-00026304,"InChI=1S/C10H7F3N2OS/c1-15-9(10(11,12)13)4-7(14-15)8-3-2-6(5-16)17-8/h2-5H,1H3",Cn1nc(-c2ccc(C=O)s2)cc1C(F)(F)F,556.1422603884004,False,['175202-93-4'],0.1617440722
POOL-00031712,"InChI=1S/C9H10BrF3N2O2/c1-3-17-6(16)4-15-5(2)7(10)8(14-15)9(11,12)13/h3-4H2,1-2H3",CCOC(=O)Cn1nc(C(F)(F)F)c(Br)c1C,428.61083615961735,False,['354989-32-5'],0.1426598724
,,,,,,
POOL-00035819,"InChI=1S/C14H9NO2/c16-14(17)13-9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)13/h1-8H,(H,16,17)",O=C(O)c1c2ccccc2nc2ccccc12,680.4562652641642,False,['5336-90-3'],0.1491490653
POOL-00028062,"InChI=1S/C14H11NO2/c15-14(16)13-9-5-1-3-7-11(9)17-12-8-4-2-6-10(12)13/h1-8,13H,(H2,15,16)",N=C(O)C1c2ccccc2Oc2ccccc21,546.7810106365307,False,['5813-90-1'],0.1427009536
POOL-00031572,"InChI=1S/C13H9NO2/c15-13(16)11-7-9-6-5-8-3-1-2-4-10(8)12(9)14-11/h1-7,14H,(H,15,16)",O=C(O)c1cc2ccc3ccccc3c2[nH]1,697.2915092544592,False,['36193-80-3'],0.149534305
POOL-00031381,"InChI=1S/C13H9NO3/c15-13(16)12-11(14-7-3-4-8-14)9-5-1-2-6-10(9)17-12/h1-8H,(H,15,16)",O=C(O)c1oc2ccccc2c1-n1cccc1,679.8329078997083,False,['80066-99-5'],0.1433995068
POOL-00023870,"InChI=1S/C13H13NO2/c15-13(16)12-10-6-3-5-8(10)9-4-1-2-7-11(9)14-12/h1-5,7-8,10,12,14H,6H2,(H,15,16)",O=C(O)C1Nc2ccccc2C2C=CCC12,466.75532779907377,False,['354815-90-0'],0.1447877956
POOL-00041950,"InChI=1S/C15H11NO2/c1-8-6-7-11-12(13(8)16)15(18)10-5-3-2-4-9(10)14(11)17/h2-7H,16H2,1H3",Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,701.6349439433922,False,['82-28-0'],0.156011989
POOL-00041022,"InChI=1S/C13H9NO/c14-11-7-3-6-9-8-4-1-2-5-10(8)13(15)12(9)11/h1-7H,14H2",Nc1cccc2c1C(=O)c1ccccc1-2,572.4986781502316,False,['6344-62-3'],0.1665898134
POOL-00013743,"InChI=1S/C12H7NO2/c14-12-9-6-2-4-7-3-1-5-8(10(7)9)11(12)13-15/h1-6,15H",O=C1C(=NO)c2cccc3cccc1c23,608.7982708114702,False,['33489-49-5'],0.1652313216
POOL-00031446,"InChI=1S/C14H8BrNO2/c15-9-5-6-10(16)12-11(9)13(17)7-3-1-2-4-8(7)14(12)18/h1-6H,16H2",Nc1ccc(Br)c2c1C(=O)c1ccccc1C2=O,646.9353339687133,False,['81-62-9'],0.1685497825
POOL-00037753,"InChI=1S/C13H10N2O/c16-13-9-5-1-2-6-10(9)14-11-7-3-4-8-12(11)15-13/h1-8,14H,(H,15,16)",OC1=Nc2ccccc2Nc2ccccc21,575.6502067182671,False,['5814-41-5'],0.1475563388
POOL-00007446,"InChI=1S/C12H9NO2/c13-9-6-12-8(5-10(9)14)7-3-1-2-4-11(7)15-12/h1-6,14H,13H2",Nc1cc2oc3ccccc3c2cc1O,655.0755911783466,False,['104097-36-1'],0.1700441931
POOL-00038865,"InChI=1S/C15H12N2O2/c16-15(19)17-12-7-3-1-5-10(12)9-14(18)11-6-2-4-8-13(11)17/h1-8H,9H2,(H2,16,19)",N=C(O)N1c2ccccc2CC(=O)c2ccccc21,679.3507213541043,False,['28721-07-5'],0.1577039733
POOL-00023189,"InChI=1S/C13H10N2S/c14-7-11-10-6-5-8-3-1-2-4-9(8)12(10)16-13(11)15/h1-4H,5-6,15H2",N#Cc1c(N)sc2c1CCc1ccccc1-2,604.8805345121914,False,['13145-86-3'],0.1494148364
POOL-00041727,"InChI=1S/C13H14N2O/c14-13-8-4-1-2-5-9(8)15-10-6-3-7-11(16)12(10)13/h1-2,4-5,11,16H,3,6-7H2,(H2,14,15)",N=c1c2c([nH]c3ccccc13)CCCC2O,600.3943503375446,False,"['124027-47-0', '104675-29-8', '121445-24-7', '121445-26-9']",0.1550479072
POOL-00037467,"InChI=1S/C14H12N2O2/c15-14(17)16-13-9-5-1-3-7-11(9)18-12-8-4-2-6-10(12)13/h1-8,13H,(H3,15,16,17)",N=C(O)NC1c2ccccc2Oc2ccccc21,564.7479162169986,False,['74428-56-1'],0.1435181863
POOL-00018313,"InChI=1S/C14H10N2O3/c17-13(15-10-6-2-1-3-7-10)16-11-8-4-5-9-12(11)19-14(16)18/h1-9H,(H,15,17)",O=c1oc2ccccc2n1C(O)=Nc1ccccc1,800.1740705199901,False,['7039-00-1'],0.1586934621
POOL-00033006,"InChI=1S/C14H10N2O2/c17-15-13-11-7-3-1-5-9(11)10-6-2-4-8-12(10)14(13)16-18/h1-8,15,17H",O=Nc1c(NO)c2ccccc2c2ccccc12,753.2032567385127,False,"['14090-76-7', '7463-79-8']",0.1545482621
POOL-00000431,"InChI=1S/C12H8N2O2/c15-11-6-5-8(7-13-11)12-14-9-3-1-2-4-10(9)16-12/h1-7H,(H,13,15)",Oc1ccc(-c2nc3ccccc3o2)cn1,595.8187329524246,False,['54627-93-9'],0.1439184439
POOL-00031333,"InChI=1S/C11H6N2O3/c14-11-7-3-1-2-6-9(13(15)16)5-4-8(12-11)10(6)7/h1-5H,(H,12,14)",O=[N+]([O-])c1ccc2c3c(cccc13)C(O)=N2,661.5724165178564,False,['34599-42-3'],0.1431442734
POOL-00029470,"InChI=1S/C13H8N2O2S/c16-13(17)8-4-3-7-14-11(8)12-15-9-5-1-2-6-10(9)18-12/h1-7H,(H,16,17)",O=C(O)c1cccnc1-c1nc2ccccc2s1,703.4442655671558,False,['728-66-5'],0.1431359115
POOL-00035539,"InChI=1S/C13H10N2O/c14-10-7-5-9(6-8-10)13-15-11-3-1-2-4-12(11)16-13/h1-8H,14H2",Nc1ccc(-c2nc3ccccc3o2)cc1,592.7325666252442,False,['20934-81-0'],0.1428888288
POOL-00027952,"InChI=1S/C13H9BrN2O/c14-10-4-2-1-3-9(10)13-16-11-7-8(15)5-6-12(11)17-13/h1-7H,15H2",Nc1ccc2oc(-c3ccccc3Br)nc2c1,690.7022523288842,False,['293737-80-1'],0.1442573186
POOL-00029817,"InChI=1S/C12H9NO2/c13-8-5-6-11-12(7-8)15-10-4-2-1-3-9(10)14-11/h1-7H,13H2",Nc1ccc2c(c1)Oc1ccccc1O2,522.7806108146203,False,['30578-70-2'],0.1442113923
POOL-00042010,"InChI=1S/C13H10N2/c14-13-9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)13/h1-8H,(H2,14,15)",N=c1c2ccccc2[nH]c2ccccc12,638.2898406010062,False,"['90-45-9', '65944-23-2']",0.1530114903
POOL-00041750,"InChI=1S/C15H10N2O2/c18-13-9-12(17-10-5-2-1-3-6-10)15(19)11-7-4-8-16-14(11)13/h1-9,17H",O=C1C(Nc2ccccc2)=CC(=O)c2ncccc21,690.301579179349,False,['91300-60-6'],0.1482108214
POOL-00035433,"InChI=1S/C12H8N2OS/c13-7-5-9-12(6-10(7)15)16-11-4-2-1-3-8(11)14-9/h1-6H,13H2",Nc1cc2nc3ccccc3sc-2cc1=O,704.9535645196727,False,['21033-44-3'],0.1682037546
POOL-00013624,"InChI=1S/C14H12N2O2/c1-17-11-5-7-15-13-9(11)3-4-10-12(18-2)6-8-16-14(10)13/h3-8H,1-2H3",COc1ccnc2c1ccc1c(OC)ccnc12,662.6377987571719,False,['92149-07-0'],0.1475614391
POOL-00036685,"InChI=1S/C15H14N2O2/c16-15(19)17-12-7-3-1-5-10(12)9-14(18)11-6-2-4-8-13(11)17/h1-8,14,18H,9H2,(H2,16,19)",N=C(O)N1c2ccccc2CC(O)c2ccccc21,639.5476302733751,False,['29331-92-8'],0.1578400119
POOL-00025971,"InChI=1S/C14H12N2O/c17-9-11-5-7-12(8-6-11)16-10-15-13-3-1-2-4-14(13)16/h1-8,10,17H,9H2",OCc1ccc(-n2cnc3ccccc32)cc1,640.6359092913605,False,['451485-67-9'],0.143438154
POOL-00016858,InChI=1S/C14H9NO2S/c16-13-11-8-4-5-9-12(11)14(17)15(13)18-10-6-2-1-3-7-10/h1-9H,O=C1c2ccccc2C(=O)N1Sc1ccccc1,589.7009350713934,False,['14204-27-4'],0.1523503514
POOL-00023488,"InChI=1S/C11H12N2OS/c1-6-3-2-4-7-8(6)9-10(14)12-5-13-11(9)15-7/h5-6H,2-4H2,1H3,(H,12,13,14)",CC1CCCc2sc3ncnc(O)c3c21,520.5274330219662,False,['95211-69-1'],0.1430547473
POOL-00009382,"InChI=1S/C13H8O3/c14-13(15)9-5-3-7-11-12(9)8-4-1-2-6-10(8)16-11/h1-7H,(H,14,15)",O=C(O)c1cccc2oc3ccccc3c12,694.5366217522958,False,['54470-37-0'],0.1451151652
POOL-00041643,"InChI=1S/C14H10O3/c15-10-5-1-3-8-7-9-4-2-6-11(16)13(9)14(17)12(8)10/h1-6,15-16H,7H2",O=C1c2c(O)cccc2Cc2cccc(O)c21,575.8596033380337,False,['1143-38-0'],0.1517360088
POOL-00015317,"InChI=1S/C15H10N2O2/c18-15(19)13-11-8-4-5-9-12(11)16-17-14(13)10-6-2-1-3-7-10/h1-9H,(H,18,19)",O=C(O)c1c(-c2ccccc2)nnc2ccccc12,754.4452490520598,False,['10604-21-4'],0.1426424808
POOL-00039452,"InChI=1S/C15H10BrNO2/c1-7-6-10(16)11-12(13(7)17)15(19)9-5-3-2-4-8(9)14(11)18/h2-6H,17H2,1H3",Cc1cc(Br)c2c(c1N)C(=O)c1ccccc1C2=O,750.0510609635681,False,['81-50-5'],0.1640878594
POOL-00023304,"InChI=1S/C14H12N2O3/c15-7-8-12(10-5-2-6-18-10)13-9(17)3-1-4-11(13)19-14(8)16/h2,5-6,12H,1,3-4,16H2",N#CC1=C(N)OC2=C(C(=O)CCC2)C1c1ccco1,632.148395948274,False,['315245-12-6'],0.1539073892
POOL-00027951,"InChI=1S/C13H10N2O/c14-10-6-7-12-11(8-10)15-13(16-12)9-4-2-1-3-5-9/h1-8H,14H2",Nc1ccc2oc(-c3ccccc3)nc2c1,628.7325666252442,False,['41373-37-9'],0.1498387386
POOL-00043475,"InChI=1S/C12H9NO/c13-8-5-6-10-9-3-1-2-4-11(9)14-12(10)7-8/h1-7H,13H2",Nc1ccc2c(c1)oc1ccccc12,609.8208026305191,False,['4106-66-5'],0.1581746432
POOL-00035848,InChI=1S/C14H7NO4/c16-13-9-5-2-1-4-8(9)12-10(14(13)17)6-3-7-11(12)15(18)19/h1-7H,O=C1C(=O)c2cccc([N+](=O)[O-])c2-c2ccccc21,748.8612259932163,False,['13292-03-0'],0.1452534833
POOL-00027957,"InChI=1S/C13H10N2O2/c14-8-5-6-9(11(16)7-8)13-15-10-3-1-2-4-12(10)17-13/h1-7,16H,14H2",Nc1ccc(-c2nc3ccccc3o2)c(O)c1,655.7022523288842,False,['88877-61-6'],0.157974584
POOL-00008145,"InChI=1S/C12H7F3N2O2/c1-6-10-7(12(13,14)15)5-8(9-3-2-4-18-9)16-11(10)19-17-6/h2-5H,1H3",Cc1noc2nc(-c3ccco3)cc(C(F)(F)F)c12,729.3455093582644,False,['853312-87-5'],0.1483123726
POOL-00037528,"InChI=1S/C15H10O3/c1-8-6-11-13(12(16)7-8)15(18)10-5-3-2-4-9(10)14(11)17/h2-7,16H,1H3",Cc1cc(O)c2c(c1)C(=O)c1ccccc1C2=O,698.8800564412287,False,['2549-78-2'],0.144097608
POOL-00011869,"InChI=1S/C13H8F3N/c14-13(15,16)8-5-6-10-9-3-1-2-4-11(9)17-12(10)7-8/h1-7,17H",FC(F)(F)c1ccc2c(c1)[nH]c1ccccc12,694.5137150492246,False,['2285-35-0'],0.172471323
POOL-00032173,"InChI=1S/C11H10N2S/c12-11-13-10-8-4-2-1-3-7(8)5-6-9(10)14-11/h1-4H,5-6H2,(H2,12,13)",N=c1[nH]c2c(s1)CCc1ccccc1-2,536.2157143778225,False,['34176-49-3'],0.1447511659
POOL-00003989,"InChI=1S/C13H15FN2O2/c14-8-4-5-9(17)10-11(8)15-12(18)16-13(10)6-2-1-3-7-13/h4-5,17H,1-3,6-7H2,(H2,15,16,18)",OC1=Nc2c(F)ccc(O)c2C2(CCCCC2)N1,521.9676836127936,False,['939768-67-9'],0.1672146993
POOL-00043186,"InChI=1S/C13H8O2/c14-11-7-3-6-10-12(11)8-4-1-2-5-9(8)13(10)15/h1-7,14H",O=C1c2ccccc2-c2c(O)cccc21,570.4986781502315,False,['1986-00-1'],0.1435298903
POOL-00023903,"InChI=1S/C14H16N2O2/c1-2-10-13-9(7-12(15-10)14(17)18)8-5-3-4-6-11(8)16-13/h3-6,10,12,15-16H,2,7H2,1H3,(H,17,18)",CCC1NC(C(=O)O)Cc2c1[nH]c1ccccc21,602.8598406765909,False,['109690-46-2'],0.1440072176
POOL-00027958,"InChI=1S/C13H10N2OS/c14-8-5-6-9(11(16)7-8)13-15-10-3-1-2-4-12(10)17-13/h1-7,16H,14H2",Nc1ccc(-c2nc3ccccc3s2)c(O)c1,657.7022523288842,False,['88877-62-7'],0.1498338815
POOL-00034935,InChI=1S/C15H8O3/c16-8-9-5-6-12-13(7-9)15(18)11-4-2-1-3-10(11)14(12)17/h1-8H,O=Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,698.634943943392,False,['6363-86-6'],0.146184124
POOL-00004953,"InChI=1S/C13H8BrNO2S/c1-17-13(16)12-11(14)10-7-3-2-6-15-8(7)4-5-9(10)18-12/h2-6H,1H3",COC(=O)c1sc2ccc3ncccc3c2c1Br,766.1123815292979,False,['1188365-72-1'],0.1530548277
POOL-00027782,"InChI=1S/C13H11NO4/c1-8-12(13(15)16-2)10-7-9(17-6-5-14)3-4-11(10)18-8/h3-4,7H,6H2,1-2H3",COC(=O)c1c(C)oc2ccc(OCC#N)cc12,636.2140421241987,False,['314745-77-2'],0.1432476002
POOL-00036520,"InChI=1S/C12H9NO/c14-11-7-3-6-10-12(11)8-4-1-2-5-9(8)13-10/h1-7,13-14H",Oc1cccc2[nH]c3ccccc3c12,609.8208026305191,False,['52602-39-8'],0.1455792808
POOL-00035769,"InChI=1S/C12H9NO/c14-8-5-6-10-9-3-1-2-4-11(9)13-12(10)7-8/h1-7,13-14H",Oc1ccc2c(c1)[nH]c1ccccc12,609.8208026305191,False,['86-79-3'],0.1457877248
POOL-00024670,"InChI=1S/C12H7F3N2OS/c1-6-10-7(12(13,14)15)5-8(9-3-2-4-19-9)16-11(10)18-17-6/h2-5H,1H3",Cc1noc2nc(-c3cccs3)cc(C(F)(F)F)c12,731.3455093582644,False,['380419-64-7'],0.1545362656
POOL-00002893,"InChI=1S/C12H8O5/c1-5-4-7(13)8-9(14)10(15)12-6(2-3-16-12)11(8)17-5/h2-4,14-15H,1H3",Cc1cc(=O)c2c(O)c(O)c3occc3c2o1,793.8527669783189,False,['4483-81-2'],0.1435051253
POOL-00023110,"InChI=1S/C12H15F3N2/c1-10(2)6-4-5-11(10,3)8-7(6)9(17-16-8)12(13,14)15/h6H,4-5H2,1-3H3,(H,16,17)",CC12CCC(c3c(C(F)(F)F)n[nH]c31)C2(C)C,486.4304485011101,False,['1212464-85-1'],0.1747282996
POOL-00042651,"InChI=1S/C14H10O3/c15-12-6-5-10-11(14(12)17)7-8-3-1-2-4-9(8)13(10)16/h1-7,15-17H",Oc1ccc2c(O)c3ccccc3cc2c1O,732.1916027576736,False,['577-33-3'],0.1562920464
POOL-00024087,"InChI=1S/C15H18N2O2/c1-2-5-12-14-10(8-13(16-12)15(18)19)9-6-3-4-7-11(9)17-14/h3-4,6-7,12-13,16-17H,2,5,8H2,1H3,(H,18,19)",CCCC1NC(C(=O)O)Cc2c1[nH]c1ccccc21,617.6331416347942,False,['147796-05-2'],0.1455171024
POOL-00034832,"InChI=1S/C12H16F3NO/c13-12(14,15)10(17)16-11-4-7-1-8(5-11)3-9(2-7)6-11/h7-9H,1-6H2,(H,16,17)",OC(=NC12CC3CC(CC(C3)C1)C2)C(F)(F)F,325.9682544571148,False,['20594-58-5'],0.1748808759
POOL-00015295,InChI=1S/C16H10N2S/c17-11-13(10-12-6-2-1-3-7-12)16-18-14-8-4-5-9-15(14)19-16/h1-10H,N#CC(=Cc1ccccc1)c1nc2ccccc2s1,746.1190775874416,False,['85460-26-0'],0.1746526346
POOL-00004158,"InChI=1S/C10H7NO5S/c1-16-10(13)9-8(12)6-4-5(11(14)15)2-3-7(6)17-9/h2-4,12H,1H3",COC(=O)c1sc2ccc([N+](=O)[O-])cc2c1O,618.4289371892755,False,['26759-52-4'],0.1433723521
POOL-00032267,"InChI=1S/C12H16N2/c1-4-8-12(9-5-1)13-10-6-2-3-7-11(10)14-12/h2-3,6-7,13-14H,1,4-5,8-9H2",c1ccc2c(c1)NC1(CCCCC1)N2,312.92989530401564,False,['3190-03-2'],0.1432463493
POOL-00035850,InChI=1S/C12H6N2O5/c15-13(16)7-2-4-11-10(5-7)9-3-1-8(14(17)18)6-12(9)19-11/h1-6H,O=[N+]([O-])c1ccc2c(c1)oc1ccc([N+](=O)[O-])cc12,836.618584993866,False,['5408-55-9'],0.1470733733
POOL-00014892,"InChI=1S/C15H20O3/c1-9-5-4-8-15(3)13(18-15)12-11(7-6-9)10(2)14(16)17-12/h5,11-13H,2,4,6-8H2,1,3H3",C=C1C(=O)OC2C1CCC(C)=CCCC1(C)OC21,437.01966796835336,False,"['20554-84-1', '29552-41-8']",0.144608376
POOL-00041742,"InChI=1S/C14H12O5/c1-7-6-9(15)10-11(16-2)8-4-5-18-12(8)14(17-3)13(10)19-7/h4-6H,1-3H3",COc1c2occc2c(OC)c2c(=O)cc(C)oc12,825.0705035872229,False,['82-02-0'],0.1427935946
POOL-00006410,"InChI=1S/C15H12O4/c16-8-11-2-1-3-13(6-11)17-9-12-4-5-14-15(7-12)19-10-18-14/h1-8H,9-10H2",O=Cc1cccc(OCc2ccc3c(c2)OCO3)c1,606.8446114189804,False,['946725-04-8'],0.1490426266
POOL-00016392,"InChI=1S/C10H8N2S2/c11-10-12-9-6-3-1-2-4-7(6)13-5-8(9)14-10/h1-4H,5H2,(H2,11,12)",N=c1[nH]c2c(s1)CSc1ccccc1-2,539.050181233959,False,['31879-58-0'],0.1432005225
POOL-00011813,"InChI=1S/C11H9NO2S2/c13-16-6-5-14-12-11(16)10-7-8-3-1-2-4-9(8)15-10/h1-4,7H,5-6H2",O=S1CCON=C1c1cc2ccccc2s1,555.4370172066333,False,['163269-30-5'],0.1528440322
POOL-00037557,"InChI=1S/C13H13NO4/c15-11(16)7-3-5-9-8-4-1-2-6-10(8)14-12(9)13(17)18/h1-2,4,6,14H,3,5,7H2,(H,15,16)(H,17,18)",O=C(O)CCCc1c(C(=O)O)[nH]c2ccccc12,600.0570932495633,False,['31529-29-0'],0.1456680437
POOL-00028081,"InChI=1S/C10H10N2OS2/c13-8-7-5-3-1-2-4-6(5)15-9(7)12-10(14)11-8/h1-4H2,(H2,11,12,13,14)",Oc1nc(S)nc2sc3c(c12)CCCC3,535.6921770299989,False,['38201-60-4'],0.1495073325
POOL-00034179,"InChI=1S/C16H14O2S/c17-16(18)7-3-4-11-8-9-15-13(10-11)12-5-1-2-6-14(12)19-15/h1-2,5-6,8-10H,3-4,7H2,(H,17,18)",O=C(O)CCCc1ccc2sc3ccccc3c2c1,742.6782618729942,False,['91034-92-3'],0.1428793082
POOL-00024940,"InChI=1S/C10H6N2O5/c1-5(13)11-9(14)7-3-2-6(12(16)17)4-8(7)10(11)15/h2-4H,1H3",CC(=O)N1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,578.0590313265413,False,['60283-87-6'],0.1446176208
POOL-00010791,"InChI=1S/C12H15F3O2/c13-12(14,15)10(16)17-11-4-7-1-8(5-11)3-9(2-7)6-11/h7-9H,1-6H2",O=C(OC12CC3CC(CC(C3)C1)C2)C(F)(F)F,312.86591647599033,False,['58652-54-3'],0.1626266103
,,,,,,
POOL-00030011,"InChI=1S/C14H10N2O6/c17-14(22-9-10-4-2-1-3-5-10)11-6-12(15(18)19)8-13(7-11)16(20)21/h1-8H,9H2",O=C(OCc1ccccc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,697.1178506161107,False,['10478-07-6'],0.1450942049
POOL-00029052,"InChI=1S/C13H11NO6/c1-13(2)19-11(15)10(12(16)20-13)7-8-3-5-9(6-4-8)14(17)18/h3-7H,1-2H3",CC1(C)OC(=O)C(=Cc2ccc([N+](=O)[O-])cc2)C(=O)O1,592.2534812482793,False,['15795-62-7'],0.1427254154
POOL-00012587,"InChI=1S/C12H9NO6S/c14-10(11-6-7-12(19-11)13(15)16)8-20(17,18)9-4-2-1-3-5-9/h1-7H,8H2",O=C(CS(=O)(=O)c1ccccc1)c1ccc([N+](=O)[O-])o1,747.264553505307,False,['78676-06-9'],0.143412839
POOL-00017926,InChI=1S/C15H10N2O5/c18-15(12-5-7-13(8-6-12)16(19)20)9-4-11-2-1-3-14(10-11)17(21)22/h1-10H,O=C(C=Cc1cccc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1,765.7572038222726,False,['134271-76-4'],0.1446503699
POOL-00027695,"InChI=1S/C14H10N2O6/c17-14(11-3-7-13(8-4-11)16(20)21)22-9-10-1-5-12(6-2-10)15(18)19/h1-8H,9H2",O=C(OCc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,709.1178506161107,False,['3481-11-6'],0.1437430175
POOL-00035923,InChI=1S/C13H8N2O7/c16-9(1-3-10-5-7-12(21-10)14(17)18)2-4-11-6-8-13(22-11)15(19)20/h1-8H,O=C(C=Cc1ccc([N+](=O)[O-])o1)C=Cc1ccc([N+](=O)[O-])o1,717.6687557031725,False,['2152-70-7'],0.14712703
POOL-00019756,"InChI=1S/C13H7F3N2O5/c14-13(15,16)8-6-10(17(19)20)12(11(7-8)18(21)22)23-9-4-2-1-3-5-9/h1-7H",O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Oc1ccccc1,726.9455750709509,False,['17811-45-9'],0.1472542602
POOL-00034777,"InChI=1S/C11H9NO6S/c1-11(2)17-9(13)7(10(14)18-11)5-6-3-4-8(19-6)12(15)16/h3-5H,1-2H3",CC1(C)OC(=O)C(=Cc2ccc([N+](=O)[O-])s2)C(=O)O1,578.0815110330989,False,['62390-99-2'],0.1429198511
POOL-00025444,"InChI=1S/C16H16N2O7/c19-17(20)13-5-1-3-7-15(13)24-11-9-23-10-12-25-16-8-4-2-6-14(16)18(21)22/h1-8H,9-12H2",O=[N+]([O-])c1ccccc1OCCOCCOc1ccccc1[N+](=O)[O-],674.4280995718844,False,['54533-65-2'],0.1435886548
POOL-00028423,"InChI=1S/C15H11NO5/c17-13(11-3-1-2-4-12(11)15(20)21)16-10-7-5-9(6-8-10)14(18)19/h1-8H,(H,16,17)(H,18,19)(H,20,21)",O=C(O)c1ccc(NC(=O)c2ccccc2C(=O)O)cc1,706.258845751709,False,['19368-10-6'],0.1434253072
POOL-00024554,"InChI=1S/C12H10N2O5/c15-8(7-14(18)19)5-6-13-11(16)9-3-1-2-4-10(9)12(13)17/h1-4H,5-7H2",O=C(CCN1C(=O)c2ccccc2C1=O)C[N+](=O)[O-],546.2374042230969,False,['2674-65-9'],0.1426827692
POOL-00037385,"InChI=1S/C9H9NO6S/c11-10(12)7-2-1-3-9(4-7)17(13,14)16-6-8-5-15-8/h1-4,8H,5-6H2",O=[N+]([O-])c1cccc(S(=O)(=O)OCC2CO2)c1,536.1719898776204,False,['152333-94-3'],0.1442501338
POOL-00043077,"InChI=1S/C18H14O7/c1-11(19)23-15-9-5-3-7-13(15)17(21)25-18(22)14-8-4-6-10-16(14)24-12(2)20/h3-10H,1-2H3",CC(=O)Oc1ccccc1C(=O)OC(=O)c1ccccc1OC(C)=O,769.3231546513916,False,['1466-82-6'],0.1446247171
POOL-00023283,"InChI=1S/C15H12N2O4S2/c16-11-22-15(12-5-2-1-3-6-12)10-23(20,21)14-8-4-7-13(9-14)17(18)19/h1-9,15H,10H2",N#CSC(CS(=O)(=O)c1cccc([N+](=O)[O-])c1)c1ccccc1,845.2806403043442,False,['72132-69-5'],0.1454148061
POOL-00022710,"InChI=1S/C17H20O6/c1-9(2)21-17(19)15-10(3)23-14-7-6-12(8-13(14)15)22-11(4)16(18)20-5/h6-9,11H,1-5H3",COC(=O)C(C)Oc1ccc2oc(C)c(C(=O)OC(C)C)c2c1,728.0039738683358,False,['300674-26-4'],0.1461719002
POOL-00031564,"InChI=1S/C18H40NO5P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(20)17(19)16-24-25(21,22)23/h17-18,20H,2-16,19H2,1H3,(H2,21,22,23)",CCCCCCCCCCCCCCCC(O)C(N)COP(=O)(O)O,337.4281142439697,False,"['28508-07-8', '19794-97-9']",0.1504780401
,,,,,,
POOL-00027993,"InChI=1S/C12H7F3O2/c13-12(14,15)9-3-1-2-8(6-9)11-5-4-10(7-16)17-11/h1-7H",O=Cc1ccc(-c2cccc(C(F)(F)F)c2)o1,540.6789240644646,False,['52130-30-0'],0.1614508531
POOL-00005574,InChI=1S/C13H8F2O2/c14-10-5-6-13(11(15)7-10)17-12-4-2-1-3-9(12)8-16/h1-8H,O=Cc1ccccc1Oc1ccc(F)cc1F,552.8657679203479,False,['902836-94-6'],0.1543780438
POOL-00030570,"InChI=1S/C14H11FO2/c15-13-7-6-12(9-16)8-14(13)17-10-11-4-2-1-3-5-11/h1-9H,10H2",O=Cc1ccc(F)c(OCc2ccccc2)c1,508.8855887837592,False,['103438-91-1'],0.1574491095
POOL-00026618,"InChI=1S/C12H6F4O2/c13-10-3-1-7(5-9(10)12(14,15)16)11-4-2-8(6-17)18-11/h1-6H",O=Cc1ccc(-c2ccc(F)c(C(F)(F)F)c2)o1,584.003613368426,False,['306936-05-0'],0.1615428796
POOL-00030210,"InChI=1S/C14H9F3O2/c15-14(16,17)11-4-2-6-13(8-11)19-12-5-1-3-10(7-12)9-18/h1-9H",O=Cc1cccc(Oc2cccc(C(F)(F)F)c2)c1,591.2401025842125,False,['78725-46-9'],0.1580610325
POOL-00011452,InChI=1S/C14H10O3/c15-9-11-1-5-13(6-2-11)17-14-7-3-12(10-16)4-8-14/h1-10H,O=Cc1ccc(Oc2ccc(C=O)cc2)cc1,462.6685153473756,False,['2215-76-1'],0.1482442874
POOL-00016171,InChI=1S/C14H9FO3/c15-12-6-4-11(5-7-12)14(17)18-13-3-1-2-10(8-13)9-16/h1-9H,O=Cc1cccc(OC(=O)c2ccc(F)cc2)c1,575.8479048590731,False,['444076-31-7'],0.1493296429
POOL-00026451,"InChI=1S/C14H11F3O/c15-14(16,17)12-8-4-7-11(9-12)13(18)10-5-2-1-3-6-10/h1-9,13,18H",OC(c1ccccc1)c1cccc(C(F)(F)F)c1,520.0623551998681,False,"['728-80-3', '210170-96-0']",0.1429670329
POOL-00026649,InChI=1S/C13H8F2O2/c14-11-6-5-10(7-12(11)15)17-13-4-2-1-3-9(13)8-16/h1-8H,O=Cc1ccccc1Oc1ccc(F)c(F)c1,552.8657679203479,False,['289717-89-1'],0.1587694922
POOL-00026476,"InChI=1S/C12H8F3NO/c13-12(14,15)9-3-5-10(6-4-9)16-7-1-2-11(16)8-17/h1-8H",O=Cc1cccn1-c1ccc(C(F)(F)F)cc1,525.4289240644646,False,['156496-70-7'],0.1463798186
