ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std
POOL-00026316,"InChI=1S/C17H26N2O3/c1-17(2,3)22-16(20)19-11-9-14(10-12-19)18-13-5-7-15(21-4)8-6-13/h5-8,14,18H,9-12H2,1-4H3",COc1ccc(NC2CCN(C(=O)OC(C)(C)C)CC2)cc1,485.6206686513477,False,['306934-84-9'],0.2448652097
POOL-00018752,"InChI=1S/C17H26N2O2/c1-17(2,3)21-16(20)18-15-9-11-19(12-10-15)13-14-7-5-4-6-8-14/h4-8,15H,9-13H2,1-3H3,(H,18,20)",CC(C)(C)OC(O)=NC1CCN(Cc2ccccc2)CC1,457.4284939896649,False,['73889-19-7'],0.2348664335
POOL-00018847,"InChI=1S/C16H22N2O2/c1-12-6-8-14(9-7-12)17-18-16(19)11-20-15-5-3-4-13(2)10-15/h3-5,10,12H,6-9,11H2,1-2H3,(H,18,19)",Cc1cccc(OCC(O)=NN=C2CCC(C)CC2)c1,498.9532657468206,False,['302910-59-4'],0.2419522334
POOL-00027488,"InChI=1S/C17H25NO3/c1-20-15-9-11-16(12-10-15)21-13-5-8-17(19)18-14-6-3-2-4-7-14/h9-12,14H,2-8,13H2,1H3,(H,18,19)",COc1ccc(OCCCC(O)=NC2CCCCC2)cc1,435.85337194725815,False,['433953-10-7'],0.2450681123
POOL-00026894,"InChI=1S/C17H24N2O3/c1-17(2,3)22-16(21)19-10-8-18(9-11-19)12-14-4-6-15(13-20)7-5-14/h4-7,13H,8-12H2,1-3H3",CC(C)(C)OC(=O)N1CCN(Cc2ccc(C=O)cc2)CC1,511.7007422424406,False,['844891-09-4'],0.2331622409
POOL-00026895,"InChI=1S/C17H24N2O3/c1-17(2,3)22-16(21)19-9-7-18(8-10-19)12-14-5-4-6-15(11-14)13-20/h4-6,11,13H,7-10,12H2,1-3H3",CC(C)(C)OC(=O)N1CCN(Cc2cccc(C=O)c2)CC1,528.9507422424406,False,['850375-08-5'],0.2344213859
POOL-00018020,"InChI=1S/C18H21NO3/c1-13-4-7-15(8-5-13)18(20)19-11-10-14-6-9-16(21-2)17(12-14)22-3/h4-9,12H,10-11H2,1-3H3,(H,19,20)",COc1ccc(CCNC(=O)c2ccc(C)cc2)cc1OC,635.2805701374934,False,['142209-44-7'],0.2449355649
POOL-00037734,"InChI=1S/C17H21NO2/c1-19-16-9-8-14(12-17(16)20-2)10-11-18-13-15-6-4-3-5-7-15/h3-9,12,18H,10-11,13H2,1-2H3",COc1ccc(CCNCc2ccccc2)cc1OC,525.7681426835314,False,['51973-93-4'],0.2294512724
POOL-00022253,"InChI=1S/C17H18FNO3/c1-21-14-7-8-15(17(11-14)22-2)19-10-9-16(20)12-3-5-13(18)6-4-12/h3-8,11,19H,9-10H2,1-2H3",COc1ccc(NCCC(=O)c2ccc(F)cc2)c(OC)c1,640.8523518621993,False,['477319-00-9'],0.230688697
POOL-00041803,"InChI=1S/C18H29NO2/c1-18(2,3)19-12-15(20)13-21-17-11-7-6-10-16(17)14-8-4-5-9-14/h6-7,10-11,14-15,19-20H,4-5,8-9,12-13H2,1-3H3",CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,433.08962111922807,False,"['36507-48-9', '112160-87-9']",0.2441071839
POOL-00024949,"InChI=1S/C16H21NO3/c1-10-7-8-12(9-11(10)2)17-15(18)13-5-3-4-6-14(13)16(19)20/h7-9,13-14H,3-6H2,1-2H3,(H,17,18)(H,19,20)",Cc1ccc(NC(=O)C2CCCCC2C(=O)O)cc1C,524.4533118204135,False,['448254-83-9'],0.2392916533
POOL-00024348,"InChI=1S/C17H21NO3/c1-4-21-15-8-6-14(7-9-15)18-12-13-5-10-16(19-2)17(11-13)20-3/h5-11,18H,4,12H2,1-3H3",CCOc1ccc(NCc2ccc(OC)c(OC)c2)cc1,566.7479456268727,False,['82376-74-7'],0.2343903724
POOL-00018751,"InChI=1S/C15H18N2O4/c1-10-12(14(18)21-9-8-20-2)13(17-15(19)16-10)11-6-4-3-5-7-11/h3-7,13H,8-9H2,1-2H3,(H2,16,17,19)",COCCOC(=O)C1=C(C)N=C(O)NC1c1ccccc1,566.296166397149,False,['306285-26-7'],0.2595280037
POOL-00041788,"InChI=1S/C19H25NO2/c1-14(8-9-16-6-4-3-5-7-16)20-15(2)19(22)17-10-12-18(21)13-11-17/h3-7,10-15,19-22H,8-9H2,1-2H3",CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,553.4076834108573,False,['447-41-6'],0.2301806778
POOL-00005794,"InChI=1S/C17H30N2O3/c1-17(2,3)22-16(21)18-14-9-11-19(12-10-14)15(20)13-7-5-4-6-8-13/h13-14H,4-12H2,1-3H3,(H,18,21)",CC(C)(C)OC(O)=NC1CCN(C(=O)C2CCCCC2)CC1,400.6173378735297,False,['1091523-98-6'],0.2257524868
POOL-00016475,"InChI=1S/C16H21NO3/c1-10-7-8-14(11(2)9-10)17-15(18)12-5-3-4-6-13(12)16(19)20/h7-9,12-13H,3-6H2,1-2H3,(H,17,18)(H,19,20)",Cc1ccc(N=C(O)C2CCCCC2C(=O)O)c(C)c1,536.5235643335866,False,['448254-85-1'],0.2397721324
POOL-00032722,"InChI=1S/C17H23NO3/c1-11-6-5-7-12(10-11)18-14(19)13-8-9-17(4,15(20)21)16(13,2)3/h5-7,10,13H,8-9H2,1-4H3,(H,18,19)(H,20,21)",Cc1cccc(N=C(O)C2CCC(C)(C(=O)O)C2(C)C)c1,591.4529463331221,False,['6626-17-1'],0.2537658721
POOL-00034377,"InChI=1S/C16H21NO3/c1-10-7-8-11(2)14(9-10)17-15(18)12-5-3-4-6-13(12)16(19)20/h7-9,12-13H,3-6H2,1-2H3,(H,17,18)(H,19,20)",Cc1ccc(C)c(N=C(O)C2CCCCC2C(=O)O)c1,536.5235643335866,False,['296246-15-6'],0.2349384728
POOL-00005464,"InChI=1S/C18H23NO3/c1-20-16-8-9-18(22-3)14(12-16)10-11-19-13-15-6-4-5-7-17(15)21-2/h4-9,12,19H,10-11,13H2,1-3H3",COc1ccc(OC)c(CCNCc2ccccc2OC)c1,598.6361818238131,False,['919797-16-3'],0.225249874
POOL-00032555,"InChI=1S/C18H22N2O2/c1-12(2)14-10-9-13(3)16(11-14)20-18(21)19-15-7-5-6-8-17(15)22-4/h5-12H,1-4H3,(H2,19,20,21)",COc1ccccc1N=C(O)Nc1cc(C(C)C)ccc1C,678.5374156146994,False,['6341-37-3'],0.237709602
POOL-00041702,"InChI=1S/C17H25NO/c1-3-15-7-9-16(10-8-15)17(19)14(2)13-18-11-5-4-6-12-18/h7-10,14H,3-6,11-13H2,1-2H3",CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,403.7751708735845,False,['64840-90-0'],0.2806391652
POOL-00038176,"InChI=1S/C18H20N2O2/c1-13(15-7-3-5-9-17(15)21)19-11-12-20-14(2)16-8-4-6-10-18(16)22/h3-10,21-22H,11-12H2,1-2H3",CC(=NCCN=C(C)c1ccccc1O)c1ccccc1O,644.2382734399439,False,['5464-60-8'],0.2448832332
POOL-00013174,"InChI=1S/C16H16N2O3/c1-20-14-9-5-6-10-15(14)21-12-16(19)18-17-11-13-7-3-2-4-8-13/h2-11H,12H2,1H3,(H,18,19)",COc1ccccc1OCC(O)=NN=Cc1ccccc1,624.4290323304288,False,['303065-58-9'],0.2328963314
POOL-00008134,"InChI=1S/C15H22N2O2/c1-2-9-17-15(18)13-5-3-4-6-14(13)19-12-7-10-16-11-8-12/h3-6,12,16H,2,7-11H2,1H3,(H,17,18)",CCCN=C(O)c1ccccc1OC1CCNCC1,425.9086802407125,False,['902837-05-2'],0.2427403227
POOL-00041167,"InChI=1S/C17H14N2O2/c18-12-14-2-6-16(7-3-14)20-10-1-11-21-17-8-4-15(13-19)5-9-17/h2-9H,1,10-11H2",N#Cc1ccc(OCCCOc2ccc(C#N)cc2)cc1,589.6748429778288,False,['7476-06-4'],0.2575710436
POOL-00032304,"InChI=1S/C20H25NO2/c1-20(2,3)17-10-12-18(13-11-17)23-15-19(22)21(4)14-16-8-6-5-7-9-16/h5-13H,14-15H2,1-4H3",CN(Cc1ccccc1)C(=O)COc1ccc(C(C)(C)C)cc1,626.9412914798173,False,['301690-18-6'],0.2243325084
POOL-00023941,"InChI=1S/C14H21NO3/c1-16-12-6-5-11(14(8-12)17-2)9-15-10-13-4-3-7-18-13/h5-6,8,13,15H,3-4,7,9-10H2,1-2H3",COc1ccc(CNCC2CCCO2)c(OC)c1,375.30189530788033,False,['510723-75-8'],0.234169421
POOL-00027881,"InChI=1S/C15H17NO4S/c1-4-20-15(17)13-10(8-21-14(13)16)9-5-6-11(18-2)12(7-9)19-3/h5-8H,4,16H2,1-3H3",CCOC(=O)c1c(-c2ccc(OC)c(OC)c2)csc1N,651.1183289461125,False,['15854-12-3'],0.2260650988
POOL-00023777,"InChI=1S/C14H20N2O4/c1-18-13-4-2-12(3-5-13)15-14(17)20-11-8-16-6-9-19-10-7-16/h2-5H,6-11H2,1H3,(H,15,17)",COc1ccc(NC(=O)OCCN2CCOCC2)cc1,415.6870094083529,False,['123162-06-1'],0.2430837211
POOL-00023440,"InChI=1S/C16H18N2O3S/c1-4-9-21-15(19)13-10(2)17-16(22)18-14(13)11-5-7-12(20-3)8-6-11/h4-8,14H,1,9H2,2-3H3,(H2,17,18,22)",C=CCOC(=O)C1=C(C)N=C(S)NC1c1ccc(OC)cc1,635.2959332649551,False,['6241-40-3'],0.2414402515
POOL-00026842,"InChI=1S/C16H24N2O4S/c1-10-12(9-13(19)20)17-14(23-10)11-5-7-18(8-6-11)15(21)22-16(2,3)4/h11H,5-9H2,1-4H3,(H,19,20)",Cc1sc(C2CCN(C(=O)OC(C)(C)C)CC2)nc1CC(=O)O,583.390974055022,False,['845885-88-3'],0.2306369987
POOL-00008133,"InChI=1S/C15H22N2O2/c1-11(2)17-15(18)13-5-3-4-6-14(13)19-12-7-9-16-10-8-12/h3-6,11-12,16H,7-10H2,1-2H3,(H,17,18)",CC(C)N=C(O)c1ccccc1OC1CCNCC1,437.52664409246296,False,['902837-04-1'],0.2234227228
POOL-00014257,"InChI=1S/C16H16N2O2/c1-19-15-7-3-5-13(9-15)11-17-18-12-14-6-4-8-16(10-14)20-2/h3-12H,1-2H3",COc1cccc(C=NN=Cc2cccc(OC)c2)c1,565.8788667617674,False,['40252-74-2'],0.2706212833
POOL-00028713,"InChI=1S/C15H20N2O2/c1-11(18)12-6-5-9-14(10-12)17-15(19)16-13-7-3-2-4-8-13/h5-6,9-10,13H,2-4,7-8H2,1H3,(H2,16,17,19)",CC(=O)c1cccc(NC(O)=NC2CCCCC2)c1,476.78884773603056,False,['380217-83-4'],0.2368922059
POOL-00027701,"InChI=1S/C15H24N2OS/c1-19-15-5-3-14(4-6-15)13-16-7-2-8-17-9-11-18-12-10-17/h3-6,16H,2,7-13H2,1H3",CSc1ccc(CNCCCN2CCOCC2)cc1,349.6681362505345,False,['726162-72-7'],0.2337641472
POOL-00023829,"InChI=1S/C15H18N2O4S/c1-8-12(14(18)21-4)13(17-15(22)16-8)9-5-6-10(19-2)11(7-9)20-3/h5-7,13H,1-4H3,(H2,16,17,22)",COC(=O)C1=C(C)N=C(S)NC1c1ccc(OC)c(OC)c1,654.9425743308276,False,['301359-48-8'],0.2667050005
POOL-00039123,"InChI=1S/C15H21FN2O/c1-17-9-11-18(12-10-17)8-2-3-15(19)13-4-6-14(16)7-5-13/h4-7H,2-3,8-12H2,1H3",CN1CCN(CCCC(=O)c2ccc(F)cc2)CC1,410.6586802407125,False,['98897-36-0'],0.2848542604
POOL-00031988,"InChI=1S/C16H20N2O2/c1-19-13-7-3-11(4-8-13)15(17)16(18)12-5-9-14(20-2)10-6-12/h3-10,15-16H,17-18H2,1-2H3",COc1ccc(C(N)C(N)c2ccc(OC)cc2)cc1,485.9082598967773,False,"['58520-04-0', '58520-03-9']",0.2438662282
POOL-00034821,"InChI=1S/C16H18N2O/c17-11-10-16(13-18)8-6-15(7-9-16)19-12-14-4-2-1-3-5-14/h1-5,15H,6-10,12H2",N#CCC1(C#N)CCC(OCc2ccccc2)CC1,475.71066409801097,False,"['69857-51-8', '69857-52-9']",0.224035883
POOL-00036390,"InChI=1S/C15H16N2O3S/c1-10-8-11(2)17-14(16-10)21-15(18)20-9-12-4-6-13(19-3)7-5-12/h4-8H,9H2,1-3H3",COc1ccc(COC(=O)Sc2nc(C)cc(C)n2)cc1,609.065898391974,False,['41840-29-3'],0.2405597889
POOL-00031442,"InChI=1S/C16H20N2O5/c1-5-23-15(19)13-9(2)17-16(20)18-14(13)10-6-7-11(21-3)12(8-10)22-4/h6-8,14H,5H2,1-4H3,(H2,17,18,20)",CCOC(=O)C1=C(C)N=C(O)NC1c1ccc(OC)c(OC)c1,666.4344831458448,False,['56875-96-8'],0.2641444326
POOL-00010941,"InChI=1S/C19H26N2O2/c1-13(2)18(20)19(21,14-5-9-16(22-3)10-6-14)15-7-11-17(23-4)12-8-15/h5-13,18H,20-21H2,1-4H3",COc1ccc(C(N)(c2ccc(OC)cc2)C(N)C(C)C)cc1,573.322801791645,False,['201611-56-5'],0.2670889257
POOL-00041656,"InChI=1S/C18H29NO3/c1-14(2)19-11-17(20)13-22-18-7-5-15(6-8-18)9-10-21-12-16-3-4-16/h5-8,14,16-17,19-20H,3-4,9-13H2,1-2H3",CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,414.8453745013075,False,['63659-18-7'],0.2626651491
POOL-00042999,"InChI=1S/C17H22N2O2/c18-14-4-8-16(9-5-14)20-12-2-1-3-13-21-17-10-6-15(19)7-11-17/h4-11H,1-3,12-13,18-19H2",Nc1ccc(OCCCCCOc2ccc(N)cc2)cc1,473.991301034188,False,"['2391-56-2', '1092-82-6']",0.2614619012
POOL-00033975,"InChI=1S/C14H17F3N2O/c15-14(16,17)10-5-4-8-12(9-10)19-13(20)18-11-6-2-1-3-7-11/h4-5,8-9,11H,1-3,6-7H2,(H2,18,19,20)",OC(=NC1CCCCC1)Nc1cccc(C(F)(F)F)c1,479.5525143971806,False,['197455-73-5'],0.2294154806
POOL-00023979,"InChI=1S/C16H26N2/c1-13-12-18(3)14(2)11-16(13)17-10-9-15-7-5-4-6-8-15/h4-8,13-14,16-17H,9-12H2,1-3H3",CC1CN(C)C(C)CC1NCCc1ccccc1,349.3744099573592,False,['100096-38-6'],0.2284958962
POOL-00020605,"InChI=1S/C15H21NO4/c1-18-11-7-9-5-4-6-10(8-12(16)17)13(9)15(20-3)14(11)19-2/h7,10H,4-6,8H2,1-3H3,(H2,16,17)",COc1cc2c(c(OC)c1OC)C(CC(=N)O)CCC2,513.0852443062024,False,['618069-86-6'],0.228890879
POOL-00040664,"InChI=1S/C17H22N2/c1-10-5-14(6-11(2)16(10)18)9-15-7-12(3)17(19)13(4)8-15/h5-8H,9,18-19H2,1-4H3",Cc1cc(Cc2cc(C)c(N)c(C)c2)cc(C)c1N,525.6445708975931,False,['4073-98-7'],0.240395851
POOL-00035693,"InChI=1S/C20H33NO/c1-15(12-21-13-16(2)22-17(3)14-21)11-18-7-9-19(10-8-18)20(4,5)6/h7-10,15-17H,11-14H2,1-6H3",CC(Cc1ccc(C(C)(C)C)cc1)CN1CC(C)OC(C)C1,449.5907426226767,False,"['67306-03-0', '76492-92-7']",0.2350478529
POOL-00031445,"InChI=1S/C16H14N2O4/c1-2-22-16(19)13-5-7-14(8-6-13)17-11-12-3-9-15(10-4-12)18(20)21/h3-11H,2H2,1H3",CCOC(=O)c1ccc(N=Cc2ccc([N+](=O)[O-])cc2)cc1,691.09067489194,False,['108529-41-5'],0.2416245977
POOL-00037831,"InChI=1S/C16H21NOS/c1-12(2)17-10-14(18)11-19-16-9-5-7-13-6-3-4-8-15(13)16/h3-9,12,14,17-18H,10-11H2,1-2H3",CC(C)NCC(O)CSc1cccc2ccccc12,521.6427894422644,False,['19343-29-4'],0.2332901187
POOL-00032938,"InChI=1S/C20H26O2/c1-13(2)12-20(5,16-6-8-18(21)14(3)10-16)17-7-9-19(22)15(4)11-17/h6-11,13,21-22H,12H2,1-5H3",Cc1cc(C(C)(CC(C)C)c2ccc(O)c(C)c2)ccc1O,619.90261624075,False,['50628-55-2'],0.2474835274
POOL-00023434,"InChI=1S/C19H21NO4S/c1-5-9-23-18(21)15-12(3)20-13(4)16(19(22)24-10-6-2)17(15)14-8-7-11-25-14/h5-8,11,17,20H,1-2,9-10H2,3-4H3",C=CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC=C)C1c1cccs1,697.483459283303,False,['34082-25-2'],0.2242164776
POOL-00001637,"InChI=1S/C12H17F2NO4/c1-10(2,3)19-9(18)15-6-11(5-12(11,13)14)4-7(15)8(16)17/h7H,4-6H2,1-3H3,(H,16,17)",CC(C)(C)OC(=O)N1CC2(CC1C(=O)O)CC2(F)F,431.9355453334364,False,['1822529-25-8'],0.2525075769
POOL-00043549,"InChI=1S/C15H22N2O2/c18-10-16-14-5-1-12(2-6-14)9-13-3-7-15(8-4-13)17-11-19/h12-15H,1-9H2",O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,331.6068128778427,False,"['5124-30-1', '13622-90-7', '28605-81-4', '17901-48-3', '18937-00-3']",0.2771523694
POOL-00016412,"InChI=1S/C15H14N2O3/c1-2-19-15(18)20-14-10-8-13(9-11-14)17-16-12-6-4-3-5-7-12/h3-11H,2H2,1H3",CCOC(=O)Oc1ccc(N=Nc2ccccc2)cc1,579.827438063463,False,['94860-81-8'],0.2822269414
POOL-00017925,"InChI=1S/C16H14N2O4/c19-15(21-11-13-7-3-1-4-8-13)17-18-16(20)22-12-14-9-5-2-6-10-14/h1-10H,11-12H2",O=C(N=NC(=O)OCc1ccccc1)OCc1ccccc1,584.2100865047644,False,"['2449-05-0', '952229-16-2']",0.2620082004
POOL-00039103,"InChI=1S/C16H20N2O2/c17-13-3-7-15(8-4-13)19-11-1-2-12-20-16-9-5-14(18)6-10-16/h3-10H,1-2,11-12,17-18H2",Nc1ccc(OCCCCOc2ccc(N)cc2)cc1,459.5050109847872,False,['6245-50-7'],0.2660879216
POOL-00037976,"InChI=1S/C17H22N2/c1-10-7-16(18)12(3)5-14(10)9-15-6-13(4)17(19)8-11(15)2/h5-8H,9,18-19H2,1-4H3",Cc1cc(Cc2cc(C)c(N)cc2C)c(C)cc1N,572.1445708975932,False,['5339-30-0'],0.2402800027
POOL-00025120,"InChI=1S/C17H26N2O3/c1-13(2)14-6-5-7-15(12-14)17(3,4)18-16(22)19(8-10-20)9-11-21/h5-7,12,20-21H,1,8-11H2,2-4H3,(H,18,22)",C=C(C)c1cccc(C(C)(C)N=C(O)N(CCO)CCO)c1,532.4605172467675,False,['111256-33-8'],0.2471035374
POOL-00023371,"InChI=1S/C15H23NO2S/c1-5-18-14(17)12-10-7-6-9(15(2,3)4)8-11(10)19-13(12)16/h9H,5-8,16H2,1-4H3",CCOC(=O)c1c(N)sc2c1CCC(C(C)(C)C)C2,485.0703940298086,False,['351980-73-9'],0.2277823094
POOL-00022971,"InChI=1S/C16H24N2O3/c1-12-9-14-15(18-12)5-3-6-16(14)21-11-13(19)10-17-7-4-8-20-2/h3,5-6,9,13,17-19H,4,7-8,10-11H2,1-2H3",COCCCNCC(O)COc1cccc2[nH]c(C)cc12,553.4457066794441,False,['338392-19-1'],0.2579852088
POOL-00031781,"InChI=1S/C12H12N2O4S/c1-2-17-10(15)6-8-7-19-12(13-8)14-11(16)9-4-3-5-18-9/h3-5,7H,2,6H2,1H3,(H,13,14,16)",CCOC(=O)Cc1csc(NC(=O)c2ccco2)n1,562.0561985294357,False,['301226-74-4'],0.2277907323
POOL-00043722,"InChI=1S/C20H24O2/c1-5-19(15-7-11-17(21-3)12-8-15)20(6-2)16-9-13-18(22-4)14-10-16/h7-14H,5-6H2,1-4H3",CCC(=C(CC)c1ccc(OC)cc1)c1ccc(OC)cc1,564.2617496026902,False,['7773-34-4'],0.2470906443
POOL-00043533,"InChI=1S/C14H16N2O4/c17-11-5-6-12(18)15(11)9-3-1-2-4-10-16-13(19)7-8-14(16)20/h5-8H,1-4,9-10H2",O=C1C=CC(=O)N1CCCCCCN1C(=O)C=CC1=O,425.303292946186,False,['4856-87-5'],0.2390341706
POOL-00005368,"InChI=1S/C20H28N2/c1-11-7-13(3)17(14(4)8-11)19(21)20(22)18-15(5)9-12(2)10-16(18)6/h7-10,19-20H,21-22H2,1-6H3",Cc1cc(C)c(C(N)C(N)c2c(C)cc(C)cc2C)c(C)c1,593.3388115595045,False,['422304-30-1'],0.2734592083
POOL-00036512,"InChI=1S/C20H35NO/c1-7-19(3,4)16-11-12-18(22-14-10-9-13-21)17(15-16)20(5,6)8-2/h11-12,15H,7-10,13-14,21H2,1-6H3",CCC(C)(C)c1ccc(OCCCCN)c(C(C)(C)CC)c1,462.77509034501776,False,['51959-14-9'],0.2557279312
POOL-00041273,"InChI=1S/C21H30N2/c1-5-16-10-14(11-17(6-2)20(16)22)9-15-12-18(7-3)21(23)19(8-4)13-15/h10-13H,5-9,22-23H2,1-4H3",CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N,576.7263045116879,False,"['13680-35-8', '181232-09-7']",0.274576905
POOL-00001406,"InChI=1S/C16H19NO6/c18-14-6-7-15(19)17(14)23-16(20)8-9-21-10-11-22-12-13-4-2-1-3-5-13/h1-5H,6-12H2",O=C(CCOCCOCc1ccccc1)ON1C(=O)CCC1=O,528.7612590808202,False,['1823825-73-5'],0.255197226
POOL-00041498,"InChI=1S/C18H18O4/c1-13-3-7-15(8-4-13)11-21-17(19)18(20)22-12-16-9-5-14(2)6-10-16/h3-10H,11-12H2,1-2H3",Cc1ccc(COC(=O)C(=O)OCc2ccc(C)cc2)cc1,582.2923031168626,False,['18241-31-1'],0.2466567542
POOL-00027682,"InChI=1S/C18H20N2/c1-15-3-7-17(8-4-15)13-19-11-12-20-14-18-9-5-16(2)6-10-18/h3-10,13-14H,11-12H2,1-2H3",Cc1ccc(C=NCCN=Cc2ccc(C)cc2)cc1,522.3202167358058,False,['552859-12-8'],0.2806085158
POOL-00035161,"InChI=1S/C15H26N2O2S/c1-9(2)12-7-13(10(3)4)15(20(18,19)17-16)14(8-12)11(5)6/h7-11,17H,16H2,1-6H3",CC(C)c1cc(C(C)C)c(S(=O)(=O)NN)c(C(C)C)c1,546.53146421748,False,['39085-59-1'],0.2228693711
POOL-00042365,"InChI=1S/C18H18O5/c19-17(15-7-3-1-4-8-15)22-13-11-21-12-14-23-18(20)16-9-5-2-6-10-16/h1-10H,11-14H2",O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,554.3237759453147,False,['120-55-8'],0.2520259934
POOL-00019176,"InChI=1S/C19H26N2O4/c22-19(16-12-14-18(15-13-16)21(23)24)25-20-17-10-8-6-4-2-1-3-5-7-9-11-17/h12-15H,1-11H2",O=C(ON=C1CCCCCCCCCCC1)c1ccc([N+](=O)[O-])cc1,581.9465851693863,False,['329079-04-1'],0.2590749129
POOL-00016422,"InChI=1S/C19H32O2/c1-17(2,3)14-9-13(11-19(7,8)12-20)10-15(16(14)21)18(4,5)6/h9-10,20-21H,11-12H2,1-8H3",CC(C)(CO)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,464.2732430369383,False,"['57717-80-3', '28-99-9']",0.2439860048
POOL-00027717,InChI=1S/C12H16N2O4S2/c15-9-1-2-10(16)13(9)5-7-19-20-8-6-14-11(17)3-4-12(14)18/h1-8H2,O=C1CCC(=O)N1CCSSCCN1C(=O)CCC1=O,369.1732594800823,False,['108482-22-0'],0.2341973891
POOL-00037588,"InChI=1S/C21H26O2/c1-3-5-6-8-18-11-15-20(16-12-18)23-21(22)19-13-9-17(7-4-2)10-14-19/h9-16H,3-8H2,1-2H3",CCCCCc1ccc(OC(=O)c2ccc(CCC)cc2)cc1,596.7436255630321,False,['50649-60-0'],0.2317744979
POOL-00031033,"InChI=1S/C18H18O4/c1-21-17(19)15-9-5-13(6-10-15)3-4-14-7-11-16(12-8-14)18(20)22-2/h5-12H,3-4H2,1-2H3",COC(=O)c1ccc(CCc2ccc(C(=O)OC)cc2)cc1,582.2923031168626,False,['797-21-7'],0.2387503931
POOL-00035685,"InChI=1S/C15H30N2/c1-10-7-12(3-5-14(10)16)9-13-4-6-15(17)11(2)8-13/h10-15H,3-9,16-17H2,1-2H3",CC1CC(CC2CCC(N)C(C)C2)CCC1N,217.07631885586423,False,['6864-37-5'],0.226780057
POOL-00035904,"InChI=1S/C16H26O6/c17-15(21-11-13-5-3-9-19-13)7-1-2-8-16(18)22-12-14-6-4-10-20-14/h13-14H,1-12H2",O=C(CCCCC(=O)OCC1CCCO1)OCC1CCCO1,310.54519381071674,False,['105-02-2'],0.2556844067
POOL-00015806,InChI=1S/C18H14N2O4/c21-19(22)17-11-7-15(8-12-17)5-3-1-2-4-6-16-9-13-18(14-10-16)20(23)24/h1-14H,O=[N+]([O-])c1ccc(C=CC=CC=Cc2ccc([N+](=O)[O-])cc2)cc1,734.4173343787345,False,['34944-33-7'],0.2352347982
POOL-00034186,"InChI=1S/C20H34O2/c1-7-19(5,22)12-9-15-14(2)16(21)13-17-18(3,4)10-8-11-20(15,17)6/h7,15-17,21-22H,1-2,8-13H2,3-6H3",C=CC(C)(O)CCC1C(=C)C(O)CC2C(C)(C)CCCC12C,448.623597225689,False,['69782-87-2'],0.2361939531
POOL-00032762,"InChI=1S/C22H30O2/c1-13-9-15(11-17(19(13)23)21(3,4)5)16-10-14(2)20(24)18(12-16)22(6,7)8/h9-12,23-24H,1-8H3",Cc1cc(-c2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,704.522753691,False,['3432-00-6'],0.2374473088
POOL-00023335,"InChI=1S/C14H18N2O2S2/c1-3-8-15-14(19)16-12-11(13(17)18-4-2)9-6-5-7-10(9)20-12/h3H,1,4-8H2,2H3,(H2,15,16,19)",C=CCN=C(S)Nc1sc2c(c1C(=O)OCC)CCC2,549.6139576221169,False,['124009-46-7'],0.225544926
POOL-00012535,"InChI=1S/C22H36O2/c1-5-6-7-8-13-22(3,4)17-10-12-19(21(24)14-17)20-15-18(23)11-9-16(20)2/h10,12,14,16,18,20,23-24H,5-9,11,13,15H2,1-4H3",CCCCCCC(C)(C)c1ccc(C2CC(O)CCC2C)c(O)c1,520.7012418321169,False,['132296-14-1'],0.2559652888
POOL-00037520,"InChI=1S/C20H36O2/c1-7-18(4,21)13-9-16-19(5)12-8-11-17(2,3)15(19)10-14-20(16,6)22/h7,15-16,21-22H,1,8-14H2,2-6H3",C=CC(C)(O)CCC1C(C)(O)CCC2C(C)(C)CCCC21C,421.4231813032625,False,['318237-79-5'],0.2431649786
POOL-00034855,"InChI=1S/C14H12N2O4S2/c17-15(18)13-5-1-11(2-6-13)9-21-22-10-12-3-7-14(8-4-12)16(19)20/h1-8H,9-10H2",O=[N+]([O-])c1ccc(CSSCc2ccc([N+](=O)[O-])cc2)cc1,600.0479842340178,False,['39549-05-8'],0.2730059172
,,,,,,
POOL-00011397,"InChI=1S/C13H17NO5/c1-13(2,3)19-12(18)14-10(11(16)17)8-4-6-9(15)7-5-8/h4-7,10,15H,1-3H3,(H,14,18)(H,16,17)",CC(C)(C)OC(O)=NC(C(=O)O)c1ccc(O)cc1,472.80209799339934,False,['53249-34-6'],0.2249945854
POOL-00035468,"InChI=1S/C12H15NO5/c1-8(14)10(11(15)16)13-12(17)18-7-9-5-3-2-4-6-9/h2-6,8,10,14H,7H2,1H3,(H,13,17)(H,15,16)",CC(O)C(N=C(O)OCc1ccccc1)C(=O)O,415.7357634644465,False,['85995-53-5'],0.2243864939
