ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std_top2%mu
POOL-00016475,"InChI=1S/C16H21NO3/c1-10-7-8-14(11(2)9-10)17-15(18)12-5-3-4-6-13(12)16(19)20/h7-9,12-13H,3-6H2,1-2H3,(H,17,18)(H,19,20)",Cc1ccc(N=C(O)C2CCCCC2C(=O)O)c(C)c1,536.5235643335866,False,['448254-85-1'],0.1377433142
POOL-00023294,"InChI=1S/C15H18N2O4/c1-4-21-14(19)12-9(2)17(3)15(20)16-13(12)10-5-7-11(18)8-6-10/h5-8,13,18H,4H2,1-3H3,(H,16,20)",CCOC(=O)C1=C(C)N(C)C(O)=NC1c1ccc(O)cc1,604.604561820134,False,['301321-56-2'],0.1654827825
POOL-00030440,"InChI=1S/C14H16N2O4/c1-3-20-13(18)11-8(2)15-14(19)16-12(11)9-6-4-5-7-10(9)17/h4-7,12,17H,3H2,1-2H3,(H2,15,16,19)",CCOC(=O)C1=C(C)N=C(O)NC1c1ccccc1O,592.591629247128,False,['5948-68-5'],0.1692756353
POOL-00034377,"InChI=1S/C16H21NO3/c1-10-7-8-11(2)14(9-10)17-15(18)12-5-3-4-6-13(12)16(19)20/h7-9,12-13H,3-6H2,1-2H3,(H,17,18)(H,19,20)",Cc1ccc(C)c(N=C(O)C2CCCCC2C(=O)O)c1,536.5235643335866,False,['296246-15-6'],0.1401226692
POOL-00016233,"InChI=1S/C17H17NO3/c1-3-12-8-6-7-11(2)15(12)18-16(19)13-9-4-5-10-14(13)17(20)21/h4-10H,3H2,1-2H3,(H,18,19)(H,20,21)",CCc1cccc(C)c1N=C(O)c1ccccc1C(=O)O,704.9314504286564,False,['78431-26-2'],0.1371934733
POOL-00034840,"InChI=1S/C15H18N2O5/c1-4-22-14(19)11-8(2)16-15(20)17-12(11)9-6-5-7-10(21-3)13(9)18/h5-7,12,18H,4H2,1-3H3,(H2,16,17,20)",CCOC(=O)C1=C(C)N=C(O)NC1c1cccc(OC)c1O,651.3329338563907,False,['286439-73-4'],0.1801728874
POOL-00027872,"InChI=1S/C14H13NO6/c1-19-11-6-8(14(17)18)9(7-12(11)20-2)15-13(16)10-4-3-5-21-10/h3-7H,1-2H3,(H,15,16)(H,17,18)",COc1cc(NC(=O)c2ccco2)c(C(=O)O)cc1OC,662.3537979951367,False,['332163-04-9'],0.1430864647
POOL-00037804,"InChI=1S/C15H17NO5/c1-8-11(14(17)19-3)13(10-6-5-7-21-10)12(9(2)16-8)15(18)20-4/h5-7,13,16H,1-4H3",COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccco1,586.4989840122415,False,['43114-35-8'],0.1588393696
POOL-00023401,"InChI=1S/C13H16N2O4S/c1-8-10(12(16)19-6-5-18-2)11(15-13(17)14-8)9-4-3-7-20-9/h3-4,7,11H,5-6H2,1-2H3,(H2,14,15,17)",COCCOC(=O)C1=C(C)N=C(O)NC1c1cccs1,536.5758727015796,False,['303205-10-9'],0.1634772141
POOL-00009737,"InChI=1S/C14H15NO4/c16-11-6-8-14(13(19)15-11,9-7-12(17)18)10-4-2-1-3-5-10/h1-5H,6-9H2,(H,17,18)(H,15,16,19)",O=C(O)CCC1(c2ccccc2)CCC(O)=NC1=O,523.5073187889514,False,['2897-82-7'],0.1467911263
POOL-00023301,"InChI=1S/C16H21NO3/c1-2-11-7-3-6-10-14(11)17-15(18)12-8-4-5-9-13(12)16(19)20/h3,6-7,10,12-13H,2,4-5,8-9H2,1H3,(H,17,18)(H,19,20)",CCc1ccccc1N=C(O)C1CCCCC1C(=O)O,510.1983782446571,False,['414892-78-7'],0.1467197759
POOL-00041837,"InChI=1S/C15H22N2O3/c1-3-4-7-20-14-9-11(5-6-13(14)19-2)8-12-10-16-15(18)17-12/h5-6,9,12H,3-4,7-8,10H2,1-2H3,(H2,16,17,18)",CCCCOc1cc(CC2CN=C(O)N2)ccc1OC,474.1864720942005,False,"['29925-17-5', '34185-37-0']",0.1421025407
POOL-00002409,"InChI=1S/C14H17NO4/c1-19-14(18)12-9-15(8-11(12)13(16)17)7-10-5-3-2-4-6-10/h2-6,11-12H,7-9H2,1H3,(H,16,17)",COC(=O)C1CN(Cc2ccccc2)CC1C(=O)O,459.7735854836931,False,['474317-64-1'],0.1474757683
POOL-00023309,"InChI=1S/C15H13FN2O3/c1-8-12(15(19)20-2)13(11(7-17)14(18)21-8)9-3-5-10(16)6-4-9/h3-6,13H,18H2,1-2H3",COC(=O)C1=C(C)OC(N)=C(C#N)C1c1ccc(F)cc1,683.8654354754173,False,['313379-89-4'],0.154845969
POOL-00001600,"InChI=1S/C16H16N2O3/c19-15(17-10-9-12-5-2-1-3-6-12)13-7-4-8-14(11-13)16(20)18-21/h1-8,11,21H,9-10H2,(H,17,19)(H,18,20)",ON=C(O)c1cccc(C(O)=NCCc2ccccc2)c1,651.5814817687708,False,['1440209-96-0'],0.1691766398
POOL-00023386,"InChI=1S/C14H13NO5/c1-8(16)11-12(9-5-3-2-4-6-9)15(7-10(17)18)14(20)13(11)19/h2-6,12,19H,7H2,1H3,(H,17,18)",CC(=O)C1=C(O)C(=O)N(CC(=O)O)C1c1ccccc1,605.2500948925752,False,['220128-11-0'],0.1525216858
POOL-00026996,"InChI=1S/C13H16N2O4/c16-12(9-15-5-7-19-8-6-15)14-11-4-2-1-3-10(11)13(17)18/h1-4H,5-9H2,(H,14,16)(H,17,18)",O=C(O)c1ccccc1N=C(O)CN1CCOCC1,481.2864903343241,False,['446852-21-7'],0.1636749724
POOL-00014109,"InChI=1S/C15H19NO5/c1-15(2,3)21-14(20)16-8-10-6-11(17)5-4-9(10)7-12(16)13(18)19/h4-6,12,17H,7-8H2,1-3H3,(H,18,19)",CC(C)(C)OC(=O)N1Cc2cc(O)ccc2CC1C(=O)O,575.9169759140584,False,['183158-78-3'],0.1381652556
POOL-00038174,"InChI=1S/C15H19NO4/c1-2-20-15(19)12-10-16(9-8-13(12)17)14(18)11-6-4-3-5-7-11/h3-7,12-13,17H,2,8-10H2,1H3",CCOC(=O)C1CN(C(=O)c2ccccc2)CCC1O,474.0216743805132,False,['5435-00-7'],0.1492023064
POOL-00023340,"InChI=1S/C14H16N2O4/c1-3-20-13(18)11-8(2)15-14(19)16-12(11)9-5-4-6-10(17)7-9/h4-7,12,17H,3H2,1-2H3,(H2,15,16,19)",CCOC(=O)C1=C(C)N=C(O)NC1c1cccc(O)c1,592.591629247128,False,['294653-58-0'],0.1700936726
POOL-00026077,"InChI=1S/C16H16N2O3/c1-9(19)14-10(2)21-16(18)13(8-17)15(14)11-4-6-12(20-3)7-5-11/h4-7,15H,18H2,1-3H3",COc1ccc(C2C(C#N)=C(N)OC(C)=C2C(C)=O)cc1,678.4687944095452,False,['105263-07-8'],0.1535285452
POOL-00032400,"InChI=1S/C15H14N2O5/c1-21-13-6-4-3-5-11(13)16-15(18)10-7-8-14(22-2)12(9-10)17(19)20/h3-9H,1-2H3,(H,16,18)",COc1ccccc1N=C(O)c1ccc(OC)c([N+](=O)[O-])c1,727.622787981212,False,['328259-53-6'],0.1473806555
POOL-00007180,"InChI=1S/C15H17FN2O4/c16-12-5-3-11(4-6-12)10-18-9-8-17(14(21)15(18)22)7-1-2-13(19)20/h3-6H,1-2,7-10H2,(H,19,20)",O=C(O)CCCN1CCN(Cc2ccc(F)cc2)C(=O)C1=O,573.4101086266522,False,['933024-37-4'],0.148972172
POOL-00026032,"InChI=1S/C13H14N2O5/c1-19-7-3-4-11(20-2)8(5-7)9-6-10(12(16)17)15-13(18)14-9/h3-6,9H,1-2H3,(H,16,17)(H2,14,15,18)",COc1ccc(OC)c(C2C=C(C(=O)O)NC(O)=N2)c1,594.4243538435002,False,['477848-85-4'],0.1636284033
POOL-00022871,"InChI=1S/C16H21NO4/c18-15(19)14-8-6-12(7-9-14)10-17-16(20)21-11-13-4-2-1-3-5-13/h1-5,12,14H,6-11H2,(H,17,20)(H,18,19)",O=C(O)C1CCC(CN=C(O)OCc2ccccc2)CC1,478.31016043308654,False,"['27687-12-3', '215120-68-6']",0.1449009016
POOL-00023865,"InChI=1S/C15H18N2O5/c1-4-22-14(19)12-8(2)16-15(20)17-13(12)9-5-6-11(21-3)10(18)7-9/h5-7,13,18H,4H2,1-3H3,(H2,16,17,20)",CCOC(=O)C1=C(C)N=C(O)NC1c1ccc(OC)c(O)c1,651.3329338563907,False,['324055-75-6'],0.1780990848
POOL-00023384,"InChI=1S/C14H12FNO5/c1-7(17)11-12(8-2-4-9(15)5-3-8)16(6-10(18)19)14(21)13(11)20/h2-5,12,20H,6H2,1H3,(H,18,19)",CC(=O)C1=C(O)C(=O)N(CC(=O)O)C1c1ccc(F)cc1,649.8331426282446,False,['309270-57-3'],0.147446046
POOL-00019151,"InChI=1S/C14H18N2O3/c1-19-12-5-3-11(4-6-12)13-7-8-14(18)16(15-13)9-2-10-17/h3-6,17H,2,7-10H2,1H3",COc1ccc(C2=NN(CCCO)C(=O)CC2)cc1,468.08435025918845,False,['20072-61-1'],0.1556680897
POOL-00032385,"InChI=1S/C13H18N2O4S/c16-15(17)12-7-9-13(10-8-12)20(18,19)14-11-5-3-1-2-4-6-11/h7-11,14H,1-6H2",O=[N+]([O-])c1ccc(S(=O)(=O)NC2CCCCCC2)cc1,560.5388818201003,False,['329941-88-0'],0.1387421438
POOL-00029737,"InChI=1S/C13H12N2O4/c1-19-11-4-2-9(3-5-11)13-10(8-16)6-15(14-13)7-12(17)18/h2-6,8H,7H2,1H3,(H,17,18)",COc1ccc(-c2nn(CC(=O)O)cc2C=O)cc1,601.60581977411,False,['887408-55-1'],0.1442922028
POOL-00026724,"InChI=1S/C14H16N2O4/c1-3-20-13(18)11-8(2)15-14(19)16-12(11)9-4-6-10(17)7-5-9/h4-7,12,17H,3H2,1-2H3,(H2,15,16,19)",CCOC(=O)C1=C(C)N=C(O)NC1c1ccc(O)cc1,575.341629247128,False,['123629-41-4'],0.1664662762
POOL-00004335,"InChI=1S/C13H20N2O5/c1-12(2,3)19-11(18)15-6-4-5-13(8-15)7-9(10(16)17)14-20-13/h4-8H2,1-3H3,(H,16,17)",CC(C)(C)OC(=O)N1CCCC2(CC(C(=O)O)=NO2)C1,454.1680935965651,False,['1160247-01-7'],0.1508114194
POOL-00038938,"InChI=1S/C14H11F3N2O2/c1-8-10(14(15,16)17)5-2-6-11(8)19-12-9(13(20)21)4-3-7-18-12/h2-7H,1H3,(H,18,19)(H,20,21)",Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,684.1596044936975,False,['38677-85-9'],0.1432543169
POOL-00000221,"InChI=1S/C15H16N2O5/c1-9-11(4-5-22-9)15(19)17-16-8-10-6-12(20-2)14(18)13(7-10)21-3/h4-8,18H,1-3H3,(H,17,19)",COc1cc(C=NN=C(O)c2ccoc2C)cc(OC)c1O,693.4680405644658,False,['315206-06-5'],0.1767336233
POOL-00023091,"InChI=1S/C13H14N2O4/c1-7-10(12(17)19-2)11(15-13(18)14-7)8-4-3-5-9(16)6-8/h3-6,11,16H,1-2H3,(H2,14,15,18)",COC(=O)C1=C(C)N=C(O)NC1c1cccc(O)c1,577.7608783703533,False,['301320-12-7'],0.1649838322
POOL-00025213,"InChI=1S/C13H12N2O4/c1-18-10-7-11(19-2)15-12(14-10)8-3-5-9(6-4-8)13(16)17/h3-7H,1-2H3,(H,16,17)",COc1cc(OC)nc(-c2ccc(C(=O)O)cc2)n1,573.8422540172741,False,['386715-40-8'],0.1455508611
POOL-00023662,"InChI=1S/C15H15NO3S/c17-14(16-18)11-20(19)15(12-7-3-1-4-8-12)13-9-5-2-6-10-13/h1-10,15,18H,11H2,(H,16,17)",O=S(CC(O)=NO)C(c1ccccc1)c1ccccc1,559.5303953298032,False,"['63547-13-7', '827603-96-3']",0.140209445
POOL-00023253,"InChI=1S/C13H14N2O4/c1-7-10(12(17)19-2)11(15-13(18)14-7)8-3-5-9(16)6-4-8/h3-6,11,16H,1-2H3,(H2,14,15,18)",COC(=O)C1=C(C)N=C(O)NC1c1ccc(O)cc1,560.5108783703533,False,['201989-30-2'],0.1614431281
POOL-00031109,"InChI=1S/C14H19NO4/c1-9-13(10-5-2-3-6-11(10)19-9)14(18)15-8-4-7-12(16)17/h2-8H2,1H3,(H,15,18)(H,16,17)",Cc1oc2c(c1C(O)=NCCCC(=O)O)CCCC2,501.789396691961,False,['335391-79-2'],0.1524455748
POOL-00027118,"InChI=1S/C15H19NO4/c1-14(2,3)20-13(19)16-15(12(17)18)8-10-6-4-5-7-11(10)9-15/h4-7H,8-9H2,1-3H3,(H,16,19)(H,17,18)",CC(C)(C)OC(O)=NC1(C(=O)O)Cc2ccccc2C1,532.2370954031672,False,['71066-00-7'],0.138964888
POOL-00024957,"InChI=1S/C15H19NO4/c1-14(2,3)20-13(19)16-15(12(17)18)9-8-10-6-4-5-7-11(10)15/h4-7H,8-9H2,1-3H3,(H,16,19)(H,17,18)",CC(C)(C)OC(O)=NC1(C(=O)O)CCc2ccccc21,559.2370954031671,False,['214139-26-1'],0.1394306592
POOL-00039111,"InChI=1S/C16H20N2O3/c1-9(2)16(4)15(20)17-13(18-16)12-8-10(3)6-7-11(12)14(19)21-5/h6-9H,1-5H3,(H,17,18,20)",COC(=O)c1ccc(C)cc1C1=NC(=O)C(C)(C(C)C)N1,634.4093015647204,False,['69969-22-8'],0.1558462721
POOL-00027868,"InChI=1S/C16H15NO5/c1-21-13-8-4-5-9-14(13)22-10-15(18)17-12-7-3-2-6-11(12)16(19)20/h2-9H,10H2,1H3,(H,17,18)(H,19,20)",COc1ccccc1OCC(O)=Nc1ccccc1C(=O)O,696.4404505449681,False,['302550-09-0'],0.1476764673
POOL-00032142,"InChI=1S/C16H19NO5/c1-8-6-7-11(22-8)14-12(15(18)20-4)9(2)17-10(3)13(14)16(19)21-5/h6-7,14,17H,1-5H3",COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(C)o1,642.4632153235622,False,['296266-88-1'],0.1509754905
POOL-00025558,"InChI=1S/C15H18N2O4/c1-15(2,3)21-14(20)17-12(13(18)19)10-8-16-11-7-5-4-6-9(10)11/h4-8,12,16H,1-3H3,(H,17,20)(H,18,19)",CC(C)(C)OC(O)=NC(C(=O)O)c1c[nH]c2ccccc12,682.2836002408663,False,"['58237-94-8', '862972-37-0', '335356-02-0']",0.1525619148
POOL-00003396,"InChI=1S/C14H16N2O4/c1-8-5-9-10(12(17)18)7-16(11(9)15-6-8)13(19)20-14(2,3)4/h5-7H,1-4H3,(H,17,18)",Cc1cnc2c(c1)c(C(=O)O)cn2C(=O)OC(C)(C)C,694.9971949909036,False,['1198097-92-5'],0.1387374007
POOL-00032014,"InChI=1S/C14H15NO4/c1-8(2)7-11(14(18)19)15-12(16)9-5-3-4-6-10(9)13(15)17/h3-6,8,11H,7H2,1-2H3,(H,18,19)",CC(C)CC(C(=O)O)N1C(=O)c2ccccc2C1=O,515.131875440294,False,"['19506-89-9', '2419-38-7', '5115-57-1']",0.1415545427
POOL-00028388,"InChI=1S/C14H17NO5/c1-14(2,7-13(17)18)6-12(16)15-9-3-4-10-11(5-9)20-8-19-10/h3-5H,6-8H2,1-2H3,(H,15,16)(H,17,18)",CC(C)(CC(=O)O)CC(O)=Nc1ccc2c(c1)OCO2,550.4952866060129,False,['436088-57-2'],0.1400356635
POOL-00013174,"InChI=1S/C16H16N2O3/c1-20-14-9-5-6-10-15(14)21-12-16(19)18-17-11-13-7-3-2-4-8-13/h2-11H,12H2,1H3,(H,18,19)",COc1ccccc1OCC(O)=NN=Cc1ccccc1,624.4290323304288,False,['303065-58-9'],0.1460997828
POOL-00029192,"InChI=1S/C13H14N2O3S/c1-2-18-11-5-3-9(4-6-11)14-13-15-10(8-19-13)7-12(16)17/h3-6,8H,2,7H2,1H3,(H,14,15)(H,16,17)",CCOc1ccc(Nc2nc(CC(=O)O)cs2)cc1,551.2709019566953,False,['335398-82-8'],0.1443030795
POOL-00016294,"InChI=1S/C14H19NO4S/c1-2-20(18,19)15-10-8-14(9-11-15,13(16)17)12-6-4-3-5-7-12/h3-7H,2,8-11H2,1H3,(H,16,17)",CCS(=O)(=O)N1CCC(C(=O)O)(c2ccccc2)CC1,574.4512836715504,False,['863669-55-0'],0.1475267977
POOL-00007429,"InChI=1S/C15H20N2O4/c1-15(2,3)21-14(20)17-8-10-6-11(16)5-4-9(10)7-12(17)13(18)19/h4-6,12H,7-8,16H2,1-3H3,(H,18,19)",CC(C)(C)OC(=O)N1Cc2cc(N)ccc2CC1C(=O)O,577.5266163884952,False,['420788-05-2'],0.1537916936
POOL-00012949,"InChI=1S/C14H15NO5/c1-3-18-13(16)12-11(15-14(17)19-4-2)9-7-5-6-8-10(9)20-12/h5-8H,3-4H2,1-2H3,(H,15,17)",CCOC(=O)c1oc2ccccc2c1N=C(O)OCC,644.0517234550657,False,['91625-91-1'],0.1364857069
POOL-00037768,"InChI=1S/C15H16N2O3/c1-2-20-14(18)10-16-15(19)17-13-9-5-7-11-6-3-4-8-12(11)13/h3-9H,2,10H2,1H3,(H2,16,17,19)",CCOC(=O)CN=C(O)Nc1cccc2ccccc12,632.5561600336212,False,['7684-76-6'],0.1360635507
POOL-00023160,"InChI=1S/C13H15NO5/c15-12(5-6-13(16)17)14-7-9-8-18-10-3-1-2-4-11(10)19-9/h1-4,9H,5-8H2,(H,14,15)(H,16,17)",O=C(O)CCC(O)=NCC1COc2ccccc2O1,485.6768498598874,False,['337497-09-3'],0.1631775797
POOL-00003398,"InChI=1S/C14H18N2O3/c1-9-5-11-10(8-17)7-16(12(11)15-6-9)13(18)19-14(2,3)4/h5-7,17H,8H2,1-4H3",Cc1cnc2c(c1)c(CO)cn2C(=O)OC(C)(C)C,623.3881644342006,False,['1198103-73-9'],0.1369979838
POOL-00032787,"InChI=1S/C17H25NO3/c1-5-6-14-7-15(17(19)16(8-14)20-4)11-18-9-12(2)21-13(3)10-18/h5,7-8,12-13,19H,1,6,9-11H2,2-4H3",C=CCc1cc(CN2CC(C)OC(C)C2)c(O)c(OC)c1,491.0537421231769,False,['6972-89-0'],0.1492636471
POOL-00030815,"InChI=1S/C14H10N2O4/c17-13(18)9-3-1-5-11(7-9)15-16-12-6-2-4-10(8-12)14(19)20/h1-8H,(H,17,18)(H,19,20)",O=C(O)c1cccc(N=Nc2cccc(C(=O)O)c2)c1,635.5781883983251,False,"['621-18-1', '249283-74-7']",0.1459097178
POOL-00041619,"InChI=1S/C13H16N2O3/c1-8(16)14-4-3-9-7-15-11-6-12(17)13(18-2)5-10(9)11/h5-7,15,17H,3-4H2,1-2H3,(H,14,16)",COc1cc2c(CCN=C(C)O)c[nH]c2cc1O,583.1790361952807,False,['2208-41-5'],0.1470961922
POOL-00023726,"InChI=1S/C16H14N2O3/c1-11(19)18-13-8-6-12(7-9-13)10-17-15-5-3-2-4-14(15)16(20)21/h2-10H,1H3,(H,18,19)(H,20,21)",CC(O)=Nc1ccc(C=Nc2ccccc2C(=O)O)cc1,699.7169576581101,False,['71937-03-6'],0.145764487
POOL-00024839,"InChI=1S/C15H16N2O3/c16-12(15(19)20)8-9-14(18)17-13-7-3-5-10-4-1-2-6-11(10)13/h1-7,12H,8-9,16H2,(H,17,18)(H,19,20)",NC(CCC(O)=Nc1cccc2ccccc12)C(=O)O,647.1136139828664,False,"['94063-01-1', '28401-75-4']",0.1574728131
POOL-00028426,"InChI=1S/C15H11NO5/c17-13(11-6-1-2-7-12(11)15(20)21)16-10-5-3-4-9(8-10)14(18)19/h1-8H,(H,16,17)(H,18,19)(H,20,21)",O=C(O)c1cccc(N=C(O)c2ccccc2C(=O)O)c1,736.3487653890129,False,['19368-09-3'],0.1516890429
POOL-00034531,"InChI=1S/C16H15F3N2O3/c1-23-12-6-7-14(24-2)13(9-12)21-15(22)20-11-5-3-4-10(8-11)16(17,18)19/h3-9H,1-2H3,(H2,20,21,22)",COc1ccc(OC)c(NC(O)=Nc2cccc(C(F)(F)F)c2)c1,745.587761425714,False,['198140-84-0'],0.148969859
POOL-00019256,"InChI=1S/C14H14N2O4/c1-19-13(17)15-11-7-3-6-10-9(11)5-4-8-12(10)16-14(18)20-2/h3-8H,1-2H3,(H,15,17)(H,16,18)",COC(O)=Nc1cccc2c(N=C(O)OC)cccc12,620.6782807523635,False,['63896-10-6'],0.1392743965
POOL-00024652,"InChI=1S/C13H16N2O4/c1-3-18-12(16)11(13(17)19-4-2)9-15-10-6-5-7-14-8-10/h5-9,15H,3-4H2,1-2H3",CCOC(=O)C(=CNc1cccnc1)C(=O)OCC,436.9708380566654,False,['14029-71-1'],0.1357284411
POOL-00034831,"InChI=1S/C13H10N2O4S/c16-13(17)9-5-1-2-6-10(9)14-20-12-8-4-3-7-11(12)15(18)19/h1-8,14H,(H,16,17)",O=C(O)c1ccccc1NSc1ccccc1[N+](=O)[O-],602.8243451196747,False,['88744-70-1'],0.1406046298
POOL-00009951,"InChI=1S/C13H17NO6/c1-3-17-12(15)8-10-11(20-7-5-6-19-10)9(14-8)13(16)18-4-2/h14H,3-7H2,1-2H3",CCOC(=O)c1[nH]c(C(=O)OCC)c2c1OCCCO2,464.7048134029256,False,['870704-20-4'],0.1488566457
POOL-00027023,"InChI=1S/C12H10N2O4S/c15-12(16)9-4-3-5-10(8-9)19(17,18)14-11-6-1-2-7-13-11/h1-8H,(H,13,14)(H,15,16)",O=C(O)c1cccc(S(=O)(=O)Nc2ccccn2)c1,698.6791395308572,False,['683265-90-9'],0.1573004216
POOL-00035230,"InChI=1S/C14H19NO4S/c1-3-18-13(16)8-6-5-7-9-10(8)11(12(15)20-9)14(17)19-4-2/h8H,3-7,15H2,1-2H3",CCOC(=O)c1c(N)sc2c1C(C(=O)OCC)CCC2,523.4887342507803,False,['175599-88-9'],0.1457113711
POOL-00003399,"InChI=1S/C16H18N2O3/c1-11-8-13-12(6-5-7-19)10-18(14(13)17-9-11)15(20)21-16(2,3)4/h8-10,19H,7H2,1-4H3",Cc1cnc2c(c1)c(C#CCO)cn2C(=O)OC(C)(C)C,742.4385783826899,False,['1198106-25-0'],0.1388970863
POOL-00025561,"InChI=1S/C15H19NO6/c1-15(2,3)22-14(19)16-10(7-13(17)18)9-4-5-11-12(6-9)21-8-20-11/h4-6,10H,7-8H2,1-3H3,(H,16,19)(H,17,18)",CC(C)(C)OC(O)=NC(CC(=O)O)c1ccc2c(c1)OCO2,590.1857354232627,False,"['149520-06-9', '162240-67-7']",0.1393664583
POOL-00028943,"InChI=1S/C12H12N2O4/c1-6(15)13-10-8-5-7(18-2)3-4-9(8)14-11(10)12(16)17/h3-5,14H,1-2H3,(H,13,15)(H,16,17)",COc1ccc2[nH]c(C(=O)O)c(N=C(C)O)c2c1,638.8099834557061,False,['97310-92-4'],0.1509448097
POOL-00003457,"InChI=1S/C13H19BrN2O3/c1-13(2,3)12(17)16-9-6-8(7-15-10(9)14)11(18-4)19-5/h6-7,11H,1-5H3,(H,16,17)",COC(OC)c1cnc(Br)c(N=C(O)C(C)(C)C)c1,465.44640054584806,False,['1171919-93-9'],0.1471649534
POOL-00007185,"InChI=1S/C12H14N2O3S/c1-6-7(2)18-11-10(6)12(17)14(8(3)13-11)5-4-9(15)16/h4-5H2,1-3H3,(H,15,16)",Cc1sc2nc(C)n(CCC(=O)O)c(=O)c2c1C,684.6678433052939,False,['942843-60-9'],0.1494485509
POOL-00028050,"InChI=1S/C13H12N2O3S/c14-12-9(13(18)15-7-11(16)17)6-10(19-12)8-4-2-1-3-5-8/h1-6H,7,14H2,(H,15,18)(H,16,17)",Nc1sc(-c2ccccc2)cc1C(O)=NCC(=O)O,620.0734964248403,False,['446831-10-3'],0.1777310887
POOL-00009991,"InChI=1S/C13H20N2O5/c1-13(2,3)20-12(18)15-7-6-14-10(11(16)17)9-5-4-8-19-9/h4-5,8,10,14H,6-7H2,1-3H3,(H,15,18)(H,16,17)",CC(C)(C)OC(O)=NCCNC(C(=O)O)c1ccco1,447.8266142070597,False,['871125-85-8'],0.1423542209
POOL-00026257,"InChI=1S/C12H10F4N2O3S/c1-18-11(9(6-19)10(17-18)12(14,15)16)22(20,21)8-4-2-7(13)3-5-8/h2-5,19H,6H2,1H3",Cn1nc(C(F)(F)F)c(CO)c1S(=O)(=O)c1ccc(F)cc1,795.0142410364004,False,['318469-24-8'],0.1559056695
POOL-00039740,"InChI=1S/C14H12N2O3/c15-11-7-3-1-5-9(11)13(17)16-12-8-4-2-6-10(12)14(18)19/h1-8H,15H2,(H,16,17)(H,18,19)",Nc1ccccc1C(O)=Nc1ccccc1C(=O)O,650.6442659022198,False,['612-34-0'],0.15365273
POOL-00031879,"InChI=1S/C12H8N2O4/c15-11(16)7-3-1-5-13-9(7)10-8(12(17)18)4-2-6-14-10/h1-6H,(H,15,16)(H,17,18)",O=C(O)c1cccnc1-c1ncccc1C(=O)O,569.4794048813279,False,['4433-01-6'],0.1482077508
POOL-00029112,"InChI=1S/C14H16N2O5/c1-3-19-14(18)13-8(2)21-11-5-4-9(6-10(11)13)20-7-12(17)16-15/h4-6H,3,7,15H2,1-2H3,(H,16,17)",CCOC(=O)c1c(C)oc2ccc(OCC(O)=NN)cc12,689.9743497917508,False,['314745-61-4'],0.1753594057
POOL-00033738,"InChI=1S/C17H20O4/c1-10(18)14-13(20)9-17(3,21)16(11(2)19)15(14)12-7-5-4-6-8-12/h4-8,14-16,21H,9H2,1-3H3",CC(=O)C1C(=O)CC(C)(O)C(C(C)=O)C1c1ccccc1,573.7127213374489,False,['21225-62-7'],0.1474935124
POOL-00031857,"InChI=1S/C16H14F3NO3/c1-22-13-8-7-10(9-14(13)23-2)15(21)20-12-6-4-3-5-11(12)16(17,18)19/h3-9H,1-2H3,(H,20,21)",COc1ccc(C(O)=Nc2ccccc2C(F)(F)F)cc1OC,726.7506667604135,False,['5611-02-9'],0.1477592038
POOL-00023923,"InChI=1S/C12H12N2O4/c15-10-7-14(11(16)5-6-12(17)18)9-4-2-1-3-8(9)13-10/h1-4H,5-7H2,(H,13,15)(H,17,18)",O=C(O)CCC(=O)N1CC(O)=Nc2ccccc21,524.563624944301,False,['462068-46-8'],0.1356753767
POOL-00039543,"InChI=1S/C17H18O4/c1-17(11-10-16(20)21,12-2-6-14(18)7-3-12)13-4-8-15(19)9-5-13/h2-9,18-19H,10-11H2,1H3,(H,20,21)",CC(CCC(=O)O)(c1ccc(O)cc1)c1ccc(O)cc1,568.7432971348597,False,"['126-00-1', '224963-03-5']",0.1438895853
POOL-00018092,"InChI=1S/C15H15NO6/c1-7(2)5-11(15(21)22)16-12(17)9-4-3-8(14(19)20)6-10(9)13(16)18/h3-4,6-7,11H,5H2,1-2H3,(H,19,20)(H,21,22)",CC(C)CC(C(=O)O)N1C(=O)c2ccc(C(=O)O)cc2C1=O,678.6102872403688,False,['131613-54-2'],0.166247552
POOL-00001657,"InChI=1S/C12H19NO6S/c1-11(2,3)19-10(16)13-6-12(7-13)8(9(14)15)4-5-20(12,17)18/h8H,4-7H2,1-3H3,(H,14,15)",CC(C)(C)OC(=O)N1CC2(C1)C(C(=O)O)CCS2(=O)=O,540.7850808579118,False,['1340481-81-3'],0.1437584367
POOL-00033528,"InChI=1S/C16H16O4/c1-16(2,10-3-6-12(17)7-4-10)11-5-8-14(18)13(9-11)15(19)20/h3-9,17-18H,1-2H3,(H,19,20)",CC(C)(c1ccc(O)cc1)c1ccc(O)c(C(=O)O)c1,642.0264902860007,False,['101949-49-9'],0.1365244197
