ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_std
POOL-00042335,"InChI=1S/C10H9NO6S2/c11-7-4-5-8(18(12,13)14)6-2-1-3-9(10(6)7)19(15,16)17/h1-5H,11H2,(H,12,13,14)(H,15,16,17)",Nc1ccc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c12,870.2731742836017,False,['117-55-5'],0.1380142606
POOL-00040964,"InChI=1S/C10H25NO6P2/c1-2-3-4-5-6-7-8-11(9-18(12,13)14)10-19(15,16)17/h2-10H2,1H3,(H2,12,13,14)(H2,15,16,17)",CCCCCCCCN(CP(=O)(O)O)CP(=O)(O)O,301.9815668022276,False,['5995-31-3'],0.1532600649
POOL-00034159,"InChI=1S/C18H16N2O8/c1-11(27-17(21)13-3-7-15(8-4-13)19(23)24)12(2)28-18(22)14-5-9-16(10-6-14)20(25)26/h3-12H,1-2H3",CC(OC(=O)c1ccc([N+](=O)[O-])cc1)C(C)OC(=O)c1ccc([N+](=O)[O-])cc1,817.3065471288967,False,['93874-34-1'],0.1414642629
,,,,,,
POOL-00010691,"InChI=1S/C9H7NO3/c11-4-6-1-2-8-7(3-6)10-9(12)5-13-8/h1-4H,5H2,(H,10,12)",O=Cc1ccc2c(c1)N=C(O)CO2,384.4462459871492,False,['200195-15-9'],0.1383628481
POOL-00042544,"InChI=1S/C10H7NO2/c12-10(13)8-5-6-11-9-4-2-1-3-7(8)9/h1-6H,(H,12,13)",O=C(O)c1ccnc2ccccc12,459.93632858848656,False,['486-74-8'],0.1394165463
POOL-00029956,"InChI=1S/C10H7NO2/c12-10(13)9-6-11-5-7-3-1-2-4-8(7)9/h1-6H,(H,12,13)",O=C(O)c1cncc2ccccc12,459.93632858848656,False,['7159-36-6'],0.144950195
POOL-00006626,"InChI=1S/C10H7NO2/c12-10(13)8-2-1-7-3-4-11-6-9(7)5-8/h1-6H,(H,12,13)",O=C(O)c1ccc2ccncc2c1,465.18632858848656,False,['221050-96-0'],0.1386797395
POOL-00038404,"InChI=1S/C10H7NO2/c12-10(13)8-3-1-5-9-7(8)4-2-6-11-9/h1-6H,(H,12,13)",O=C(O)c1cccc2ncccc12,459.93632858848656,False,['7250-53-5'],0.1413842566
POOL-00007293,"InChI=1S/C10H7NO2/c12-10(13)8-3-1-2-7-4-5-11-6-9(7)8/h1-6H,(H,12,13)",O=C(O)c1cccc2ccncc12,459.93632858848656,False,['61563-43-7'],0.141368122
POOL-00039640,"InChI=1S/C10H7NO2/c12-10(13)9-8-4-2-1-3-7(8)5-6-11-9/h1-6H,(H,12,13)",O=C(O)c1nccc2ccccc12,459.93632858848656,False,['486-73-7'],0.140759199
POOL-00004971,"InChI=1S/C9H9NO3/c11-9(12)6-3-4-10-7-2-1-5-13-8(6)7/h3-4H,1-2,5H2,(H,11,12)",O=C(O)c1ccnc2c1OCCC2,348.7130927223895,False,['1364917-22-5'],0.1389372047
POOL-00007578,"InChI=1S/C10H7NO2/c12-10(13)8-1-2-9-6-11-4-3-7(9)5-8/h1-6H,(H,12,13)",O=C(O)c1ccc2cnccc2c1,465.18632858848656,False,['106778-43-2'],0.139952261
POOL-00025141,"InChI=1S/C8H5NO3/c10-8(11)7-5-3-1-2-4-6(5)12-9-7/h1-4H,(H,10,11)",O=C(O)c1noc2ccccc12,432.5505228478508,False,['28691-47-6'],0.1411236591
POOL-00007401,"InChI=1S/C9H9NO2/c11-9(12)7-4-6-2-1-3-8(6)10-5-7/h4-5H,1-3H2,(H,11,12)",O=C(O)c1cnc2c(c1)CCC2,333.30046214401995,False,"['114402-11-8', '113124-12-2']",0.140080517
POOL-00009808,"InChI=1S/C8H9NO3/c10-8(11)7-5-3-1-2-4-6(5)9-12-7/h1-4H2,(H,10,11)",O=C(O)c1onc2c1CCCC2,316.10291633062855,False,['261350-47-4'],0.1381755233
POOL-00012194,"InChI=1S/C9H6N2O2/c12-9(13)8-4-3-6-7(11-8)2-1-5-10-6/h1-5H,(H,12,13)",O=C(O)c1ccc2ncccc2n1,467.8762845243794,False,['49850-62-6'],0.1416147608
POOL-00008782,"InChI=1S/C9H8N2O2/c1-13-9(12)7-4-2-3-6-5-10-11-8(6)7/h2-5H,1H3,(H,10,11)",COC(=O)c1cccc2c[nH]nc12,447.5663570551784,False,"['755752-82-0', '952479-65-1']",0.1382364921
POOL-00029013,"InChI=1S/C8H9NO3/c10-8(11)7-5-3-1-2-4-6(5)12-9-7/h1-4H2,(H,10,11)",O=C(O)c1noc2c1CCCC2,316.10291633062855,False,['90005-77-9'],0.1394867969
POOL-00038288,"InChI=1S/C8H8N2O2/c1-4-2-5-3-12-8(11)6(5)7(9)10-4/h2H,3H2,1H3,(H2,9,10)",Cc1cc2c(c(=N)[nH]1)C(=O)OC2,406.009154296849,False,['108129-37-9'],0.1382442936
POOL-00042394,"InChI=1S/C10H7NO2/c12-10-8-4-2-1-3-7(8)5-6-9(10)11-13/h1-6,12H",O=Nc1ccc2ccccc2c1O,465.4314410863231,False,"['132-53-6', '6373-60-0']",0.1598834657
POOL-00006705,"InChI=1S/C9H6N2O2/c12-9(13)6-4-8-7(11-5-6)2-1-3-10-8/h1-5H,(H,12,13)",O=C(O)c1cnc2cccnc2c1,467.8762845243794,False,['90418-64-7'],0.1391214976
POOL-00006777,"InChI=1S/C9H6N2O2/c12-9(13)8-10-5-6-3-1-2-4-7(6)11-8/h1-5H,(H,12,13)",O=C(O)c1ncc2ccccc2n1,467.8762845243794,False,['568630-14-8'],0.140151595
POOL-00014862,"InChI=1S/C8H7NO3/c1-9-5-2-3-12-7(5)4-6(9)8(10)11/h2-4H,1H3,(H,10,11)",Cn1c(C(=O)O)cc2occc21,438.02840302409226,False,['117613-30-6'],0.1399887036
POOL-00004812,"InChI=1S/C8H5BrN2O2/c9-6-4-10-7-3-5(8(12)13)1-2-11(6)7/h1-4H,(H,12,13)",O=C(O)c1ccn2c(Br)cnc2c1,477.94880433128606,False,['1315360-75-8'],0.1393305526
POOL-00026871,"InChI=1S/C7H6N2O2/c10-4-5-2-1-3-6-7(5)9-11-8-6/h1-3,10H,4H2",OCc1cccc2nonc12,369.2330092350938,False,['175609-19-5'],0.1429713752
POOL-00039080,"InChI=1S/C9H9NO4/c1-13-6-2-3-8-7(4-6)10(12)9(11)5-14-8/h2-4,12H,5H2,1H3",COc1ccc2c(c1)N(O)C(=O)CO2,377.0747455887142,False,['69884-06-6'],0.1396716036
POOL-00036066,"InChI=1S/C9H6N2O2/c12-9(13)8-5-10-6-3-1-2-4-7(6)11-8/h1-5H,(H,12,13)",O=C(O)c1cnc2ccccc2n1,467.8762845243794,False,['879-65-2'],0.1409403409
POOL-00007869,"InChI=1S/C9H8N2O2/c1-13-9(12)7-3-5-11-8-6(7)2-4-10-8/h2-5H,1H3,(H,10,11)",COC(=O)c1cc[nH]c2nccc1-2,408.0823672357702,False,['351439-07-1'],0.1475692101
POOL-00031778,"InChI=1S/C9H6N2O2/c12-9(13)6-1-2-7-8(5-6)11-4-3-10-7/h1-5H,(H,12,13)",O=C(O)c1ccc2nccnc2c1,467.8762845243794,False,['6925-00-4'],0.1408044307
POOL-00006898,"InChI=1S/C9H6N2O2/c12-9(13)7-3-6-4-10-2-1-8(6)11-5-7/h1-5H,(H,12,13)",O=C(O)c1cnc2ccncc2c1,467.8762845243794,False,['1017793-59-7'],0.1424737993
POOL-00010050,"InChI=1S/C9H8N2O3/c1-4-3-6(9(12)13)7-5(2)11-14-8(7)10-4/h3H,1-2H3,(H,12,13)",Cc1cc(C(=O)O)c2c(C)noc2n1,515.996578286511,False,['900136-98-3'],0.1404977439
POOL-00009825,"InChI=1S/C7H6N2O2/c10-6-4-11-7-5(9-6)2-1-3-8-7/h1-3H,4H2,(H,9,10)",OC1=Nc2cccnc2OC1,309.0638128102189,False,['136742-83-1'],0.1459405812
POOL-00003591,"InChI=1S/C8H7NO4/c10-8(11)5-1-2-9-7-6(5)12-3-4-13-7/h1-2H,3-4H2,(H,10,11)",O=C(O)c1ccnc2c1OCCO2,349.99730523753374,False,['1228665-94-8'],0.1453729192
POOL-00000153,"InChI=1S/C10H10N2O2/c1-6-11-9-4-3-7(14-2)5-8(9)10(13)12-6/h3-5H,1-2H3,(H,11,12,13)",COc1ccc2nc(C)nc(O)c2c1,482.7508472488082,False,['51413-71-9'],0.1420060723
POOL-00005467,"InChI=1S/C10H9NO3/c1-2-4-11-7-3-5-14-9(7)6-8(11)10(12)13/h2-3,5-6H,1,4H2,(H,12,13)",C=CCn1c(C(=O)O)cc2occc21,492.4035931561457,False,['1146291-64-6'],0.1434924491
POOL-00001890,"InChI=1S/C11H7NO3/c13-6-7-4-5-12-10-8(7)2-1-3-9(10)11(14)15/h1-6H,(H,14,15)",O=Cc1ccnc2c(C(=O)O)cccc12,548.5243731611332,False,['91059-56-2'],0.1384613053
POOL-00034818,"InChI=1S/C7H6N2O2S/c1-4-5(6(10)11)9-2-3-12-7(9)8-4/h2-3H,1H3,(H,10,11)",Cc1nc2sccn2c1C(=O)O,443.1318060718525,False,['77628-51-4'],0.1398886906
POOL-00012306,"InChI=1S/C9H6N2O2/c12-9(13)8-6-2-1-4-10-7(6)3-5-11-8/h1-5H,(H,12,13)",O=C(O)c1nccc2ncccc12,462.6262845243794,False,['74048-24-1'],0.1381621887
POOL-00003693,"InChI=1S/C7H7NO3/c9-5-3-6-7(8-4-5)11-2-1-10-6/h3-4,9H,1-2H2",Oc1cnc2c(c1)OCCO2,274.3882381251609,False,['1261365-65-4'],0.1473911468
POOL-00026868,"InChI=1S/C7H4N2O2S/c10-7(11)4-2-1-3-5-6(4)9-12-8-5/h1-3H,(H,10,11)",O=C(O)c1cccc2nsnc12,437.653925895611,False,"['3529-57-5', '118514-40-2']",0.1418646697
POOL-00027215,"InChI=1S/C12H11NO2/c1-7-4-3-5-9-10(12(14)15)6-8(2)13-11(7)9/h3-6H,1-2H3,(H,14,15)",Cc1cc(C(=O)O)c2cccc(C)c2n1,546.5585709574896,False,['609822-00-6'],0.1488550681
POOL-00031198,"InChI=1S/C7H4N2O2S/c10-7(11)4-1-2-5-6(3-4)9-12-8-5/h1-3H,(H,10,11)",O=C(O)c1ccc2nsnc2c1,437.653925895611,False,['16405-98-4'],0.1429584475
POOL-00028216,"InChI=1S/C7H8N2O2S/c10-6(11)3-5-4-12-7-8-1-2-9(5)7/h4H,1-3H2,(H,10,11)",O=C(O)CC1=CSC2=NCCN12,285.1309632716498,False,['158197-27-4'],0.1432889805
POOL-00010500,"InChI=1S/C12H11NO2/c1-2-8-4-3-5-9-6-10(12(14)15)7-13-11(8)9/h3-7H,2H2,1H3,(H,14,15)",CCc1cccc2cc(C(=O)O)cnc12,520.0110881101466,False,['71082-56-9'],0.1468534184
POOL-00007967,"InChI=1S/C9H9NO3/c11-8-3-1-7(2-4-8)10-5-6-13-9(10)12/h1-4,11H,5-6H2",O=C1OCCN1c1ccc(O)cc1,320.13662847120025,False,['97389-25-8'],0.1405912852
POOL-00035518,"InChI=1S/C7H6N2O2/c10-6-4-11-5-2-1-3-8-7(5)9-6/h1-3H,4H2,(H,8,9,10)",OC1=Nc2ncccc2OC1,309.0638128102189,False,['20348-09-8'],0.146170205
POOL-00009240,"InChI=1S/C7H6N2O2/c10-7-4-11-6-1-2-8-3-5(6)9-7/h1-3H,4H2,(H,9,10)",OC1=Nc2cnccc2OC1,309.0638128102189,False,['102226-40-4'],0.1516693803
POOL-00012445,"InChI=1S/C8H10N2O2S/c11-7(12)4-6-5-13-8-9-2-1-3-10(6)8/h5H,1-4H2,(H,11,12)",O=C(O)CC1=CSC2=NCCCN12,298.5191520723453,False,['343791-95-7'],0.1418238806
POOL-00016272,"InChI=1S/C9H8N2O2/c1-6-10-9(11-13-6)7-2-4-8(12)5-3-7/h2-5,12H,1H3",Cc1nc(-c2ccc(O)cc2)no1,405.8079801974957,False,['49787-02-2'],0.1390129363
POOL-00022582,"InChI=1S/C10H7NO3/c12-9-6-8(10(13)11(9)14)7-4-2-1-3-5-7/h1-6,14H",O=C1C=C(c2ccccc2)C(=O)N1O,422.2530682310954,False,['883837-34-1'],0.1460125484
POOL-00010113,"InChI=1S/C8H8N2O/c9-6-3-1-2-5-4-10-8(11)7(5)6/h1-3H,4,9H2,(H,10,11)",Nc1cccc2c1C(O)=NC2,330.8639849533571,False,['169044-98-8'],0.1390801572
POOL-00041741,"InChI=1S/C10H6O3/c11-7-4-5-9(13)10-6(7)2-1-3-8(10)12/h1-5,12H",O=C1C=CC(=O)c2c(O)cccc21,429.7960406537963,False,"['481-39-0', '481-13-0']",0.1435336921
POOL-00036684,"InChI=1S/C8H7NO2/c10-7-3-5-1-2-9-6(5)4-8(7)11/h1-4,9-11H",Oc1cc2cc[nH]c2cc1O,355.8914302020468,False,"['3131-52-0', '25656-67-1']",0.1413442049
POOL-00014951,"InChI=1S/C9H8N2O3/c1-11-7(9(12)13)5-6(10-11)8-3-2-4-14-8/h2-5H,1H3,(H,12,13)",Cn1nc(-c2ccco2)cc1C(=O)O,456.3653756571973,False,['859851-00-6'],0.1383516661
POOL-00027223,"InChI=1S/C9H9NO3/c1-5-3-6-8(13-5)4-7(10-6)9(11)12-2/h3-4,10H,1-2H3",COC(=O)c1cc2oc(C)cc2[nH]1,420.8146985486508,False,['155445-28-6'],0.1492733191
POOL-00006655,"InChI=1S/C9H10N2O2/c1-11-8(5-7(6-12)10-11)9-3-2-4-13-9/h2-5,12H,6H2,1H3",Cn1nc(CO)cc1-c1ccco1,389.6676481920359,False,['876728-41-5'],0.1409383899
POOL-00025748,"InChI=1S/C7H9NO3/c9-7(10)6-4-2-1-3-5(4)11-8-6/h4-5H,1-3H2,(H,9,10)",O=C(O)C1=NOC2CCCC12,223.72557588305912,False,['176909-91-4'],0.1425204544
POOL-00031172,"InChI=1S/C10H8O3/c1-6-7-4-2-3-5-8(7)13-9(6)10(11)12/h2-5H,1H3,(H,11,12)",Cc1c(C(=O)O)oc2ccccc12,467.97463588024897,False,['24673-56-1'],0.1465086734
POOL-00022404,"InChI=1S/C10H13NO2/c11-7-9-1-4-10(5-2-9,6-3-9)8(12)13/h1-6H2,(H,12,13)",N#CC12CCC(C(=O)O)(CC1)CC2,265.260771106164,False,['15941-09-0'],0.1412365631
POOL-00014149,"InChI=1S/C10H8N2O3/c13-10(9-4-2-6-15-9)12-11-7-8-3-1-5-14-8/h1-7H,(H,12,13)",OC(=NN=Cc1ccco1)c1ccco1,454.8385463496374,False,['37961-96-9'],0.1414755839
POOL-00007485,"InChI=1S/C10H7NO2S/c12-10(13)9-2-1-8(14-9)7-3-5-11-6-4-7/h1-6H,(H,12,13)",O=C(O)c1ccc(-c2ccncc2)s1,450.1553749339957,False,['216867-32-2'],0.1503597121
POOL-00011853,"InChI=1S/C12H9NO2/c14-12(15)11-4-2-1-3-10(11)9-5-7-13-8-6-9/h1-8H,(H,14,15)",O=C(O)c1ccccc1-c1ccncc1,479.9906095598428,False,['133362-99-9'],0.1407247911
POOL-00024920,"InChI=1S/C10H12O3/c11-9-6-2-1-3-7(9)5-8(4-6)10(12)13/h1-2,6-8H,3-5H2,(H,12,13)",O=C(O)C1CC2C=CCC(C1)C2=O,279.89444560219624,False,['159345-17-2'],0.1406908796
POOL-00001331,"InChI=1S/C11H15NO2/c12-8-10-2-1-3-11(6-4-10,7-5-10)9(13)14/h1-7H2,(H,13,14)",N#CC12CCCC(C(=O)O)(CC1)CC2,294.89961734345553,False,['24238-76-4'],0.1417841131
POOL-00035174,"InChI=1S/C8H10O3/c9-7-3-4-1-5(7)6(2-4)8(10)11/h4-6H,1-3H2,(H,10,11)",O=C(O)C1CC2CC(=O)C1C2,221.37706033746232,False,['877124-64-6'],0.1449731848
POOL-00039564,InChI=1S/C11H8N2/c1-2-6-11-10(5-1)12-8-9-4-3-7-13(9)11/h1-8H,c1ccc2c(c1)ncc1cccn12,566.0999381135529,False,['234-95-7'],0.1455250798
,,,,,,
POOL-00003764,"InChI=1S/C8H15NO2/c9-5-7(8(10)11)6-3-1-2-4-6/h6-7H,1-5,9H2,(H,10,11)",NCC(C(=O)O)C1CCCC1,141.02748440752185,False,"['910444-21-2', '1260602-54-7', '1260602-57-0']",0.1454290717
POOL-00009890,"InChI=1S/C8H15NO2/c1-8(9)5-3-2-4-6(8)7(10)11/h6H,2-5,9H2,1H3,(H,10,11)",CC1(N)CCCCC1C(=O)O,165.4749933158665,False,"['791764-65-3', '1423117-01-4']",0.1436322065
POOL-00028314,"InChI=1S/C8H15NO2/c9-7(8(10)11)6-4-2-1-3-5-6/h6-7H,1-5,9H2,(H,10,11)",NC(C(=O)O)C1CCCCC1,141.0274844075218,False,['5664-29-9'],0.1414029789
POOL-00007653,"InChI=1S/C8H15NO2/c1-6-2-4-8(9,5-3-6)7(10)11/h6H,2-5,9H2,1H3,(H,10,11)",CC1CCC(N)(C(=O)O)CC1,159.4749933158665,False,['69164-35-8'],0.1453471395
POOL-00018682,"InChI=1S/C8H15NO2/c9-8(6-7(10)11)4-2-1-3-5-8/h1-6,9H2,(H,10,11)",NC1(CC(=O)O)CCCCC1,150.1710478569335,False,['37631-92-8'],0.1462994041
POOL-00023638,"InChI=1S/C8H15NO2/c1-6-3-2-4-8(9,5-6)7(10)11/h6H,2-5,9H2,1H3,(H,10,11)",CC1CCCC(N)(C(=O)O)C1,169.47499331586653,False,['55550-84-0'],0.1452320411
POOL-00038075,"InChI=1S/C8H15NO2/c1-2-11-7(10)8(9)5-3-4-6-8/h2-6,9H2,1H3",CCOC(=O)C1(N)CCCC1,150.1710478569335,False,['1664-35-3'],0.1398563612
POOL-00010256,"InChI=1S/C7H13NO2/c8-5-7(6(9)10)3-1-2-4-7/h1-5,8H2,(H,9,10)",NCC1(C(=O)O)CCCC1,138.54153309698196,False,['102074-43-1'],0.1446610061
POOL-00013254,"InChI=1S/C7H13NO2/c8-5-7(2-1-3-7)4-6(9)10/h1-5,8H2,(H,9,10)",NCC1(CC(=O)O)CCC1,135.031758092655,False,['748754-87-2'],0.1410267257
POOL-00027322,"InChI=1S/C8H15NO2/c9-7-5-3-1-2-4-6(7)8(10)11/h6-7H,1-5,9H2,(H,10,11)",NC1CCCCCC1C(=O)O,147.02748440752185,False,['215229-15-5'],0.1459667175
POOL-00007701,"InChI=1S/C8H15NO2/c1-2-8(7(10)11)4-3-5-9-6-8/h9H,2-6H2,1H3,(H,10,11)",CCC1(C(=O)O)CCCNC1,150.1710478569335,False,['116140-50-2'],0.1394100813
POOL-00005172,"InChI=1S/C8H15NO2/c1-11-8(10)7(9)6-4-2-3-5-6/h6-7H,2-5,9H2,1H3",COC(=O)C(N)C1CCCC1,141.02748440752185,False,['763078-53-1'],0.1471702688
POOL-00017378,"InChI=1S/C7H13NO2/c1-7(8)4-2-3-5(7)6(9)10/h5H,2-4,8H2,1H3,(H,9,10)",CC1(N)CCCC1C(=O)O,153.68509654639362,False,['756450-21-2'],0.1425537636
POOL-00038353,"InChI=1S/C7H13NO2/c1-10-6(9)7(8)4-2-3-5-7/h2-5,8H2,1H3",COC(=O)C1(N)CCCC1,138.54153309698196,False,['78388-61-1'],0.1467078289
POOL-00013543,"InChI=1S/C7H13NO2/c8-6(7(9)10)5-3-1-2-4-5/h5-6H,1-4,8H2,(H,9,10)",NC(C(=O)O)C1CCCC1,129.5677964944704,False,"['933-95-9', '2521-82-6']",0.144248048
POOL-00024879,"InChI=1S/C8H15NO2/c1-2-11-8(10)6-4-3-5-7(6)9/h6-7H,2-5,9H2,1H3",CCOC(=O)C1CCCC1N,147.0274844075218,False,['38052-23-2'],0.1407936989
POOL-00019967,"InChI=1S/C8H15NO2/c1-11-7(10)8(9)5-3-2-4-6-8/h2-6,9H2,1H3",COC(=O)C1(N)CCCCC1,150.1710478569335,False,['4507-57-7'],0.1495802275
POOL-00006613,"InChI=1S/C7H13NO2/c1-7(6(9)10)3-2-4-8-5-7/h8H,2-5H2,1H3,(H,9,10)",CC1(C(=O)O)CCCNC1,138.54153309698194,False,['116140-49-9'],0.1400086422
POOL-00009898,"InChI=1S/C7H13NO2/c8-7(5-6(9)10)3-1-2-4-7/h1-5,8H2,(H,9,10)",NC1(CC(=O)O)CCCC1,138.54153309698196,False,['58885-92-0'],0.1447910382
POOL-00030432,"InChI=1S/C7H13NO2/c8-6-3-1-2-5(4-6)7(9)10/h5-6H,1-4,8H2,(H,9,10)",NC1CCCC(C(=O)O)C1,135.5677964944704,False,"['25912-50-9', '34583-99-8']",0.144615434
POOL-00011526,"InChI=1S/C7H13NO2/c1-2-10-6(9)7(8)4-3-5-7/h2-5,8H2,1H3",CCOC(=O)C1(N)CCC1,140.54153309698194,False,['285570-26-5'],0.1397903375
POOL-00003901,"InChI=1S/C8H15NO2/c1-2-11-8(10)6-3-4-7(9)5-6/h6-7H,2-5,9H2,1H3",CCOC(=O)C1CCC(N)C1,147.0274844075218,False,['1187930-91-1'],0.1406545873
POOL-00010203,"InChI=1S/C8H15NO2/c1-11-8(10)6-4-2-3-5-7(6)9/h6-7H,2-5,9H2,1H3",COC(=O)C1CCCCC1N,147.0274844075218,False,"['40015-88-1', '503167-50-8', '161618-52-6', '161618-50-4']",0.1500351014
POOL-00038053,"InChI=1S/C8H13NO2/c9-7(8(10)11)6-4-2-1-3-5-6/h2,4,6-7H,1,3,5,9H2,(H,10,11)",NC(C(=O)O)C1C=CCCC1,176.93087160050476,False,['62090-88-4'],0.1423466415
POOL-00035401,"InChI=1S/C8H15NO2/c1-11-8(10)6-2-4-7(9)5-3-6/h6-7H,2-5,9H2,1H3",COC(=O)C1CCC(N)CC1,139.0274844075218,False,"['62456-15-9', '175867-59-1', '75143-07-6']",0.1500354307
POOL-00025016,"InChI=1S/C9H15NO2/c1-2-12-9(11)7-5-3-4-6-8(7)10/h3-4,7-8H,2,5-6,10H2,1H3",CCOC(=O)C1CC=CCC1N,188.967556752381,False,['57266-62-3'],0.1380694067
POOL-00009881,"InChI=1S/C9H17NO2/c10-8-6-4-2-1-3-5-7(8)9(11)12/h7-8H,1-6,10H2,(H,11,12)",NC1CCCCCCC1C(=O)O,158.6075250475963,False,['1384510-65-9'],0.1414461921
POOL-00006128,"InChI=1S/C8H15NO2/c1-2-11-7(10)8(6-9)4-3-5-8/h2-6,9H2,1H3",CCOC(=O)C1(CN)CCC1,146.66127285260657,False,['911060-83-8'],0.1383078238
POOL-00012479,"InChI=1S/C9H17NO2/c1-12-9(11)8-4-2-7(6-10)3-5-8/h7-8H,2-6,10H2,1H3",COC(=O)C1CCC(CN)CC1,150.6075250475963,False,"['50738-63-1', '23199-14-6', '43087-37-2']",0.1453582758
POOL-00010804,"InChI=1S/C9H17NO2/c1-7-3-5-9(10,6-4-7)8(11)12-2/h7H,3-6,10H2,1-2H3",COC(=O)C1(N)CCC(C)CC1,171.36734879116753,False,"['181300-38-9', '1298175-49-1']",0.1443306528
POOL-00025014,"InChI=1S/C9H17NO2/c10-8(6-9(11)12)7-4-2-1-3-5-7/h7-8H,1-6,10H2,(H,11,12)",NC(CC(=O)O)C1CCCCC1,152.6075250475963,False,['129042-71-3'],0.1422952545
POOL-00010430,"InChI=1S/C9H15NO2/c10-8-6-4-2-1-3-5-7(8)9(11)12/h1-2,7-8H,3-6,10H2,(H,11,12)",NC1CCC=CCCC1C(=O)O,188.967556752381,False,['736127-53-0'],0.1444728655
POOL-00010618,"InChI=1S/C9H17NO2/c1-12-9(11)8(10)7-5-3-2-4-6-7/h7-8H,2-6,10H2,1H3",COC(=O)C(N)C1CCCCC1,152.6075250475963,False,['784129-23-3'],0.1427807063
POOL-00035297,"InChI=1S/C9H17NO2/c1-2-12-9(11)7-3-5-8(10)6-4-7/h7-8H,2-6,10H2,1H3",CCOC(=O)C1CCC(N)CC1,150.6075250475963,False,"['1678-68-8', '51498-33-0', '3685-28-7']",0.1382527117
POOL-00037704,"InChI=1S/C7H15NO2/c1-7(2,3)4-5(8)6(9)10/h5H,4,8H2,1-3H3,(H,9,10)",CC(C)(C)CC(N)C(=O)O,126.05802149014346,False,"['106247-35-2', '60122-72-7']",0.1426844657
POOL-00006917,"InChI=1S/C8H13NO3/c10-7-3-1-2-5-9(7)6-4-8(11)12/h1-6H2,(H,11,12)",O=C(O)CCN1CCCCC1=O,190.74199426319836,False,['117705-04-1'],0.1438588737
POOL-00035308,"InChI=1S/C7H15NO2/c1-5(2)4-6(8)7(9)10-3/h5-6H,4,8H2,1-3H3",COC(=O)C(N)CC(C)C,112.1737343120833,False,['18869-43-7'],0.1411251164
POOL-00030031,"InChI=1S/C7H15NO2/c1-3-5(4-2)6(8)7(9)10/h5-6H,3-4,8H2,1-2H3,(H,9,10)",CCC(CC)C(N)C(=O)O,110.17373431208333,False,['14328-54-2'],0.1420708407
POOL-00042868,"InChI=1S/C8H13NO3/c1-3-8(4-2)5-12-7(11)9-6(8)10/h3-5H2,1-2H3,(H,9,10,11)",CCC1(CC)COC(=O)N=C1O,218.34286254110597,False,['702-54-5'],0.1384512863
POOL-00007088,"InChI=1S/C7H15NO2/c1-5(6(9)10)4-7(2,3)8/h5H,4,8H2,1-3H3,(H,9,10)",CC(CC(C)(C)N)C(=O)O,126.05802149014346,False,['71135-25-6'],0.1415547999
POOL-00025557,"InChI=1S/C8H15NO3/c1-8(2,3)12-7(11)9-4-6(10)5-9/h6,10H,4-5H2,1-3H3",CC(C)(C)OC(=O)N1CC(O)C1,179.2322192588714,False,['141699-55-0'],0.1458937151
POOL-00014844,"InChI=1S/C7H15NO2/c1-7(2,3)5(8)4-6(9)10/h5H,4,8H2,1-3H3,(H,9,10)",CC(C)(C)C(N)CC(=O)O,126.05802149014346,False,['204191-43-5'],0.1468608408
POOL-00022828,"InChI=1S/C7H15NO2/c1-2-3-4-6(8)5-7(9)10/h6H,2-5,8H2,1H3,(H,9,10)",CCCCC(N)CC(=O)O,103.7792291661388,False,['104883-48-9'],0.1397140616
POOL-00007798,"InChI=1S/C8H11NO2/c9-6-8(7(10)11)4-2-1-3-5-8/h1-5H2,(H,10,11)",N#CC1(C(=O)O)CCCCC1,198.6278227793059,False,['227203-34-1'],0.1431339112
POOL-00035915,"InChI=1S/C7H15NO2/c1-5(2)4-7(3,8)6(9)10/h5H,4,8H2,1-3H3,(H,9,10)",CC(C)CC(C)(N)C(=O)O,129.5677964944704,False,['144-24-1'],0.1430804095
POOL-00009878,"InChI=1S/C7H15NO2/c1-3-5(2)6(8)4-7(9)10/h5-6H,3-4,8H2,1-2H3,(H,9,10)",CCC(C)C(N)CC(=O)O,114.17373431208333,False,['40469-87-2'],0.1409424163
POOL-00014877,"InChI=1S/C8H13NO3/c10-7(8(11)12)9-5-3-1-2-4-6-9/h1-6H2,(H,11,12)",O=C(O)C(=O)N1CCCCCC1,182.74199426319836,False,['886505-59-5'],0.140167218
POOL-00029845,"InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)",CC(C)CC(N)C(=O)O,101.23098268032228,False,"['328-39-2', '25322-63-8', '25988-64-1', '7005-03-0', '73579-45-0']",0.1379686689
POOL-00011098,"InChI=1S/C8H15NO3/c1-8(2,3)12-7(10)9-4-6-5-11-6/h6H,4-5H2,1-3H3,(H,9,10)",CC(C)(C)OC(O)=NCC1CO1,179.2322192588714,False,['115198-80-6'],0.1436888184
POOL-00017377,"InChI=1S/C6H13NO2/c1-2-3-5(7)4-6(8)9/h5H,2-4,7H2,1H3,(H,8,9)",CCCC(N)CC(=O)O,93.05865002596164,False,['58521-63-4'],0.1380206237
