identifier,conditions___0___name,conditions___0___value,conditions___1___name,conditions___1___value,conditions___2___name,conditions___2___value,conditions___3___name,conditions___3___value,conditions___4___name,conditions___4___value,solvent___solute___identifier,solvent___solute___iupac_name,solvent___solute___name,solvent___solute___smiles,solvent___solute___int_label,solvent___solute___mol_type,solvent___solute___properties___load_from,solvent___volume,solvent___concentration,solvent___solvent___identifier,solvent___solvent___iupac_name,solvent___solvent___name,solvent___solvent___smiles,solvent___solvent___int_label,solvent___solvent___mol_type,solvent___solvent___properties___load_from,solvent___volume_unit,solvent___concentration_unit,solvent___properties___definition,nc_solution___solute___identifier,nc_solution___volume,nc_solution___concentration,nc_solution___solvent___identifier,nc_solution___solvent___iupac_name,nc_solution___solvent___name,nc_solution___solvent___smiles,nc_solution___solvent___int_label,nc_solution___solvent___mol_type,nc_solution___solvent___properties___load_from,nc_solution___volume_unit,nc_solution___concentration_unit,nc_solution___properties___definition,ligand_solutions___0___solute___identifier,ligand_solutions___0___solute___iupac_name,ligand_solutions___0___solute___name,ligand_solutions___0___solute___smiles,ligand_solutions___0___solute___int_label,ligand_solutions___0___solute___mol_type,ligand_solutions___0___solute___properties___load_from,ligand_solutions___0___solute___properties___complexity_sa_score,ligand_solutions___0___solute___properties___complexity_BertzCT,ligand_solutions___0___solute___properties___cas_number___0,ligand_solutions___0___volume,ligand_solutions___0___concentration,ligand_solutions___0___solvent___identifier,ligand_solutions___0___solvent___iupac_name,ligand_solutions___0___solvent___name,ligand_solutions___0___solvent___smiles,ligand_solutions___0___solvent___int_label,ligand_solutions___0___solvent___mol_type,ligand_solutions___0___solvent___properties___load_from,ligand_solutions___0___volume_unit,ligand_solutions___0___concentration_unit,ligand_solutions___0___properties___definition,properties___batch_name,properties___PeakFile,properties___OpticalDensity,properties___FigureOfMerit,properties___WallTag,ligand_solutions___0___solute___properties___cas_number___1
2022_1024_AL1_01_mt0010_st0007_robotinput@@E02,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,382,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,68,96.57152565409446,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2740030942937064,0.9530935788650802,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@G02,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,402,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,48,96.57152565409446,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2788556814966924,0.8921732651540056,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@B02,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,221,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,229,96.57152565409446,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.278241693732249,0.8591574147317125,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@D02,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,178,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,272,96.57152565409446,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2736669496336183,0.8406588806918682,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@F02,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,354,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,96,96.57152565409446,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2611809145119587,0.9301168422437646,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@H02,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,336,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,114,96.57152565409446,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2667163639241743,0.8578250161056176,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@A03,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,258,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,192,96.57152565409446,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.284592215723162,0.8587294233661259,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@C03,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,288,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,162,96.57152565409446,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2684398093706877,0.9068684132945266,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@E03,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,393,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,57,96.57152565409446,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2579368860400441,0.9732040007801098,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@G03,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,369,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,81,96.57152565409446,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2613031197648678,0.9306402172602192,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@B03,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,414,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,36,2897.1457696228335,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2799137614553911,1.010194967430844,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@D03,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,419,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,31,2897.1457696228335,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2812286328912342,1.0043244306035342,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@F03,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,439,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,11,2897.1457696228335,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2667327887845738,1.0298941513119877,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@H03,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,435,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,15,2897.1457696228335,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2714413677699289,0.9332545216085292,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@A04,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,437,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,13,2897.1457696228335,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2740745687157456,0.94531487400838,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@C04,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,428,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,22,2897.1457696228335,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2670974589617734,0.976587725158774,1,
2022_1024_AL1_01_mt0010_st0007_robotinput@@E04,Temperature (C):,25.0,Stir Rate (rpm):,750.0,Mixing time1 (s):,600.0,Mixing time2 (s):,600.0,Reaction time (s):,60.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,424,0.0,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,solvent,CPB20221024001,50,,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,nc,"InChI=1S/C15H18O6/c1-4-19-13(16)10-7-11(14(17)20-5-2)9-12(8-10)15(18)21-6-3/h7-9H,4-6H2,1-3H3",,,CCOC(=O)c1cc(C(=O)OCC)cc(C(=O)OCC)c1,38219,POOL,screened_inv,1.7589089183542583,446.44849996774565,4105-92-4,26,2897.1457696228335,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","1,3-xylene",m-xylene,Cc1cccc(C)c1,0,SOLVENT,2022_0217_solvent_InChI,ul,uM,ligand_solution,2022_1024_AL1_01_mt0010_st0007_robotinput,AL1_01_1_peakInfo,0.2549267814854646,0.991410421019558,1,
