ASA+,ASA-,ASA_H,ASA_P,SLogP,acceptorcount,accsitecount,asa,avgpol,axxpol,ayypol,azzpol,balabanindex,chainatomcount,chainbondcount,dipole,donorcount,donsitecount,fragCpx,fsp3,fusedringcount,hararyindex,hyperwienerindex,ligand_amount,mass,maximalprojectionarea,maximalprojectionradius,minimalprojectionarea,minimalprojectionradius,molpol,nC,nHeavyAtom,nN,nO,nP,nRing,nS,psa,rotatablebondcount,vdwsa,volume,wienerindex,wienerpolarity
0.011434010311449203,-0.07420230327016936,0.2791779205568591,-0.1992074344571692,-0.04891606049886792,0.737854539464074,0.9521561277212062,0.9302456337579365,-0.06502469607291951,-0.16690596227137708,-0.04380953558488095,0.03462904366732419,0.2649528826650515,0.21465567384815626,0.19713661604294508,0.24570168972342257,0.4486257849055453,0.08940866514136174,-0.2751555335415994,0.2312755413050913,-0.13754606108107556,-0.08618877549729696,0.03090831472842211,-2.7026304970215415e-16,0.06777450715107669,-0.03973969703963556,0.0926293943777426,-0.10040432707553212,-0.07915995697811058,-0.15698610263337867,-0.1791759788747013,-0.02092696676391391,-0.6807005095430492,1.0,0.6985048042735094,-0.29177925754778267,-0.1883427008752213,0.7152299956125242,0.09701304226553296,-0.01054601936512284,-0.027487545053768336,0.006079960213321431,-0.21150075277827762
-0.0639015462290046,-0.12676743741964827,0.13953350104804885,-0.19825497438937018,-0.1699211679304211,0.6226812344429337,0.7136633125693769,0.608662094225539,-0.1211105113167367,-0.18476227174300533,-0.1329554940822855,0.004647465876015305,0.18761012597457055,0.05540480006505718,0.041591284211886764,0.05058326533632781,0.5205733767083311,0.2357896060573599,-0.16593140951816876,0.18227573046854928,-0.07254762501100115,-0.11996022587226227,-0.13189363164395054,-6.300987058243652e-17,0.01807100067904823,-0.11162204048092772,-0.029532763438688322,-0.18235512249905955,-0.17913091248604684,-0.16861427837934456,-0.2625139136061414,-0.09933992677987775,-0.3590303126311846,0.6985048042735094,1.0,-0.15389675281277304,-0.0993399267798783,0.6000148195082114,-0.042640660130741366,-0.07433492509823167,-0.09393394260964638,-0.12446691697382815,-0.17240235550950544
-0.46605128622723685,-0.4293311288446494,-0.5368135562564224,-0.41886936695483173,-0.28602841773333487,0.18017776993008322,-0.09875702431982922,-0.10868574366682356,-0.30303435891101915,0.02695805250449675,-0.15819506509178718,-0.5157345881112404,-0.850513727479007,-0.7572008234942237,-0.7106847818550458,0.6322735985183044,-0.5304554446166091,-0.40601406113628086,0.9485334236603987,-0.964377126345639,0.6363961030678928,0.21749071345198098,-0.29371489844522164,3.303672518640199e-16,-0.1420254091710453,-0.3688679160985489,-0.5678517872209178,-0.06922349236070756,-0.04992810576531891,-0.09326307509471075,-0.0017057794190466322,0.005379143536399473,0.6278325643143712,-0.29177925754778267,-0.15389675281277304,1.0,-0.1452368754827782,-0.015804552412043732,-0.6926829083687123,-0.40905991044154644,-0.3247373946881902,-0.2199041443525562,0.5868940398993407
0.07760185819522634,0.04610095231602154,0.16915095666539418,0.06649908596036681,0.13179708542796598,-0.5692786992414804,-0.3741694341962282,0.03253277150811222,0.09224876366388389,-0.08668173460745182,-0.016113301911205302,0.2701529777539388,0.048236533933360644,0.06820060881692289,0.05642318847070983,-0.36512818206357056,0.3349638754736702,0.11867816581938533,-0.15121532823732692,0.1720189483256981,-0.06846531968814576,-0.11224925036383847,-0.032224513456791316,1.0132846831046806e-16,0.07360497018125814,0.06435107233504672,0.20014312900710213,-0.13681398634369976,-0.12812293245871262,0.06950277262818867,-0.06276132518157582,-0.0694444444444442,-0.3388274272011178,-0.1883427008752213,-0.0993399267798783,-0.1452368754827782,1.0,-0.48002128813844597,0.09121347852269483,0.024649524700460695,0.040376979953868145,-0.046979574009109716,-0.14595250673013788
-0.26644229517686374,-0.3040258104842799,-0.1230289366974828,-0.40540303502817954,-0.3602826498552213,0.8719225770705072,0.8368534660213713,0.6726023692038564,-0.2922244766934944,-0.3176570892255664,-0.29531492513242497,-0.11109081369702314,-0.10842573684065271,-0.09830568643085358,-0.10789984502774494,0.34619345815023683,0.47510635138837015,0.4578410488732007,-0.0545676893267514,-0.023755006173137905,-0.00815868872528856,-0.17696208446702574,-0.1977559231357141,-1.3538551705369076e-16,-0.16287610476583086,-0.28465846344617135,-0.1109307975927295,-0.29010044172055294,-0.2945233155080761,-0.3206235169025381,-0.3066780748640436,-0.16889637915982367,-0.1132971310419246,0.7152299956125242,0.6000148195082114,-0.015804552412043732,-0.48002128813844597,1.0,-0.18709035578144445,-0.25287934216650587,-0.2528150279623387,-0.20670298526472097,-0.1690312103466591
0.9421643490575337,0.9235815092398824,0.9105185910180518,0.9078262961798329,0.8562978190555047,-0.2884990647263542,-0.0706677180515715,-0.050560602393675914,0.8716815417221293,0.5780035209714227,0.715498805601484,0.7561285754749344,0.7869353269205019,0.9760092440016565,0.976555575594633,-0.43660189841173486,0.15719931365863404,0.11334462368094789,-0.48210556792442943,0.6712765929084173,-0.3996774378831416,0.48854265795407414,0.8654714974146149,-2.1827791428859695e-16,0.7601032218116168,0.9128151801098402,0.8795401134675588,0.5691210753935525,0.5322849034969832,0.7519251554405486,0.6896554208684276,0.677543257130995,-0.456847210729062,0.09701304226553296,-0.042640660130741366,-0.6926829083687123,0.09121347852269483,-0.18709035578144445,1.0,0.9095626269662329,0.877834712027014,0.8257999962755918,0.08976214867795317
0.9913299813474722,0.9862977685716591,0.9124448135710537,0.9729159297672834,0.9620520202327751,-0.2462021198917004,-0.11799489962925298,-0.13164624284949672,0.9885101476294677,0.8219081703134445,0.8726648029963595,0.6767238803345146,0.6248966848752336,0.8931310949269857,0.9235037688991117,-0.283100790348711,-0.09244784510316255,-0.10450995280450864,-0.14023591963947035,0.43914740061726854,-0.3057140328283528,0.7861744323749266,0.9428557306718356,-1.5737761450298476e-16,0.9352430247187248,0.9860872329593369,0.8073726635650594,0.7379358816677097,0.6688728734614146,0.9400573087135619,0.9009684531142876,0.898053028999634,-0.2515891826485199,-0.01054601936512284,-0.07433492509823167,-0.40905991044154644,0.024649524700460695,-0.25287934216650587,0.9095626269662329,1.0,0.9940407979710941,0.9508948184386156,0.47155266371139776
0.9803487248841075,0.9762933409492466,0.8994495389423581,0.9609987820270488,0.9725324453778379,-0.24162862203431223,-0.12639507130489888,-0.12513867895363479,0.9974682212842048,0.8498485002023376,0.8900485476941188,0.659067512529834,0.5515771741786422,0.8527010681337195,0.8893620510574773,-0.2395144631642795,-0.12060521196741449,-0.12461696324475521,-0.0521755442474448,0.3520116434435615,-0.25921637110425655,0.83739011522519,0.9530459826385381,-1.6615509299618734e-16,0.9631953375971776,0.9850004767973981,0.7860800595427014,0.7604836525933073,0.6908129520028167,0.9686450070519703,0.9356293212599954,0.9357293253415866,-0.2215260880509621,-0.027487545053768336,-0.09393394260964638,-0.3247373946881902,0.040376979953868145,-0.2528150279623387,0.877834712027014,0.9940407979710941,1.0,0.9667051511811934,0.5453652794651356
0.9407564264262993,0.9416220911409042,0.8481920150306013,0.9127590119192938,0.9535038337203442,-0.15411385938323757,-0.06602270946813511,-0.07832982761219245,0.9640436518562705,0.8777562342835581,0.9048112398522897,0.5569176359058394,0.46846014086516796,0.7859243505634357,0.8264374105024099,-0.0995953464448103,-0.2177709658384874,-0.21763386820464933,0.04022845267810856,0.21850544142533873,-0.16429501736508223,0.8718836213635698,0.9915231174174266,-1.099070704340161e-16,0.9506858665765792,0.9585307954471431,0.7122391791224543,0.807878079297322,0.7600562512033642,0.953984943743283,0.9445575294563151,0.9498208275231338,-0.17627377320573306,0.006079960213321431,-0.12446691697382815,-0.2199041443525562,-0.046979574009109716,-0.20670298526472097,0.8257999962755918,0.9508948184386156,0.9667051511811934,1.0,0.5953707353436263
0.39132673253303685,0.4143003628598652,0.28182956700879946,0.40583130452414085,0.5353410003209848,0.03561945576229706,-0.11459350423656256,-0.14837665806820666,0.5523259611873224,0.7654248709851702,0.6223029404147151,0.0281707940478314,-0.2502794282418078,0.05540906419276199,0.1285999129708307,0.36872086902453255,-0.5716340545432969,-0.48045521058922025,0.7885484312844042,-0.507341104561807,0.2848188258462277,0.9066458942066636,0.5050604285830198,2.17283036759623e-16,0.6776251896608296,0.4708233352085308,0.10199027840535345,0.6033086955445756,0.5483930726915122,0.7091503025876841,0.7668305431694764,0.7845279551195576,0.35200284868358256,-0.21150075277827762,-0.17240235550950544,0.5868940398993407,-0.14595250673013788,-0.1690312103466591,0.08976214867795317,0.47155266371139776,0.5453652794651356,0.5953707353436263,1.0
